match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,length,injury,confirmed
12117199,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117199,,,,,90,13.0,,1,,,card,José López,False,121490171.0,True,yellow,1094179.0,José López,,,,
12117199,,2.0,1.0,,90,12.0,,1,,,goal,,,186060601.0,True,regular,1094179.0,José López,,,,
12117199,,,,,90,6.0,,1,,,card,Luciano,False,121490155.0,False,yellowRed,282557.0,Luciano,Foul,,,
12117199,,,,,90,2.0,,1,,,card,Marcos Rocha,False,121490145.0,True,yellow,82576.0,Marcos Rocha,Foul,,,
12117199,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,11.0,,
12117199,,,,,87,,,4,,,substitution,,,122950605.0,True,regular,,,,,False,
12117199,,,,,82,,,9,,,substitution,,,122950568.0,False,regular,,,,,False,
12117199,,,,,82,,,9,,,substitution,,,122950567.0,False,regular,,,,,False,
12117199,,,,,81,,,10,,,substitution,,,122950565.0,True,regular,,,,,False,
12117199,,,,,81,,,10,,,substitution,,,122950566.0,True,regular,,,,,False,
12117199,,,,,78,,,13,,,varDecision,,,27273.0,True,goalAwarded,1002556.0,Lázaro,,,,False
12117199,,,,,74,,,17,,,card,Luciano,False,121490062.0,False,yellow,282557.0,Luciano,,,,
12117199,,1.0,1.0,,72,,,19,,,goal,,,186059693.0,False,regular,282557.0,Luciano,,,,
12117199,,,,,71,,,20,,,substitution,,,122950495.0,True,regular,,,,,False,
12117199,,,,,71,,,20,,,substitution,,,122950494.0,True,regular,,,,,False,
12117199,,,,,71,,,20,,,substitution,,,122950493.0,True,regular,,,,,False,
12117199,,,,,67,,,24,,,substitution,,,122950464.0,False,injury,,,,,True,
12117199,,,,,60,,,31,,,substitution,,,122950387.0,False,regular,,,,,False,
12117199,,,,,60,,,31,,,substitution,,,122950441.0,False,regular,,,,,False,
12117199,,,,,59,,,32,,,card,Gustavo Gómez,False,121489997.0,True,yellow,220833.0,Gustavo Gómez,Foul,,,
12117199,,,,,53,,,38,,,varDecision,,,27269.0,True,goalNotAwarded,1094179.0,José López,,,,False
12117199,,1.0,0.0,,52,,,39,,,goal,,,186059143.0,True,regular,1094179.0,José López,,,,
12117199,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117199,,,,,45,2.0,,1,,,card,Vitor Reis,False,121489850.0,True,yellow,1485300.0,Vitor Reis,Foul,,,
12117199,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12117199,,,,,43,,,3,,,card,Sabino,False,121489833.0,False,yellow,975118.0,Sabino,Foul,,,
12117199,,,,,11,,,35,,,substitution,,,122949901.0,False,injury,,,,,True,
12117199,,,,,-5,,,6,,,card,Rodrigo Nestor,False,121491833.0,False,red,905461.0,Rodrigo Nestor,Violent conduct,,,
12117199,,,,,-5,,,6,,,card,Zé Rafael,False,121491832.0,True,red,329069.0,Zé Rafael,Violent conduct,,,
12117199,,,,,-5,,,6,,,card,Abel Ferreira,False,121491831.0,True,yellow,,,Argument,,,
