match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_outfielderBlock,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_challengeLost,stat_shotOffTarget,player_firstName,player_lastName,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
13981582,home,Cremonese,Faris Moumbagna,faris-pemi-moumbagna,F. P. Moumbagna,F,14,185,1813,M,1029456,EUR,962409600,F,14,14,True,9.0,5.0,,,0.0,1.0,2.0,4.0,7.0,,,,,,30.0,12.0,6.2,7.0,0.00353747,38.582459846218,6.0,18.48,9.135,,0,,-0.43,-0.52,-0.01,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
13981582,home,Cremonese,Dennis Johnsen,dennis-johnsen,D. Johnsen,F,7,185,301,M,869275,EUR,887673600,F,11,11,True,13.0,5.0,4.0,,0.0,1.0,3.0,4.0,10.0,,2.0,,,,30.0,21.0,6.6,14.0,0.104555,131.74158945585,11.0,60.9,37.485,,0,,0.18,0.09,-0.03,,2.0,,,1.0,1.0,,,,,,,,,,59.048379729656,2.0,,,,,,1.0,2.0,1.0,3.0,,,,,,,,,,,,
13981582,home,Cremonese,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,True,8.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,6.0,1.0,,,,,13.0,11.0,6.6,,0.0112843,35.346006998468,4.0,7.14,10.5,,1,,0.04,0.05,0.15,,,,,1.0,,,,,,0.0412,,-0.04,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
13981582,home,Cremonese,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,90,90,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,13.0,6.0,6.3,1.0,0.0029993,4.3958999078687,1.0,3.78,3.78,,0,,-0.02,0.03,-0.04,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
13981582,home,Cremonese,Romano Floriani Mussolini,romano-floriani-mussolini,R. F. Mussolini,M,22,188,1584,M,1100354,EUR,1043625600,D,22,22,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,,2.0,,,,8.0,8.0,6.7,1.0,0.00967076,33.02625035674,3.0,26.04,13.02,,0,,0.14,0.06,0.14,,,1.0,,2.0,,,,,,,,,,,8.2482362357052,1.0,,,,Romano,Floriani,,1.0,,,,,,,,,,,,,,
13981582,home,Cremonese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,43970,EUR,667872000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981582,home,Cremonese,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981582,home,Cremonese,Francesco Folino,francesco-folino,F. Folino,D,55,192,146,M,1424353,EUR,1011744000,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981582,home,Cremonese,Mikayil Faye,mikayil-faye,M. Faye,D,30,183,9505,M,1002564,EUR,1089763200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mikayilfaye,,,,,,
13981582,home,Cremonese,Jeremy Sarmiento,jeremy-sarmiento,J. Sarmiento,M,45,178,5120,M,983816,EUR,1024185600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jeremysarm7ento,,,,,,
13981582,home,Cremonese,Jari Vandeputte,jari-vandeputte,J. Vandeputte,M,27,174,901,M,318645,EUR,824256000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981582,home,Cremonese,Dachi Lordkipanidze,dachi-lordkipanidze,D. Lordkipanidze,M,25,186,246,M,1153193,EUR,1110240000,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Dachi Lordkipanidze,,,,,,,,,,,,,,,,,
13981582,home,Cremonese,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981582,home,Cremonese,Franco Vázquez,franco-vazquez,F. Vázquez,F,20,187,1036,M,215246,EUR,604108800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981582,away,Napoli,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,40.0,32.0,17.0,9.0,0.0,24.0,25.0,8.0,15.0,3.0,15.0,1.0,,2.0,90.0,50.0,7.6,8.0,0.0137563,45.379495235539,8.0,28.455,8.295,0.2428,0,0.06,0.35,0.02,0.28,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,
13981582,away,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,153257,EUR,744422400,D,22,22,False,51.0,44.0,4.0,1.0,0.0,20.0,22.0,24.0,29.0,3.0,5.0,,,,90.0,75.0,7.1,12.0,0.0843752,96.168000652879,5.0,47.04,21.735,,1,,0.27,0.24,0.23,,1.0,1.0,1.0,3.0,4.0,,,1.0,1.0,0.1409,,-0.56,,,22.473032038423,1.0,True,,,,,,1.0,,1.0,2.0,2.0,1.0,1.0,,dilorenzo22,,,,,,
13981582,away,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,332155,EUR,762048000,D,13,13,False,54.0,47.0,6.0,1.0,0.0,27.0,29.0,20.0,25.0,5.0,2.0,,,,90.0,67.0,6.9,9.0,0.0144126,101.44100420264,14.0,43.155,18.69,,1,,0.2,0.06,0.38,,,4.0,2.0,5.0,4.0,,2.0,2.0,2.0,0.1472,,-0.51,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,
13981582,away,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,False,51.0,44.0,3.0,1.0,0.0,34.0,37.0,10.0,14.0,3.0,4.0,,,,90.0,59.0,6.7,8.0,0.00782868,113.33254111978,16.0,35.805,13.23,,0,,0.21,0.04,0.15,,,2.0,1.0,4.0,2.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,
13981582,away,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,M,21,21,False,32.0,26.0,3.0,2.0,0.0,9.0,11.0,17.0,21.0,,2.0,,,,89.0,55.0,7.2,15.0,0.37697,152.85632707232,16.0,67.935,25.62,,4,,0.39,0.47,-0.11,,7.0,,,5.0,4.0,2.0,,,,0.2003,0.0519,-0.36,,3.0,69.143209269224,5.0,,,,,,3.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,
13981582,away,Napoli,Stanislav Lobotka,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,150383,EUR,785721600,M,68,68,False,55.0,47.0,3.0,2.0,0.0,21.0,23.0,26.0,32.0,1.0,7.0,,,,90.0,68.0,7.3,8.0,0.0372633,244.94353178845,26.0,43.68,44.31,,1,,-0.05,0.29,0.16,,,,1.0,,7.0,1.0,,2.0,1.0,0.0289,0.0204,0.0,,,71.475981135837,2.0,,,,,,,1.0,1.0,,3.0,,,,,StanLobotka,,,,,,
13981582,away,Napoli,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,879346,EUR,850003200,M,8,8,False,37.0,34.0,,,1.0,13.0,14.0,21.0,23.0,3.0,5.0,,,,90.0,59.0,7.7,7.0,0.0378008,150.90097407058,16.0,66.15,25.515,,5,,0.06,0.48,-0.03,,1.0,,1.0,4.0,8.0,2.0,1.0,2.0,,0.4188,0.3516,0.06,,1.0,50.513939024056,2.0,,2.0,3.0,,,,4.0,4.0,1.0,1.0,2.0,1.0,,,ScottMcTominay,,,,1.0,,
13981582,away,Napoli,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,148899,EUR,733017600,M,37,37,False,28.0,19.0,4.0,2.0,0.0,13.0,14.0,6.0,14.0,2.0,3.0,,,,45.0,38.0,6.7,12.0,0.0844955,186.06997619255,14.0,128.31,26.145,,1,,0.02,0.28,-0.07,,1.0,,,3.0,1.0,,,,,0.1358,,0.01,,,79.832607418242,4.0,,2.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,
13981582,away,Napoli,David Neres,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,F,7,7,False,31.0,27.0,1.0,1.0,0.0,7.0,8.0,20.0,23.0,,1.0,,,,73.0,44.0,6.4,9.0,0.0528351,91.951062356118,9.0,33.81,23.73,,3,,-0.18,0.29,-0.05,,,,,2.0,1.0,,,,,0.1269,,-0.07,,,46.116548316358,3.0,,1.0,2.0,,,,2.0,1.0,4.0,,2.0,,1.0,,davidneres,,,,,,
13981582,away,Napoli,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3699,M,838232,EUR,938131200,F,20,20,False,15.0,14.0,,,0.0,4.0,4.0,10.0,11.0,,2.0,,,,51.0,17.0,6.5,3.0,0.0119095,29.123204081667,2.0,11.76,13.23,,0,,-0.11,0.05,0.13,,2.0,,,,,,,,,,,,,,18.683194694698,1.0,,,,,,,,,,,,,,,,,,,,,
13981582,away,Napoli,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,1086417,EUR,1044316800,F,19,19,False,20.0,13.0,1.0,1.0,0.0,4.0,4.0,9.0,16.0,1.0,1.0,,,,89.0,43.0,9.3,17.0,0.344817,90.967617602878,15.0,46.935,20.055,,5,,-0.17,0.65,0.17,,1.0,1.0,,3.0,4.0,3.0,,1.0,,1.3335,1.5733,0.96,,1.0,26.352154447052,2.0,,,2.0,,,1.0,,,7.0,3.0,3.0,2.0,,1.0,RHøjlund,,,,,1.0,2.0
13981582,away,Napoli,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,D,3,3,True,23.0,19.0,,,0.0,12.0,13.0,7.0,10.0,1.0,4.0,,,,45.0,39.0,6.9,6.0,0.00602548,129.38136801967,8.0,21.42,13.545,,0,,-0.14,0.08,0.15,,,,1.0,1.0,4.0,,1.0,1.0,,,,,,,13.916947977197,1.0,,,,,,,,,1.0,2.0,,1.0,,,MGutiérrez,,,,,,
13981582,away,Napoli,Noa Lang,noa-lang,N. Lang,F,77,173,13002,M,875136,EUR,929577600,F,70,70,True,16.0,14.0,2.0,1.0,0.0,5.0,6.0,9.0,10.0,,2.0,,,,39.0,27.0,6.6,9.0,0.144474,91.105619266485,8.0,17.85,15.54,,0,,0.19,0.08,-0.02,,4.0,,,3.0,1.0,,1.0,,,,,,,,16.272712865408,1.0,,,,,,1.0,3.0,1.0,1.0,,3.0,1.0,,,noano,,,,,,
13981582,away,Napoli,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,870263,EUR,928627200,D,4,4,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,,1.0,,,,17.0,7.0,6.9,,0.0032169,7.1131681643876,2.0,1.995,1.155,,0,,0.1,0.0,0.13,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981582,away,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,377512,EUR,806803200,D,30,30,True,,,,,0.0,,,,,,,,,,1.0,2.0,,1.0,,17.799701795496,2.0,7.35,7.035,,1,,,,,,,,,,,,,,,0.0358,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
13981582,away,Napoli,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5063,M,962364,EUR,968544000,F,27,27,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,,,1.0,5.0,,,0.00200458,3.7202044298667,1.0,1.785,1.785,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981582,away,Napoli,Mathias Ferrante,mathias-ferrante,M. Ferrante,G,25,202,520,M,1940256,EUR,1157068800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Mathias Ferrante,,,,,,,,,,,,,,,,,
13981582,away,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981582,away,Napoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981582,away,Napoli,Antonio Vergara,antonio-vergara,A. Vergara,F,26,182,3250,M,1069560,EUR,1042675200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981582,away,Napoli,Giuseppe Ambrosino,ambrosino-giuseppe,G. Ambrosino,F,10,187,1258,M,1163083,EUR,1063152000,F,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
