match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
14109681,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109681,,,,,90,2.0,,1,,,card,Tarık Çetin,Argument,False,124110995.0,True,yellow,913985.0,Tarık Çetin,,,,
14109681,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,
14109681,,,,,89,,,2,,,substitution,,,,124841679.0,True,regular,,,,False,,
14109681,,,,,83,,,8,,,card,Jure Balkovec,Foul,False,124110873.0,False,yellowRed,171625.0,Jure Balkovec,,,,
14109681,,,,,78,,,13,,,substitution,,,,124841443.0,True,regular,,,,False,,
14109681,,,,,78,,,13,,,substitution,,,,124841444.0,True,regular,,,,False,,
14109681,,,,,72,,,19,,,substitution,,,,124841318.0,False,regular,,,,False,,
14109681,,,,,72,,,19,,,substitution,,,,124841327.0,False,regular,,,,False,,
14109681,,,,,64,,,27,,,substitution,,,,124841250.0,True,regular,,,,False,,
14109681,,,,,64,,,27,,,substitution,,,,124841259.0,True,regular,,,,False,,
14109681,,,,,61,,,30,,,substitution,,,,124841215.0,False,regular,,,,False,,
14109681,,,,,60,,,31,,,substitution,,,,124841214.0,False,regular,,,,False,,
14109681,,2.0,1.0,,59,,,32,,,goal,,,,325132518.0,False,regular,849301.0,Serginho,,,,
14109681,,,,,55,,,36,,,card,Anıl Yiğit Çınar,Foul,False,124110729.0,False,yellow,1198959.0,Anıl Yiğit Çınar,,,,
14109681,,,,,46,,,45,,,substitution,,,,124840927.0,False,regular,,,,False,,
14109681,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109681,,,,,45,1.0,,1,,,card,Enzo Roco,Argument,False,124110257.0,False,yellow,105971.0,Enzo Roco,,,,
14109681,,,,,45,,,1,,,card,Dorgeles Nene,Foul,False,124110249.0,True,yellow,1102788.0,Dorgeles Nene,,,,
14109681,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
14109681,,2.0,0.0,,41,,,5,,,goal,,,,325127784.0,True,regular,361004.0,Marco Asensio,,,,
14109681,,1.0,0.0,,23,,,23,,,goal,,,,325125076.0,True,penalty,329245.0,Anderson Talisca,,,penalty,
14109681,,,,,21,,,25,,,card,Jure Balkovec,Foul,False,124109931.0,False,yellow,171625.0,Jure Balkovec,,,,
14109681,,,,,21,,,25,,,varDecision,,,,89621.0,True,penaltyNotAwarded,1102788.0,Dorgeles Nene,,,,False
14109681,,,,,11,,,35,,,card,Atakan Çankaya,Foul,False,124109740.0,False,yellow,1066338.0,Atakan Çankaya,,,,
