match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_aerialLost,stat_unsuccessfulTouch,stat_totalCross,stat_totalContest,stat_fouls,stat_accurateCross,stat_challengeLost,stat_interceptionWon,stat_keyPass,captain,stat_errorLeadToAShot,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_sofascoreId,stat_blockedScoringAttempt,stat_totalOffside
14064497,home,Lorient,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178.0,8243,M,1102503,EUR,953769600,F,12,12,False,11.0,9.0,,,0.0,6.0,6.0,5.0,2.0,3.0,1.0,,,,74.0,19.0,6.6,5.0,0.00249173,57.459512181562,4.0,55.191975047285,1.0,,3,,-0.08,0.27,0.13,,Ahmadou Bamba Dieng,,3.0,2.0,,,,1.0,,,36.285608314519,36.880555364582,2.0,2.0,1.0,,1.0,,,,,,,,,2.0,,,0.1827,,-0.48,dieng_ahmadou_bamba,1.0,1.0
14064497,home,Lorient,Arthur Avom Ebong,ebong-arthur-avom,A. A. Ebong,M,62,173.0,2855,M,1465307,EUR,1103068800,M,62,62,True,18.0,15.0,1.0,1.0,0.0,10.0,10.0,8.0,,1.0,,,,,23.0,20.0,6.4,4.0,0.0128401,107.75439046909,10.0,58.472884123406,1.0,,0,,-0.43,0.27,-0.05,,Arthur Ebong,,5.0,2.0,,,,,,,24.146271061089,29.964668010842,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,
14064497,home,Lorient,Karim Dermane,karim-dermane,K. Dermane,M,29,193.0,3296,M,1130307,EUR,1072396800,M,29,29,True,15.0,14.0,1.0,1.0,0.0,7.0,7.0,8.0,,,,,,,16.0,18.0,6.6,3.0,0.0348691,98.654307316239,9.0,55.257383449637,2.0,,1,,0.22,0.16,0.0,,Karim Dermane,,7.0,3.0,1.0,,,,,,26.69855841194,37.119803798959,1.0,1.0,,,1.0,,,,,,,,,1.0,,,0.0516,,-0.32,,,
14064497,home,Lorient,Sambou Soumano,soumano-sambou,S. Soumano,F,28,182.0,878,M,1103141,EUR,979344000,F,28,28,True,5.0,4.0,,,0.0,2.0,2.0,3.0,,,1.0,,,,16.0,6.0,6.4,1.0,0.00876939,13.146996374658,2.0,4.8886612800075,0.0,,0,,-0.03,-0.02,0.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14064497,home,Lorient,Panos Katseris,panos-katseris,P. Katseris,M,77,175.0,249,M,1402217,EUR,994291200,D,77,77,True,3.0,1.0,,,0.0,1.0,2.0,1.0,,1.0,1.0,,,,9.0,5.0,6.6,3.0,1.21e-06,3.1076782330222,1.0,-2.3742915992913,0.0,,0,,-0.01,-0.4,0.17,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14064497,home,Lorient,Bamo Meïté,bamo-meite,B. Meïté,D,5,183.0,527,M,1131541,EUR,992995200,D,5,5,True,9.0,8.0,,,0.0,8.0,9.0,,,1.0,2.0,,,,8.0,12.0,6.8,1.0,0.00011018,20.751532827039,4.0,7.6072238030018,0.0,,0,,-0.05,0.03,0.14,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14064497,home,Lorient,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193.0,275,M,583312,EUR,845856000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064497,home,Lorient,Nathaniel Adjei,nathaniel-adjei,N. Adjei,D,32,191.0,431,M,1103079,EUR,1029888000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nathaniel Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064497,home,Lorient,Aiyegun Tosin,aiyegun-tosin,A. Tosin,F,15,179.0,2372,M,875548,EUR,898819200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064497,home,Lorient,Mohamed Bamba,mohamed-bamba,M. Bamba,F,9,185.0,940,M,1405239,EUR,1007942400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064497,away,Angers,Hervé Koffi,herve-koffi,H. Koffi,G,12,187.0,15791,M,867299,EUR,845424000,G,12,12,False,18.0,14.0,5.0,2.0,0.0,13.0,16.0,2.0,,,6.0,,,,90.0,22.0,5.8,4.0,0.00013664,12.809907352967,3.0,5.6487673581315,0.0,,0,-1.1162,-0.03,-0.03,-0.33,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,HKoffi,,
14064497,away,Angers,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180.0,5897,M,794373,EUR,835920000,D,2,2,False,57.0,49.0,4.0,2.0,0.0,20.0,21.0,36.0,3.0,4.0,3.0,,,,90.0,72.0,6.7,11.0,0.175344,217.84054918212,29.0,111.11580051823,2.0,,0,,0.36,0.1,-0.35,,,,29.0,2.0,1.0,1.0,,1.0,1.0,,14.139501883026,32.631581302305,,1.0,3.0,,,2.0,1.0,5.0,2.0,,,,,,,,,,,,,
14064497,away,Angers,Ousmane Camara,ousmane-camara,O. Camara,D,4,197.0,1746,M,1049538,EUR,1046908800,D,4,4,False,67.0,64.0,4.0,3.0,0.0,36.0,38.0,29.0,2.0,6.0,6.0,,,,90.0,80.0,7.3,3.0,0.0102808,174.48211669924,24.0,112.0267876383,1.0,,1,,0.18,0.17,0.16,,Ousmane Camara,,28.0,3.0,,3.0,,3.0,2.0,1.0,10.810501413554,17.861713243695,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,0.0268,0.1102,-0.06,,,
14064497,away,Angers,Jordan Lefort,jordan-lefort,J. Lefort,D,21,184.0,183,M,363042,EUR,741225600,D,21,21,False,70.0,62.0,5.0,1.0,0.0,37.0,43.0,27.0,1.0,1.0,4.0,,,,90.0,83.0,6.5,8.0,0.0677163,295.11174081342,41.0,127.76293079044,0.0,,1,,0.32,0.22,-0.26,,,,25.0,2.0,,7.0,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,0.0639,,-0.36,,,
14064497,away,Angers,Jacques Ekomié,jacques-ekomie,J. Ekomie,D,3,179.0,569,M,1170532,EUR,1061251200,D,3,3,False,33.0,29.0,2.0,1.0,0.0,18.0,19.0,14.0,,,1.0,,,,67.0,49.0,5.8,8.0,0.00504475,84.099934330081,12.0,32.801248172407,0.0,,1,,-0.09,-0.13,-0.38,,Jacques Ekomie,,11.0,3.0,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.0616,,-0.11,,1.0,
14064497,away,Angers,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177.0,1877,M,580642,EUR,759715200,M,93,93,False,53.0,49.0,1.0,,0.0,23.0,26.0,27.0,2.0,7.0,9.0,,,,90.0,62.0,7.0,4.0,0.0145891,134.02199763662,20.0,14.971414753459,0.0,,0,,0.02,0.08,-0.07,,,,26.0,1.0,,,,3.0,3.0,2.0,,,1.0,,,,1.0,,,,1.0,True,,,,,,,,,,,,
14064497,away,Angers,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190.0,1191,M,190883,EUR,806284800,M,8,8,False,47.0,45.0,7.0,7.0,0.0,19.0,19.0,28.0,1.0,3.0,2.0,,,,81.0,61.0,7.2,6.0,0.0481839,190.92538978996,22.0,115.99236781401,0.0,,2,,0.25,0.21,-0.08,,,,26.0,2.0,,2.0,,1.0,1.0,1.0,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.0564,,-0.07,,2.0,
14064497,away,Angers,Yassin Belkhdim,belkhdim-yassin,Y. Belkhdim,M,14,175.0,1160,M,1195241,EUR,1013644800,M,14,14,False,16.0,11.0,2.0,1.0,0.0,5.0,6.0,10.0,1.0,1.0,1.0,,,,67.0,24.0,6.2,7.0,0.0562742,25.481958901852,3.0,2.6014271315987,0.0,,1,,0.04,-0.01,-0.17,,,,6.0,3.0,,1.0,,,,,,,,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,0.0368,0.2797,-0.13,,,
14064497,away,Angers,Louis Mouton,louis-mouton,L. Mouton,M,6,180.0,142,M,1172936,EUR,1023062400,M,6,6,False,27.0,17.0,4.0,1.0,0.0,8.0,11.0,16.0,,2.0,1.0,,,,75.0,33.0,6.1,12.0,0.00676002,29.71364885694,4.0,2.8178069447668,0.0,,0,,-0.4,0.01,-0.14,,Louis Mouton,,9.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,
14064497,away,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178.0,256,M,1462778,EUR,961113600,M,27,27,False,19.0,14.0,1.0,1.0,0.0,2.0,4.0,15.0,1.0,5.0,1.0,,,,90.0,33.0,6.6,10.0,0.154538,89.539665163244,13.0,17.115600301378,1.0,,2,,0.0,0.21,-0.04,,Lilian Raolisoa,,12.0,6.0,1.0,1.0,1.0,3.0,2.0,,14.982989937817,15.316703170069,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,,,1.0,,1.0,,,0.0831,,-0.31,,1.0,
14064497,away,Angers,Goduine Koyalipou,goduine-koyalipou,G. Koyalipou,F,9,183.0,1190,M,891505,EUR,950572800,F,9,9,False,12.0,8.0,,,0.0,4.0,5.0,7.0,2.0,3.0,4.0,,,,75.0,24.0,6.3,10.0,0.0195147,58.183701731236,6.0,-19.156291644007,0.0,,2,,-0.05,0.01,0.17,,,,4.0,5.0,3.0,2.0,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,1.0,,1.0,1.0,,0.0897,0.0825,-0.32,,,1.0
14064497,away,Angers,Florent Hanin,florent-hanin,F. Hanin,D,26,177.0,68,M,170129,EUR,634089600,D,26,26,True,12.0,12.0,,,0.0,6.0,6.0,6.0,,2.0,2.0,,,,23.0,18.0,7.0,,0.00477845,89.467834478325,7.0,62.94816449082,1.0,,0,,0.04,0.08,0.19,,,,6.0,,,1.0,,1.0,1.0,1.0,19.680569173398,22.451222149362,,,,,,,,,,,,,,,,,,,,,,
14064497,away,Angers,Amine Sbai,sbai-amine,A. Sbai,F,7,175.0,387,M,1392829,EUR,973382400,F,7,7,True,8.0,7.0,,,0.0,,,8.0,1.0,3.0,2.0,,,,23.0,20.0,6.6,8.0,0.0203592,61.316721838532,9.0,30.378934289445,1.0,,0,,0.08,0.16,0.13,,,,7.0,5.0,2.0,1.0,,,,,8.7849325957979,9.2681403204742,,3.0,,4.0,1.0,,,,,,,2.0,,,,,,,,,,
14064497,away,Angers,Lanroy Machine,lanroy-machine,L. Machine,F,36,187.0,32,,2142283,EUR,1129161600,F,36,36,True,6.0,4.0,,,0.0,1.0,2.0,4.0,,1.0,,,,,15.0,7.0,6.5,2.0,0.00155124,31.892611961989,3.0,-7.8259599083167,0.0,,0,,-0.09,0.0,-0.01,,Lanroy Machine,,3.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
14064497,away,Angers,Prosper Peter,prosper-peter,P. Peter,F,35,,278,,2137784,EUR,1186617600,F,35,35,True,3.0,3.0,,,0.0,1.0,1.0,2.0,,,2.0,,,,15.0,7.0,6.4,4.0,0.00283011,19.480499175623,2.0,17.82379567062,1.0,,0,,0.01,0.16,-0.01,,Prosper Peter,,2.0,2.0,1.0,,,,,,13.847790900806,13.913152949637,,2.0,,1.0,,,,,,,,,,,,,,,,,,
14064497,away,Angers,Marius Courcoul,courcoul-marius,M. Courcoul,D,5,182.0,148,M,1506932,EUR,1167609600,D,5,5,True,5.0,4.0,,,0.0,2.0,2.0,3.0,,,,,,,9.0,5.0,6.6,1.0,0.00060528,6.3417864990868,1.0,2.5640765534809,0.0,,0,,-0.13,0.01,0.13,,Marius Courcoul,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064497,away,Angers,Melvin Zinga,melvin-zinga,M. Zinga,G,16,187.0,120,M,963201,EUR,1016236800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064497,away,Angers,Emmanuel Biumla,emmanuel-biumla,E. Biumla,D,24,185.0,112,M,1442036,EUR,1115510400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064497,away,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182.0,170,M,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064497,away,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181.0,57,M,209768,EUR,545443200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
