match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
14064497,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14064497,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
14064497,,,,,86,,,5,,,substitution,,125517728.0,False,True,regular,,
14064497,,,,,85,,,6,,,substitution,,125517727.0,False,True,regular,,
14064497,,,,,81,,,10,,,substitution,,125517699.0,False,False,regular,,
14064497,,,,,75,,,16,,,substitution,,125517661.0,False,False,regular,,
14064497,,,,,75,,,16,,,substitution,,125517660.0,False,False,regular,,
14064497,,,,,74,,,17,,,substitution,,125517659.0,False,True,regular,,
14064497,,,,,74,,,17,,,substitution,,125517646.0,False,True,regular,,
14064497,,,,,67,,,24,,,substitution,,125517613.0,False,False,regular,,
14064497,,,,,67,,,24,,,substitution,,125517612.0,False,False,regular,,
14064497,,,,,67,,,24,,,substitution,,125517600.0,False,True,regular,,
14064497,,2.0,0.0,,58,,,33,,,goal,,338095562.0,,True,regular,802138.0,Jean-Victor Makengo
14064497,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14064497,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,
14064497,,1.0,0.0,,9,,,37,,,goal,,338082851.0,,True,regular,1174462.0,Pablo Pagis
