match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,description,injury,confirmed
10434146,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434146,,,,,90,0.0,,1,,,injuryTime,10.0,,,,,,,,,,,
10434146,,,,,87,,,4,,,card,,Kristal Abazaj,Argument,False,120431393.0,False,yellowRed,900127.0,Kristal Abazaj,,,
10434146,,,,,87,,,4,,,inGamePenalty,,,goalkeeperSave,,118404746.0,True,missed,41835.0,Daniel Candeias,Goalkeeper save,,
10434146,,,,,86,,,5,,,card,,Kristal Abazaj,Foul,False,120431387.0,False,yellow,900127.0,Kristal Abazaj,,,
10434146,,,,,81,,,10,,,substitution,,,,,121268909.0,False,regular,,,,False,
10434146,,,,,79,,,12,,,card,,Furkan Bayır,Foul,False,120431347.0,True,yellow,1003161.0,Furkan Bayır,,,
10434146,,,,,79,,,12,,,substitution,,,,,121268892.0,True,regular,,,,False,
10434146,,,,,77,,,14,,,substitution,,,,,121268874.0,False,regular,,,,False,
10434146,,,,,76,,,15,,,card,,Valon Ethemi,Foul,False,120431321.0,False,yellow,904945.0,Valon Ethemi,,,
10434146,,,,,72,,,19,,,substitution,,,,,121268831.0,False,regular,,,,False,
10434146,,,,,71,,,20,,,substitution,,,,,121268830.0,True,regular,,,,False,
10434146,,,,,71,,,20,,,card,,İbrahim Yilmaz,Foul,False,120431304.0,False,yellow,135689.0,İbrahim Yilmaz,,,
10434146,,,,,68,,,23,,,varDecision,,,,,12858.0,True,penaltyNotAwarded,807291.0,Pedro Pereira,,,True
10434146,,,,,67,,,24,,,card,,Daniel Candeias,Argument,False,120431275.0,True,yellow,41835.0,Daniel Candeias,,,
10434146,,,,,58,,,33,,,substitution,,,,,121268709.0,True,regular,,,,False,
10434146,,,,,58,,,33,,,substitution,,,,,121268708.0,True,regular,,,,False,
10434146,,0.0,1.0,,48,,,43,,,goal,,,,,165655950.0,False,regular,904945.0,Valon Ethemi,,,
10434146,,,,,47,,,44,,,card,,Leroy Fer,Foul,False,120431207.0,True,yellow,31821.0,Leroy Fer,,,
10434146,,,,,46,,,45,,,substitution,,,,,121268586.0,True,regular,,,,False,
10434146,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434146,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10434146,,,,,-5,,,6,,,card,,Osman Zeki Korkmaz,Argument,False,120431283.0,False,yellow,,,,,
