match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_errorLeadToAGoal,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_expectedGoalsOnTarget,stat_aerialWon,captain,stat_totalOffside,stat_dispossessed,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_bigChanceMissed
11388390,home,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,5.0,1.0,,,0.0,1.0,3.0,,2.0,,1.0,,2.0,,,,,26.0,6.0,5.9,4.0,3.2e-06,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,home,AZ Alkmaar,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,True,6.0,,,,0.0,,3.0,,3.0,,,,1.0,,,,,25.0,11.0,6.4,6.0,0.00032644,0,,,,,,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,
11388390,home,AZ Alkmaar,Bruno Martins Indi,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,True,7.0,5.0,1.0,,0.0,3.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,,,,,13.0,11.0,6.6,2.0,0.00075229,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
11388390,home,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,2.0,,1.0,,,,,13.0,5.0,6.3,3.0,9.124e-05,0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11388390,home,AZ Alkmaar,Tiago Dantas,tiago-dantas,T. Dantas,M,26,169,1156,M,945097,EUR,977616000,M,6,6,True,6.0,3.0,3.0,,0.0,3.0,3.0,,3.0,,1.0,,,,,,,11.0,7.0,6.2,4.0,3.429e-05,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,home,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,home,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,Maxim Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,home,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,home,AZ Alkmaar,Dave Kwakman,dave-kwakman,D. Kwakman,M,23,186,255,M,1146002,EUR,1091836800,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,home,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,home,AZ Alkmaar,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,Lequincio Zeefuik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,away,FC Utrecht,Vasilis Barkas,vasilis-barkas,V. Barkas,G,1,196,390,M,347726,EUR,770256000,G,1,1,False,23.0,21.0,10.0,8.0,0.0,16.0,16.0,5.0,7.0,,,2.0,6.0,,1.0,1.0,,90.0,27.0,6.5,2.0,0.00080895,0,-0.8425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11388390,away,FC Utrecht,Hidde ter Avest,hidde-ter-avest,H. t. Avest,D,24,182,95,M,361788,EUR,864086400,D,5,5,False,37.0,34.0,5.0,4.0,0.0,11.0,12.0,23.0,27.0,,,,3.0,,,,,72.0,48.0,6.5,5.0,0.035258,1,,,,2.0,,,,,,,,,,,,,,,0.0391,,1.0,,,0.0194,,,,,,,,,
11388390,away,FC Utrecht,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,34,34,False,75.0,59.0,12.0,5.0,0.0,35.0,40.0,24.0,35.0,,,4.0,5.0,,,,,90.0,87.0,6.8,17.0,0.0308344,1,,Ryan Flamingo,,,,5.0,,,,,1.0,1.0,,1.0,1.0,,2.0,,0.1048,,,,1.0,,4.0,,,,,,,,
11388390,away,FC Utrecht,Mark van der Maarel,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,False,57.0,52.0,6.0,4.0,0.0,25.0,28.0,27.0,29.0,2.0,3.0,2.0,,,,,,65.0,59.0,6.1,5.0,0.0204531,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,
11388390,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,False,44.0,39.0,5.0,3.0,1.0,17.0,19.0,23.0,29.0,2.0,6.0,4.0,4.0,,,,,90.0,77.0,7.0,12.0,0.253826,1,,,,4.0,1.0,8.0,,3.0,1.0,,2.0,,,1.0,,,,3.0,0.0201,,1.0,,1.0,0.4238,2.0,,,2.0,,,,,
11388390,away,FC Utrecht,Can Bozdoğan,can-bozdogan,C. Bozdoğan,M,8,175,306,M,934249,EUR,986428800,M,6,6,False,48.0,43.0,3.0,3.0,0.0,14.0,16.0,30.0,33.0,2.0,4.0,,6.0,,,,,90.0,62.0,6.9,7.0,0.186676,1,,,,1.0,1.0,5.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,0.0125,,,,1.0,,1.0,,,,,,,1.0,
11388390,away,FC Utrecht,Zidane Iqbal,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,False,63.0,57.0,9.0,6.0,0.0,18.0,19.0,39.0,44.0,,3.0,1.0,4.0,,,,,89.0,75.0,7.0,11.0,0.0982139,0,,,,,,2.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,,1.0,,,,,,1.0,,,,,2.0,zidaneiqbal,,,,
11388390,away,FC Utrecht,Taylor Booth,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,10,10,False,20.0,16.0,2.0,1.0,0.0,6.0,6.0,11.0,21.0,,5.0,,2.0,,,,,72.0,38.0,6.2,14.0,0.0227393,2,,,,7.0,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,0.0659,,,,1.0,,,,,3.0,,,,1.0,
11388390,away,FC Utrecht,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,False,33.0,27.0,2.0,,0.0,5.0,6.0,24.0,43.0,1.0,2.0,1.0,3.0,,,,,90.0,57.0,7.1,22.0,0.32559,2,,,,16.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,4.0,1.0,,1.0,,0.093,,1.0,,,0.0667,,,,,,,,,
11388390,away,FC Utrecht,Othman Boussaid,othman-boussaid,O. Boussaid,M,49,166,244,M,877032,EUR,952387200,M,26,26,False,52.0,42.0,4.0,2.0,0.0,4.0,6.0,39.0,50.0,,3.0,,6.0,,,,,72.0,67.0,7.2,16.0,0.323931,3,,,,4.0,1.0,2.0,1.0,1.0,,,,1.0,,2.0,,,,2.0,0.6479,,2.0,1.0,,0.9585,,,,1.0,,,,1.0,1.0
11388390,away,FC Utrecht,Sam Lammers,sam-lammers,S. Lammers,F,10,191,842,M,804901,EUR,862358400,F,9,9,False,23.0,17.0,3.0,1.0,0.0,4.0,5.0,13.0,19.0,1.0,3.0,,2.0,,,,,90.0,36.0,8.0,12.0,0.0438563,7,,,,1.0,,3.0,,,,,,3.0,,2.0,2.0,,,,0.9818,,4.0,1.0,,0.5602,3.0,,2.0,2.0,,,,1.0,
11388390,away,FC Utrecht,Jeppe Okkels,jeppe-okkels,J. Okkels,M,19,183,184,M,826066,EUR,933033600,F,17,17,True,12.0,10.0,1.0,,1.0,2.0,2.0,9.0,14.0,,1.0,,,,,,,25.0,21.0,7.7,7.0,0.355564,1,,,,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,4.0,,,,,0.1425,,1.0,,,0.2943,,,,,,,,,
11388390,away,FC Utrecht,Niklas Vesterlund,niklas-vesterlund,N. B. V. Nielsen,D,23,185,77,M,837010,EUR,928627200,D,23,23,True,11.0,10.0,1.0,,0.0,4.0,4.0,6.0,9.0,1.0,1.0,,3.0,,,,,18.0,16.0,6.8,4.0,0.00616474,0,,,,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,
11388390,away,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,True,10.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,8.0,,1.0,,1.0,,,,,18.0,15.0,7.2,4.0,0.0139735,2,,,,2.0,,1.0,,,,,1.0,,1.0,,,,,,0.6383,,1.0,1.0,1.0,0.8181,,,,,,,,1.0,1.0
11388390,away,FC Utrecht,Marouan Azarkan,marouan-azarkan,M. Azarkan,M,17,165,221,M,987524,EUR,1007769600,F,11,11,True,5.0,5.0,,,0.0,,,7.0,8.0,,1.0,,1.0,,,,,18.0,11.0,6.7,3.0,0.13607,0,,,,3.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,
11388390,away,FC Utrecht,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,8,8,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,1.0,,,,,1.0,4.0,,1.0,0.00198659,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11388390,away,FC Utrecht,Thijmen Nijhuis,thijmen-nijhuis,T. Nijhuis,G,1,196,50,M,845979,EUR,901324800,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,away,FC Utrecht,Mattijs Branderhorst,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,away,FC Utrecht,Joshua Mukeh,joshua-mukeh,J. Mukeh,D,2,187,54,M,1100603,EUR,1045526400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,Joshua Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,away,FC Utrecht,Nazjir Held,held-nazjir,N. Held,D,55,178,53,M,1477353,EUR,1125619200,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,Nazjir Held,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,away,FC Utrecht,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388390,away,FC Utrecht,Ole Romeny,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oleromeny,,,,
