match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
13189401,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
13189401,,,,,90,5.0,,1,,,card,Marselino Ferdinan,Foul,False,121833967.0,False,yellow,1143368.0,Marselino Ferdinan,
13189401,,,,,89,,,2,,,substitution,,,,123452421.0,False,regular,,,False
13189401,,,,,86,,,5,,,substitution,,,,123452385.0,True,regular,,,False
13189401,,,,,85,,,6,,,card,Louie Sibley,Foul,False,121833925.0,False,yellow,944036.0,Louie Sibley,
13189401,,,,,82,,,9,,,card,Jake Richards,Foul,False,121833904.0,True,yellow,1519976.0,Jake Richards,
13189401,,,,,81,,,10,,,card,Tyler Goodrham,Violent conduct,False,121833899.0,False,red,993444.0,Tyler Goodrham,
13189401,,,,,75,,,16,,,substitution,,,,123452296.0,True,regular,,,False
13189401,,,,,71,,,20,,,card,Dane Scarlett,Foul,False,121833881.0,False,yellow,998772.0,Dane Scarlett,
13189401,,,,,70,,,21,,,substitution,,,,123452267.0,False,injury,,,True
13189401,,,,,70,,,21,,,substitution,,,,123452266.0,False,regular,,,False
13189401,,,,,67,,,24,,,substitution,,,,123452235.0,True,regular,,,False
13189401,,,,,67,,,24,,,substitution,,,,123452234.0,True,regular,,,False
13189401,,3.0,1.0,,64,,,27,,,goal,,,,193916108.0,True,regular,1141272.0,Vincent Harper,
13189401,,,,,64,,,27,,,substitution,,,,123452209.0,False,regular,,,False
13189401,,,,,64,,,27,,,substitution,,,,123452208.0,False,regular,,,False
13189401,,,,,46,,,45,,,substitution,,,,123452083.0,True,regular,,,False
13189401,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
13189401,,2.0,1.0,,40,,,6,,,goal,,,,193912069.0,True,regular,548196.0,Demetri Mitchell,
13189401,,1.0,1.0,,22,,,24,,,goal,,,,193910468.0,True,regular,548196.0,Demetri Mitchell,
13189401,,0.0,1.0,,14,,,32,,,goal,,,,193909723.0,False,regular,36466.0,Matt Phillips,
