match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11388456,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11388456,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11388456,,,,,82,,,9,,,substitution,,122507730.0,False,False,regular,,,,,,
11388456,,,,,82,,,9,,,substitution,,122507729.0,False,False,regular,,,,,,
11388456,,0.0,4.0,,76,,,15,,,goal,,179817323.0,,False,regular,905347.0,Yukinari Sugawara,,,,
11388456,,,,,76,,,15,,,substitution,,122507665.0,False,True,regular,,,,,,
11388456,,,,,76,,,15,,,substitution,,122507664.0,False,True,regular,,,,,,
11388456,,,,,75,,,16,,,substitution,,122507666.0,False,False,regular,,,,,,
11388456,,,,,75,,,16,,,substitution,,122507667.0,False,False,regular,,,,,,
11388456,,0.0,3.0,,70,,,21,,,goal,,179817127.0,,False,regular,795236.0,Vangelis Pavlidis,,,,
11388456,,,,,65,,,26,,,substitution,,122507545.0,False,True,regular,,,,,,
11388456,,,,,65,,,26,,,substitution,,122507546.0,False,False,regular,,,,,,
11388456,,,,,62,,,29,,,card,,121208292.0,,False,yellow,855854.0,Dani de Wit,Dani de Wit,Foul,False,
11388456,,,,,56,,,35,,,card,,121208281.0,,False,yellow,994591.0,Kristijan Belić,Kristijan Belić,Foul,False,
11388456,,,,,46,,,45,,,substitution,,122507413.0,False,True,regular,,,,,,
11388456,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11388456,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11388456,,0.0,2.0,,30,,,16,,,goal,,179814565.0,,False,regular,905347.0,Yukinari Sugawara,,,,
11388456,,0.0,1.0,,22,,,24,,,goal,,179814155.0,,False,regular,855854.0,Dani de Wit,,,,
11388456,,,,,9,,,37,,,varDecision,,24283.0,,False,goalAwarded,1212550.0,Ruben van Bommel,,,,False
