match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12530713,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530713,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12530713,,,,,83,,,8,,,substitution,,123699055.0,False,False,regular,,,,,,,
12530713,,,,,83,,,8,,,substitution,,123699054.0,False,True,regular,,,,,,,
12530713,,,,,77,,,14,,,substitution,,123699025.0,False,True,regular,,,,,,,
12530713,,,,,75,,,16,,,card,,122704812.0,,False,yellow,Thalisson Kelven,Foul,False,863277.0,Thalisson Kelven,,
12530713,,,,,68,,,23,,,substitution,,123698975.0,False,True,regular,,,,,,,
12530713,,,,,68,,,23,,,substitution,,123698973.0,False,True,regular,,,,,,,
12530713,,,,,68,,,23,,,substitution,,123698974.0,False,True,regular,,,,,,,
12530713,,,,,58,,,33,,,substitution,,123698933.0,False,False,regular,,,,,,,
12530713,,,,,57,,,34,,,substitution,,123698932.0,False,False,regular,,,,,,,
12530713,,4.0,0.0,,52,,,39,,,goal,,257204247.0,,True,regular,,,,822471.0,Victor Osimhen,,
12530713,,,,,46,,,45,,,substitution,,123698848.0,False,False,regular,,,,,,,
12530713,,,,,46,,,45,,,substitution,,123698847.0,False,False,regular,,,,,,,
12530713,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530713,,3.0,0.0,,45,3.0,,1,,,goal,,257147870.0,,True,regular,,,,822471.0,Victor Osimhen,,
12530713,,2.0,0.0,,45,,,1,,,goal,,257143788.0,,True,penalty,,,,125407.0,Álvaro Morata,penalty,
12530713,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12530713,,,,,43,,,3,,,varDecision,,32087.0,,True,penaltyNotAwarded,,,,566102.0,Davinson Sánchez,,False
12530713,,,,,36,,,10,,,card,,122703043.0,,False,yellow,Erdal Rakip,Persistent fouling,False,319871.0,Erdal Rakip,,
12530713,,1.0,0.0,,30,,,16,,,goal,,257115838.0,,True,regular,,,,822471.0,Victor Osimhen,,
12530713,,,,,11,,,35,,,card,,122701576.0,,False,yellow,Jakub Kałuziński,Foul,False,1019026.0,Jakub Kałuziński,,
