match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_goals,stat_goalAssist
10437976,away,Gil Vicente,Tomás Araújo,,,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,72,72,False,32.0,22.0,7.0,2.0,18.0,22.0,4.0,10.0,9.0,4.0,,,,,90.0,52.0,7.1,11.0,2,,,3.0,4.0,6.0,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,3.0,1.0,,1.0,,1.0,,1.0,,,,,,
10437976,away,Gil Vicente,Rúben Fernandes,,,ruben-fernandes,R. Fernandes,D,26,186,38,M,59751,EUR,515721600,D,26,26,False,43.0,34.0,12.0,4.0,29.0,32.0,5.0,11.0,5.0,3.0,,,,,90.0,56.0,7.4,9.0,1,,,1.0,4.0,4.0,,,,1.0,,,,,,1.0,True,4.0,1.0,2.0,3.0,,,,,,,,,,
10437976,away,Gil Vicente,Adrián Marín,,,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,False,27.0,19.0,5.0,,13.0,14.0,7.0,15.0,2.0,7.0,,,,,90.0,64.0,6.4,16.0,2,2.0,1.0,1.0,7.0,4.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,
10437976,away,Gil Vicente,Murilo Souza,,,murilo-souza,M. Souza,F,77,176,196,M,611880,EUR,783561600,M,77,77,False,21.0,14.0,1.0,,8.0,11.0,9.0,15.0,2.0,6.0,,,,,81.0,40.0,7.2,13.0,2,5.0,3.0,2.0,9.0,2.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,2.0,,,,,1.0,,,,1.0,
10437976,away,Gil Vicente,Giorgi Aburjania,,,giorgi-aburjania,G. Aburjania,M,29,187,130,M,156569,EUR,789004800,M,8,8,False,47.0,41.0,3.0,,28.0,29.0,13.0,19.0,4.0,8.0,,,,,90.0,68.0,7.1,9.0,0,1.0,,1.0,5.0,9.0,2.0,2.0,2.0,,,4.0,2.0,1.0,3.0,,,,,1.0,2.0,,,,,,,,,,
10437976,away,Gil Vicente,Pedro Tiba,,,pedro-tiba,P. Tiba,M,,174,70,M,138700,EUR,588988800,M,25,25,False,39.0,34.0,2.0,,16.0,19.0,18.0,21.0,3.0,7.0,,,,,90.0,58.0,6.6,12.0,2,1.0,,1.0,9.0,5.0,2.0,,,,,2.0,1.0,4.0,2.0,,,1.0,1.0,1.0,4.0,2.0,1.0,,,,,,,,
10437976,away,Gil Vicente,Kanya Fujimoto,,,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,F,10,10,False,15.0,8.0,1.0,1.0,4.0,7.0,4.0,9.0,1.0,5.0,,,,,81.0,30.0,7.3,11.0,0,1.0,,,1.0,7.0,,2.0,2.0,,2.0,2.0,1.0,3.0,3.0,2.0,,,,,1.0,,,,,,,,,,
10437976,away,Gil Vicente,Fran Navarro,,,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,9,9,False,14.0,9.0,,,3.0,3.0,6.0,11.0,,7.0,,,,,90.0,37.0,7.2,10.0,6,,,2.0,8.0,12.0,2.0,4.0,3.0,,1.0,2.0,1.0,3.0,2.0,,,5.0,1.0,,2.0,1.0,4.0,,,1.0,,1.0,,,
10437976,away,Gil Vicente,Ali Alipour,,,ali-alipour,A. Alipourghara,F,9,181,1677,M,791368,EUR,816048000,F,30,30,False,3.0,1.0,,,,,1.0,3.0,1.0,1.0,,,,,16.0,5.0,6.7,2.0,0,,,,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
10437976,away,Gil Vicente,Juan Manuel Boselli,,,juan-manuel-boselli,J. M. Boselli,F,20,174,192,M,873720,EUR,942105600,F,20,20,True,20.0,12.0,,,2.0,5.0,10.0,16.0,,5.0,,,,,74.0,38.0,6.8,18.0,1,1.0,,1.0,10.0,5.0,1.0,4.0,2.0,,,,,1.0,2.0,2.0,,1.0,,,1.0,5.0,,,,1.0,,,,,1.0
10437976,away,Gil Vicente,Andrew,,,andrew,Andrew,G,42,189,2669,M,947893,EUR,993945600,G,42,42,True,18.0,9.0,15.0,7.0,7.0,11.0,2.0,7.0,,6.0,,2.0,1.0,1.0,60.0,24.0,7.0,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10437976,away,Gil Vicente,Zé Carlos,Zé,Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,1001662,EUR,901843200,D,2,2,True,3.0,2.0,,,2.0,2.0,,1.0,,1.0,,,,,9.0,4.0,6.4,2.0,0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10437976,away,Gil Vicente,Bilel Aouacheria,,,bilel-aouacheria,B. Aouacheria,M,,180,52,M,583826,EUR,765244800,F,7,7,True,7.0,3.0,1.0,,,,3.0,7.0,,1.0,,,,,9.0,14.0,5.8,10.0,0,,,,9.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,2.0,4.0,,,,,,,,,
10437976,away,Gil Vicente,Gabriel Pereira,,,gabriel-pereira,G. Pereira,D,5,188,592,M,992652,EUR,957657600,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437976,away,Gil Vicente,Manuel Lopes,Manuel Lopes,,manuel-lopes,M. Lopes,D,4,185,50,M,1066691,EUR,959558400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437976,away,Gil Vicente,Marlon,,,marlon,Marlon,M,20,176,128,M,965796,EUR,874281600,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437976,away,Gil Vicente,Roan Wilson,,,roan-wilson,R. Wilson,M,14,180,138,M,1001806,EUR,1020211200,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437976,away,Gil Vicente,Kevin Medina,Kevin Medina,,kevin-medina,K. Medina,F,11,173,148,M,1092777,EUR,983145600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
