match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,player_firstName,player_lastName,captain,stat_totalContest,stat_blockedScoringAttempt,stat_dispossessed,stat_shotOffTarget,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,player_sofascoreId,stat_outfielderBlock
10389843,home,Nantes,Ignatius Ganago,ignatius-ganago,I. Ganago,F,37,176,477,M,890329,EUR,919123200,F,14,14,False,14.0,5.0,,,2.0,2.0,3.0,12.0,,2.0,,,,78.0,26.0,7.3,14.0,0.67,0.7518,0.0105388,2,,,,3.0,8.0,5.0,,,,3.0,1.0,,,6.0,,,,,3.0,,,1.0,,1.0,,1.0,1.0,1.0,,
10389843,home,Nantes,Florent Mollet,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,M,25,25,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,2.0,,,,31.0,13.0,6.7,2.0,0.0351,0.0789,0.00044424,1,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,3.0,,,,,1.0,,1.0,,,,
10389843,home,Nantes,Jaouen Hadjam,jaouen-hadjam,J. Hadjam,D,3,184,9178,M,1049534,EUR,1048636800,D,26,26,True,8.0,7.0,2.0,2.0,5.0,6.0,2.0,2.0,,2.0,,,,28.0,15.0,6.9,1.0,0.0094,0.4551,0.00126401,1,,,,,,1.0,2.0,,,,,,,,,Jaouen Hadjam,,,1.0,,,,,1.0,,1.0,,,jaouen.h3,
10389843,home,Nantes,Stredair Appuah,appuah-stredair,S. Appuah,M,19,185,119,M,1405932,EUR,1088294400,F,33,33,True,2.0,,,,,,,2.0,,,,,,13.0,3.0,6.5,2.0,0.0,0.0,0.0,0,,,,1.0,,1.0,,,,,,,,,,Stredair Appuah,,,,,,,,,,,,,,
10389843,home,Nantes,Moussa Sissoko,moussa-sissoko,M. Sissoko,M,17,187,1081,M,27014,EUR,619228800,M,17,17,True,,,,,,,,,,,,,,12.0,,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389843,home,Nantes,Moses Simon,moses-simon,M. Simon,F,27,168,4098,M,330051,EUR,805507200,F,27,27,True,1.0,1.0,,,,,1.0,1.0,,,,,,12.0,3.0,6.5,1.0,0.0,0.0,0.00525604,0,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
10389843,home,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389843,home,Nantes,Nicolas Pallois,nicolas-pallois,N. Pallois,D,5,190,248,M,106496,EUR,559008000,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389843,home,Nantes,Fabien Centonze,fabien-centonze,F. Centonze,D,18,182,177,M,802034,EUR,821750400,D,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389843,home,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mostafamohamed11,
10389843,away,Angers,Yahia Fofana,yahia-fofana,Y. Fofana,G,75,194,3568,M,877977,EUR,966816000,G,30,30,False,18.0,16.0,4.0,2.0,16.0,16.0,,2.0,,12.0,2.0,1.0,6.0,90.0,35.0,7.6,2.0,0.0,0.0,0.00010451,0,0.8334,,,,,,,,,,,,,,,,,,,,,,,,,,,,yahia.fofana_,
10389843,away,Angers,Sada Thioub,thioub-sada,S. Thioub,M,,179,120,,787542,EUR,801964800,D,92,92,False,24.0,22.0,1.0,1.0,9.0,10.0,14.0,16.0,,3.0,,,,55.0,28.0,6.3,4.0,0.0,0.0,0.0105493,0,,2.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
10389843,away,Angers,Yan Valery,yan-valery,Y. Valery,D,22,186,2305,M,826202,EUR,919641600,D,94,94,False,69.0,63.0,6.0,3.0,30.0,31.0,33.0,40.0,1.0,3.0,,,,90.0,91.0,6.2,15.0,0.0,0.0,0.0238705,0,,2.0,,1.0,12.0,3.0,,2.0,2.0,2.0,,4.0,,3.0,1.0,,,,2.0,,2.0,,,,,,,,,1.0
10389843,away,Angers,Miha Blažič,miha-blazic,M. Blažič,D,16,185,178,M,96552,EUR,736819200,D,5,5,False,79.0,74.0,8.0,8.0,46.0,46.0,28.0,33.0,2.0,6.0,,,,90.0,84.0,6.6,5.0,0.0,0.0,0.00746788,0,,,,3.0,1.0,4.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10389843,away,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182,172,M,121180,EUR,641001600,D,25,25,False,75.0,69.0,4.0,2.0,40.0,42.0,29.0,33.0,4.0,2.0,,,,90.0,88.0,6.5,9.0,0.0,0.0,0.0096375,0,,,,4.0,5.0,4.0,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,
10389843,away,Angers,Halid Šabanović,halid-sabanovic,H. Šabanović,D,,182,68,M,928334,EUR,935280000,D,4,4,False,26.0,22.0,1.0,1.0,13.0,14.0,9.0,12.0,1.0,3.0,,,,55.0,38.0,6.4,10.0,0.0,0.0,0.0147333,0,,,,,4.0,3.0,,3.0,3.0,2.0,,2.0,,,,,,,2.0,,1.0,,,,,,,,,
10389843,away,Angers,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,False,76.0,68.0,6.0,2.0,35.0,37.0,33.0,39.0,,7.0,,,,90.0,92.0,7.2,13.0,0.0723,0.0,0.128657,1,,,,,3.0,8.0,,2.0,,3.0,4.0,2.0,2.0,,,,,,2.0,,1.0,1.0,,2.0,,,,,nabilbentaleb,
10389843,away,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181,58,M,209768,EUR,545443200,M,15,15,False,23.0,21.0,,,8.0,9.0,13.0,14.0,1.0,3.0,,,,77.0,36.0,6.3,9.0,0.0,0.0,0.00748638,0,,,,,4.0,2.0,,1.0,,5.0,1.0,,,,2.0,,,True,1.0,,1.0,,,,,,,,,
10389843,away,Angers,Batista Mendy,batista-mendy,B. Mendy,M,19,191,1300,M,859021,EUR,947635200,M,2,2,False,30.0,25.0,2.0,2.0,12.0,14.0,13.0,16.0,2.0,3.0,,,,61.0,42.0,6.8,7.0,0.0,0.0,0.00372385,0,,,,,3.0,5.0,,3.0,2.0,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,
10389843,away,Angers,Abdallah Sima,abdallah-sima,A.Sima,F,19,188,2455,M,1029018,EUR,992736000,F,19,19,False,6.0,4.0,,,,,4.0,6.0,2.0,,,,,90.0,15.0,6.6,7.0,0.1108,0.0,0.00113654,1,,,,1.0,2.0,2.0,,,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,3.0,,,
10389843,away,Angers,Himad Abdelli,himad-abdelli,H. Abdelli,M,8,185,7344,M,945830,EUR,942796800,F,10,10,False,53.0,51.0,4.0,4.0,18.0,18.0,33.0,35.0,2.0,5.0,,,,90.0,70.0,6.8,9.0,0.0236,0.0,0.027546,1,,,,1.0,5.0,5.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,,,,4.0,,,1.0,,1.0,,,,,,
10389843,away,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178,247,M,1462778,EUR,961113600,D,37,37,True,19.0,18.0,2.0,2.0,8.0,9.0,11.0,13.0,2.0,3.0,,,,35.0,40.0,7.0,9.0,0.0,0.0,0.0780094,0,,3.0,1.0,,4.0,7.0,,6.0,5.0,3.0,1.0,,1.0,,2.0,Lilian Raolisoa,,,,,2.0,,,,,,,,,
10389843,away,Angers,Farid El Melali,farid-el-melali,F. El Melali,M,28,173,1171,M,930584,EUR,862790400,M,28,28,True,11.0,9.0,,,5.0,5.0,4.0,8.0,,3.0,,,,35.0,16.0,6.4,6.0,0.0,0.0,0.00106084,0,,2.0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
10389843,away,Angers,Loïs Diony,lois-diony,L. Diony,F,9,183,240,M,294641,EUR,724809600,F,9,9,True,12.0,7.0,,,,,7.0,12.0,,1.0,,,,29.0,15.0,6.7,6.0,0.0,0.0,0.00304321,0,,,,1.0,,3.0,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,
10389843,away,Angers,Adrien Hunou,adrien-hunou,A. Hunou,M,23,176,98,M,283083,EUR,758937600,F,23,23,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,13.0,7.0,6.9,2.0,0.071,0.1107,0.00077811,2,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,
10389843,away,Angers,Paul Bernardoni,paul-bernardoni,P. Bernardoni,G,40,190,166,M,361314,EUR,861321600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389843,away,Angers,Ousmane Camara,ousmane-camara,O. Camara,D,4,197,1730,M,1049538,EUR,1046908800,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Ousmane Camara,,,,,,,,,,,,,,
10389843,away,Angers,Yacine Gaya,gaya-yacine,Y. Gaya,D,15,184,451,M,1146166,EUR,1100476800,D,70,70,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Yacine Gaya,,,,,,,,,,,,,,
10389843,away,Angers,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2309,M,1146148,EUR,1115424000,F,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Jean Bahoya,,,,,,,,,,,,,,
10389843,away,Angers,Zinédine Ould Khaled,zinedine-ould-khaled,Z. O. Khaled,M,22,195,241,M,989899,EUR,947808000,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
