match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_dispossessed,stat_wasFouled,stat_penaltyWon,captain,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_errorLeadToAShot,stat_goalAssist,stat_totalOffside
11392876,home,Olympique Lyonnais,Tino Kadewere,,,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,11,11,False,14.0,10.0,,,3.0,7.0,7.0,7.0,,1.0,,,,45.0,16.0,6.5,5.0,0.1023,0.0,0.019189,1,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,
11392876,home,Olympique Lyonnais,Mama Baldé,,,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,True,12.0,8.0,2.0,2.0,3.0,3.0,5.0,10.0,,2.0,,,,45.0,22.0,6.7,10.0,0.1815,0.0,0.186858,1,,1.0,3.0,3.0,1.0,4.0,2.0,,,,,3.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,
11392876,home,Olympique Lyonnais,Jeffinho,,,jeffinho,Jeffinho,M,47,177,1441,M,1016948,EUR,946512000,F,47,47,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,,14.0,9.0,6.0,5.0,0.2492,0.4431,0.0115655,2,,,3.0,1.0,,4.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,
11392876,home,Olympique Lyonnais,Skelly Alvero,Skelly Alvero,,skelly-alvero,S. Alvero,M,80,202,455,M,1165722,EUR,1020470400,M,80,80,True,6.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,,1.0,,,,14.0,10.0,6.6,2.0,0.0,0.0,0.00106933,0,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,
11392876,home,Olympique Lyonnais,Johann Lepenant,,,johann-lepenant,J. Lepenant,M,8,176,892,M,963299,EUR,1035244800,M,24,24,True,1.0,,,,,1.0,,,,3.0,,,,10.0,3.0,6.4,2.0,0.0,0.0,0.0,0,,,2.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11392876,home,Olympique Lyonnais,Rémy Riou,,,remy-riou,R. Riou,G,1,189,112,M,13906,EUR,555206400,G,17,17,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392876,home,Olympique Lyonnais,Henrique,Henrique,,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,21,21,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392876,home,Olympique Lyonnais,Jake O'Brien,,,jake-obrien,J. O'Brien,D,15,197,1429,M,998253,EUR,989884800,D,12,12,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392876,home,Olympique Lyonnais,Saël Kumbedi,,,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392876,home,Olympique Lyonnais,Mohamed El Arouch,,,mohamed-el-arouch,M. E. Arouch,M,84,166,556,M,1049187,EUR,1081209600,M,84,84,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392876,away,Paris Saint-Germain,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,824509,EUR,919900800,G,99,99,False,31.0,28.0,6.0,3.0,28.0,29.0,,2.0,,5.0,5.0,1.0,7.0,90.0,42.0,8.4,3.0,0.0,0.0,5.775e-05,0,1.0599,,,,,,,,,,,,,,,,,,donnarumma,,,,,,,,,,,,,,
11392876,away,Paris Saint-Germain,Achraf Hakimi,,,hakimi-achraf,A. Hakimi,D,2,181,124757,M,814594,EUR,910137600,D,2,2,False,116.0,112.0,3.0,2.0,42.0,42.0,70.0,74.0,3.0,6.0,,,,90.0,135.0,8.1,9.0,1.0852,0.9917,0.190499,2,,,5.0,3.0,1.0,2.0,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,AHakimi,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,
11392876,away,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,False,104.0,99.0,14.0,12.0,64.0,67.0,35.0,37.0,5.0,8.0,,,,90.0,116.0,7.9,5.0,0.0,0.0,0.16579,0,,,2.0,4.0,1.0,1.0,1.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,marquinhosm5,,,,True,,,,,,,,,,
11392876,away,Paris Saint-Germain,Milan Škriniar,,,milan-skriniar,M. Škriniar,D,37,187,9818,M,187205,EUR,792460800,D,37,37,False,112.0,108.0,6.0,5.0,83.0,83.0,25.0,29.0,2.0,6.0,,,,90.0,124.0,7.2,4.0,0.035,0.1172,0.0091016,1,,,3.0,2.0,1.0,,,1.0,,1.0,1.0,,,2.0,1.0,,,,milanskriniar,,,,,1.0,,,,,,,,,
11392876,away,Paris Saint-Germain,Lucas Hernández,,,lucas-hernandez,L. Hernández,D,21,183,10246,M,352370,EUR,824256000,D,21,21,False,107.0,99.0,7.0,4.0,65.0,69.0,34.0,38.0,2.0,8.0,,,,90.0,123.0,7.3,12.0,0.0,0.0,0.349483,0,,,3.0,4.0,1.0,,,,,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,lucashernandez21,,1.0,,,,,,,,,,,,
11392876,away,Paris Saint-Germain,Ousmane Dembélé,,,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,M,10,10,False,55.0,46.0,1.0,,6.0,6.0,41.0,52.0,,1.0,,,,75.0,78.0,7.5,18.0,0.5645,0.0,0.114232,4,,3.0,7.0,7.0,,8.0,4.0,,,2.0,1.0,,,,,3.0,,3.0,ODembélé,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,
11392876,away,Paris Saint-Germain,Warren Zaïre-Emery,,,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,M,33,33,False,45.0,42.0,1.0,1.0,13.0,13.0,29.0,32.0,,5.0,,,,86.0,55.0,6.1,7.0,0.0,0.0,0.0278854,0,,,6.0,,3.0,,,,1.0,,,1.0,1.0,,,,,,wzairemery6,2.0,,,,,,1.0,,,,,,,
11392876,away,Paris Saint-Germain,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,4,4,False,41.0,37.0,2.0,1.0,18.0,20.0,19.0,21.0,,7.0,,,,76.0,53.0,7.5,10.0,0.0,0.0,0.177816,0,,,6.0,5.0,3.0,2.0,,,1.0,4.0,2.0,4.0,1.0,,,,1.0,1.0,ugartemanu,,1.0,1.0,,,,,,,,,,1.0,
11392876,away,Paris Saint-Germain,Vitinha,,,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,False,75.0,65.0,2.0,,29.0,30.0,36.0,45.0,,5.0,,,,90.0,91.0,7.6,13.0,0.0573,0.0962,0.133485,3,,,4.0,6.0,2.0,4.0,3.0,,,2.0,1.0,1.0,,,,,,2.0,vitinha,1.0,1.0,,,2.0,,,,,1.0,,,,
11392876,away,Paris Saint-Germain,Marco Asensio,,,marco-asensio,M. Asensio,F,21,182,31005,M,361004,EUR,822182400,F,11,11,False,31.0,28.0,2.0,1.0,7.0,8.0,21.0,23.0,1.0,3.0,,,,75.0,40.0,8.6,7.0,0.4414,0.5687,0.38476,2,,,2.0,3.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,marcoasensio10,,,,,1.0,1.0,,,,,,,1.0,
11392876,away,Paris Saint-Germain,Kylian Mbappé,,,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,7,7,False,45.0,43.0,2.0,2.0,6.0,7.0,37.0,38.0,,1.0,,,,90.0,63.0,8.9,8.0,1.6375,1.9204,0.316093,6,,,4.0,5.0,,4.0,3.0,,,,,2.0,,,,3.0,,4.0,KMbappé,3.0,2.0,,,2.0,2.0,,,1.0,1.0,,,,1.0
11392876,away,Paris Saint-Germain,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,9,9,True,8.0,7.0,,,1.0,1.0,6.0,7.0,,1.0,,,,15.0,13.0,7.2,3.0,0.0443,0.0957,0.00770357,1,,,,2.0,,,,,,1.0,,2.0,,,,,1.0,1.0,goncaloramos88,,1.0,,,1.0,,,,,,,,,
11392876,away,Paris Saint-Germain,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,F,29,29,True,11.0,10.0,,,3.0,3.0,7.0,8.0,,,,,,15.0,14.0,6.4,2.0,0.6288,0.0,0.0239589,2,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,bradley_b,,,,,,,,,1.0,1.0,,,,
11392876,away,Paris Saint-Germain,Fabián Ruiz,,,fabian-ruiz,F. Ruiz,M,8,189,21859,M,784655,EUR,828489600,M,8,8,True,38.0,38.0,2.0,2.0,26.0,26.0,12.0,12.0,,3.0,,,,14.0,44.0,7.0,,0.0756,0.0,0.0117369,1,,,2.0,4.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,,,,,fabianruiz52,,1.0,,,,,,,,1.0,,,,
11392876,away,Paris Saint-Germain,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2173,M,1114422,EUR,1090886400,M,27,27,True,10.0,9.0,,,2.0,3.0,7.0,7.0,,2.0,,,,8.0,13.0,6.6,3.0,0.0,0.0,0.00559734,0,,,2.0,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,
11392876,away,Paris Saint-Germain,Arnau Tenas,,,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,80,80,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392876,away,Paris Saint-Germain,Keylor Navas,,,keylor-navas,K. Navas,G,1,185,13049,M,56113,EUR,534988800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,keylornavas_1,,,,,,,,,,,,,,
11392876,away,Paris Saint-Germain,Danilo Pereira,,,danilo-pereira,D. Pereira,D,2,187,4067,M,99545,EUR,684374400,M,15,15,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,DaniloP,,,,,,,,,,,,,,
11392876,away,Paris Saint-Germain,Layvin Kurzawa,,,layvin-kurzawa,L. Kurzawa,D,3,182,1724,M,135775,EUR,715564800,D,32,32,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392876,away,Paris Saint-Germain,Carlos Soler,,,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,28,28,True,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,Carlos10Soler,,,,,,,,,,,,,,
