match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
14064428,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064428,,,,,90,,,1,,,substitution,125210353.0,True,True,injury,,,,,,,
14064428,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,
14064428,,,,,89,,,2,,,substitution,125210368.0,False,False,regular,,,,,,,
14064428,,,,,89,,,2,,,substitution,125210369.0,False,False,regular,,,,,,,
14064428,,,,,88,,,3,,,card,124401001.0,,False,yellow,,Johann Lepenant,Foul,False,963299.0,Johann Lepenant,
14064428,,,,,87,,,4,,,varDecision,92268.0,,False,goalAwarded,,,,,1562126.0,Bahmed Deuff,False
14064428,,,,,85,,,6,,,substitution,125210324.0,False,True,regular,,,,,,,
14064428,,,,,85,,,6,,,substitution,125210328.0,False,True,regular,,,,,,,
14064428,,,,,78,,,13,,,substitution,125210308.0,False,False,regular,,,,,,,
14064428,,3.0,0.0,,77,,,14,,,goal,330862130.0,,True,regular,,,,,973536.0,Martín Satriano,
14064428,,,,,72,,,19,,,substitution,125210239.0,False,True,regular,,,,,,,
14064428,,,,,72,,,19,,,substitution,125210238.0,False,True,regular,,,,,,,
14064428,,2.0,0.0,,70,,,21,,,goal,330861945.0,,True,regular,,,,,973536.0,Martín Satriano,
14064428,,,,,59,,,32,,,substitution,125210173.0,False,False,regular,,,,,,,
14064428,,,,,58,,,33,,,substitution,125210172.0,False,False,regular,,,,,,,
14064428,,,,,57,,,34,,,card,124400897.0,,True,yellow,,Tyler Morton,Foul,False,979118.0,Tyler Morton,
14064428,,1.0,0.0,,51,,,40,,,goal,330860793.0,,True,regular,,,,,973838.0,Abner Vinícius,
14064428,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064428,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14064428,,,,,43,,,3,,,card,124400744.0,,False,red,,Junior Mwanga,Foul,False,1197153.0,Junior Mwanga,
14064428,,,,,42,,,4,,,varDecision,92261.0,,False,cardUpgrade,,,,,1197153.0,Junior Mwanga,False
14064428,,,,,22,,,24,,,card,124400684.0,,False,yellow,,Tylel Tati,Foul,False,2193204.0,Tylel Tati,
