match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_dispossessed,stat_totalContest,stat_wonTackle,stat_errorLeadToAShot,stat_keyPass,captain,stat_shotOffTarget,stat_wonContest,stat_accurateCross,player_sofascoreId,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalOffside
14025134,home,Leeds United,Dominic Calvert-Lewin,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187,5857,M,372344,EUR,858470400,F,9,9,False,10.0,5.0,,,0.0,2.0,2.0,3.0,8.0,1.0,,,,,85.0,15.0,6.5,8.0,0.00309112,4.1735208158101,1.0,-2.6836303369204,,0,,-0.14,0.02,0.32,,,,,5.0,5.0,7.0,9.0,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,CalvertLewin14,,,,,,,,
14025134,home,Leeds United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,8,8,True,18.0,18.0,2.0,2.0,0.0,9.0,9.0,9.0,9.0,1.0,2.0,,,,45.0,26.0,6.6,1.0,0.00421497,74.135836374839,5.0,43.477853104742,,1,,-0.1,0.13,-0.05,,,,1.0,,2.0,,,,,1.0,2.0,,22.700121774807,26.560815951322,1.0,,,,,0.0259,,-0.12,,,,,,,,,,,1.0,,,,,,,
14025134,home,Leeds United,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,865523,EUR,959126400,F,19,19,True,11.0,7.0,,,0.0,1.0,2.0,6.0,9.0,,2.0,,,,45.0,15.0,6.4,7.0,0.00849925,92.717228448505,4.0,74.312386038282,,0,,-0.05,0.09,-0.01,,,,1.0,1.0,1.0,1.0,2.0,,,,,,51.590640989028,52.010641459224,1.0,,,1.0,,,,,,1.0,,,,,,,,noah.arinze,,,,,,,,
14025134,home,Leeds United,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,1117025,EUR,1103760000,M,40,40,True,5.0,2.0,1.0,,0.0,,,2.0,5.0,,,,,,19.0,11.0,6.3,6.0,0.00118713,39.978929724844,4.0,28.67332882467,,0,,-0.05,0.09,-0.11,,Facundo Buonanotte,,,1.0,1.0,,3.0,1.0,,,,,14.197299398118,14.899232329217,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,facubuonanotte_,,,,,,,,
14025134,home,Leeds United,Wilfried Gnonto,wilfried-gnonto,W. Gnonto,M,29,170,3597,M,998951,EUR,1067990400,F,29,29,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,,,,,9.0,8.0,6.4,1.0,0.00920249,5.2660968468117,1.0,1.1260831905082,,0,,0.01,0.0,0.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14025134,home,Leeds United,Joël Piroe,joel-piroe,J. Piroe,F,10,181,2101,M,850823,EUR,933552000,F,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,10.0,2.0,6.6,,0.00118365,,,,,0,,0.01,,0.13,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14025134,home,Leeds United,Lucas Perri,lucas-perri,L. Perri,G,1,196,3418,M,871290,EUR,881712000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025134,home,Leeds United,Sam Byram,sam-byram,S. Byram,D,25,183,291,M,254713,EUR,748137600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025134,home,Leeds United,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,833,M,826167,EUR,922060800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025134,home,Leeds United,Ao Tanaka,ao-tanaka,A. Tanaka,M,22,180,4892,M,871886,EUR,905385600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025134,away,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26174,M,581310,EUR,811123200,G,1,1,False,16.0,11.0,6.0,1.0,0.0,9.0,9.0,2.0,7.0,,11.0,1.0,1.0,,90.0,25.0,6.8,5.0,0.00016424,21.401784358309,2.0,18.138113944796,-0.0001,0,0.4179,0.12,-0.02,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_raya1,,1.0,1.0,1.0,,,,
14025134,away,Arsenal,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21624,M,958959,EUR,992736000,D,12,12,False,32.0,25.0,1.0,,0.0,8.0,12.0,17.0,20.0,1.0,5.0,,,,90.0,62.0,7.3,17.0,0.210261,127.65924191526,11.0,94.689825077499,,1,,0.39,0.26,-0.06,,,,6.0,2.0,6.0,1.0,4.0,,,,2.0,1.0,27.516071364675,69.234441164531,3.0,,,,2.0,0.144,,-0.43,,2.0,1.0,,1.0,,1.0,1.0,1.0,jurrientimber,,,,,1.0,1.0,,
14025134,away,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43258,M,941168,EUR,985392000,D,2,2,False,61.0,52.0,9.0,3.0,0.0,32.0,34.0,20.0,27.0,2.0,2.0,,,,90.0,68.0,6.9,11.0,0.018993,144.30286757884,14.0,99.469017461554,,0,,0.31,0.08,0.21,,,,,3.0,3.0,5.0,7.0,,,1.0,,,24.283353405493,49.826581922482,2.0,,,,,,,,,2.0,,,,,,,,WSaliba4,,,,,,,,
14025134,away,Arsenal,Gabriel Magalhães,gabriel-magalhaes,Gabriel,D,6,190,49131,M,869792,EUR,882489600,D,6,6,False,40.0,32.0,11.0,4.0,0.0,19.0,21.0,13.0,19.0,10.0,2.0,,,,90.0,61.0,7.9,10.0,0.0539915,45.530198136335,7.0,15.688416384955,,1,,0.25,0.08,0.48,,,,1.0,6.0,10.0,2.0,3.0,,1.0,,2.0,2.0,,,,1.0,,,,0.0153,0.0186,-0.01,1.0,,,,,True,,,,GabrielMagalhães,,,,,,,,
14025134,away,Arsenal,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,30788,M,1002837,EUR,1010534400,D,5,5,False,27.0,22.0,3.0,1.0,0.0,9.0,10.0,13.0,17.0,4.0,2.0,,,,75.0,53.0,6.8,10.0,0.0147255,64.100180269949,6.0,29.759839071873,,0,,0.08,0.03,0.17,,,,,1.0,3.0,3.0,4.0,,,,2.0,,25.094960123144,30.879986544686,1.0,,,3.0,,,,,,1.0,1.0,,,,,,,pierohincapie,,,,,,,,
14025134,away,Arsenal,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,36,36,False,43.0,33.0,7.0,5.0,0.0,18.0,21.0,15.0,22.0,3.0,6.0,,,,90.0,53.0,7.7,12.0,0.00788186,54.95919223498,9.0,-6.060829929837,,3,,-0.25,0.18,0.23,,,,1.0,2.0,4.0,,2.0,1.0,,,2.0,,,,,2.0,,,,0.3538,0.2745,0.43,,1.0,2.0,,,,1.0,,,martin_zubimendi,,,,,,1.0,1.0,
14025134,away,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,856714,EUR,916272000,M,41,41,False,56.0,45.0,6.0,4.0,0.0,15.0,20.0,30.0,36.0,4.0,3.0,,,,90.0,71.0,7.7,14.0,0.400198,168.93161503322,14.0,71.772307362331,,0,,0.41,0.29,0.22,,,,3.0,2.0,4.0,,1.0,,,,2.0,,35.21053482337,67.370343910942,2.0,,,,,,,,,1.0,1.0,,3.0,,,,2.0,DeclanRice,,,,,1.0,,,
14025134,away,Arsenal,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,966547,EUR,1015718400,M,20,20,False,22.0,14.0,2.0,,1.0,2.0,2.0,12.0,20.0,1.0,,,,,61.0,47.0,8.4,17.0,0.26906,115.44449797418,13.0,79.645508697771,,1,,0.29,0.29,-0.13,,,,8.0,,5.0,,6.0,3.0,,1.0,,1.0,16.758274703798,46.176340961359,3.0,1.0,,2.0,1.0,0.0058,0.1093,0.56,,6.0,,,2.0,,,4.0,3.0,nonzinoo10,,,,,1.0,,1.0,1.0
14025134,away,Arsenal,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,836705,EUR,929059200,M,29,29,False,9.0,5.0,1.0,,0.0,1.0,4.0,4.0,5.0,2.0,1.0,,,,61.0,20.0,6.5,8.0,0.0112083,9.8021063650819,2.0,-0.86718276346345,,0,,0.0,0.02,0.15,,,,,1.0,4.0,3.0,5.0,1.0,,,1.0,1.0,,,,,,3.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,KaiHav,,,,,,,,
14025134,away,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,135666,EUR,786499200,M,19,19,False,24.0,19.0,5.0,3.0,0.0,6.0,6.0,13.0,18.0,2.0,2.0,,,,81.0,42.0,6.9,12.0,0.153258,102.5936708572,12.0,20.472660346169,,1,,0.01,0.2,0.0,,,,2.0,,5.0,,3.0,1.0,,2.0,2.0,2.0,15.968755411175,44.1635661757,3.0,,,3.0,,0.0222,,-0.06,2.0,1.0,,,1.0,,,1.0,,leandrotrossard,1.0,,,,1.0,,,
14025134,away,Arsenal,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,14,14,False,15.0,9.0,1.0,,0.0,1.0,3.0,8.0,12.0,1.0,2.0,,,,76.0,24.0,7.2,6.0,0.012463,52.036120571307,7.0,17.331760680569,,2,,-0.49,0.42,0.16,,,,,,2.0,3.0,5.0,,,1.0,1.0,1.0,11.853994079402,27.342947840668,2.0,1.0,,,2.0,0.561,0.181,0.44,,,1.0,,1.0,,,,,VGyökeres,1.0,,,,,1.0,1.0,
14025134,away,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78911,M,547410,EUR,913852800,M,8,8,True,21.0,19.0,2.0,1.0,1.0,13.0,14.0,6.0,7.0,,1.0,,,,29.0,27.0,7.3,6.0,0.218592,47.595048854325,8.0,1.3969120085428,,0,,0.5,0.01,-0.01,,,,3.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,Ødegaard,,,,,1.0,,,
14025134,away,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,922573,EUR,992822400,F,11,11,True,6.0,5.0,,,1.0,2.0,2.0,3.0,4.0,1.0,3.0,,,,29.0,15.0,7.1,5.0,0.287795,36.432030938448,4.0,-22.879094291968,,1,,0.34,-0.04,0.13,,,,2.0,,2.0,,3.0,,,,,1.0,,,,1.0,,1.0,1.0,0.108,0.0992,0.01,2.0,1.0,,,1.0,,,1.0,1.0,GabiMartinelli,,,,,1.0,,,
14025134,away,Arsenal,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,33,188,24414,M,957602,EUR,1021766400,D,33,33,True,12.0,12.0,1.0,1.0,0.0,6.0,6.0,6.0,6.0,,1.0,,,,15.0,15.0,6.7,,0.00535917,34.731407544006,2.0,32.742433496361,,1,,0.01,0.15,0.13,,,,,,,1.0,1.0,,,1.0,,,18.571534727191,20.26545634818,1.0,,,,,0.2456,,-0.5,,,,,,,1.0,,,richycala,,,,,,,,
14025134,away,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,794839,EUR,860025600,F,9,9,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,14.0,11.0,7.4,2.0,0.00185099,11.448546553089,3.0,3.6485038087672,,4,,0.05,0.3,0.0,,,,,1.0,2.0,,1.0,,,,,,,,,3.0,,,,0.7379,0.8312,0.35,1.0,1.0,,,,,1.0,1.0,,GabrielJesus,,,,,,2.0,1.0,
14025134,away,Arsenal,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,864921,EUR,899078400,M,10,10,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,,1.0,,,,9.0,8.0,6.7,1.0,0.00022126,13.864798475833,3.0,-7.0159325122642,,0,,-0.04,-0.04,0.13,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,eze,,,,,,,,
14025134,away,Arsenal,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KepaA,,,,,,,,
14025134,away,Arsenal,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Cristhian Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025134,away,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13830,M,846036,EUR,876268800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benwhite,,,,,,,,
14025134,away,Arsenal,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,135256,EUR,763257600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
