match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_wonTackle,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_goalAssist,stat_blockedScoringAttempt
11067355,home,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,20.0,18.0,1.0,1.0,3.0,3.0,15.0,20.0,1.0,4.0,,2.0,1.0,,,,87.0,36.0,7.0,13.0,0.0,0.0,0.103122,0,,3.0,3.0,7.0,2.0,2.0,,,4.0,,,2.0,,,,Hulk,,,4.0,,,,,,,,,1.0,
11067355,home,Atlético Mineiro,Jemerson,jemerson,Jemerson,D,21,184,1651,M,328519,EUR,714614400,D,34,34,True,13.0,11.0,1.0,,8.0,9.0,3.0,4.0,1.0,3.0,,1.0,2.0,,,,23.0,15.0,6.7,2.0,0.0,0.0,0.00177076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,home,Atlético Mineiro,Matías Zaracho,matias-zaracho,M. Zaracho,M,11,171,1332,M,859970,EUR,889488000,M,15,15,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,3.0,,1.0,1.0,,,,22.0,10.0,6.9,,0.168,0.2953,0.00196928,1,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,
11067355,home,Atlético Mineiro,Edenilson,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,8,8,True,6.0,5.0,,,1.0,2.0,4.0,5.0,,,,,,,,,10.0,7.0,6.5,2.0,0.0,0.0,0.0130222,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,home,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,,,,,,,,,,,,,,,,,10.0,1.0,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,home,Atlético Mineiro,Réver,rever,Réver,D,4,192,176,,39421,EUR,473644800,D,4,4,True,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,home,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,home,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,home,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Rubens,,,
11067355,home,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,home,Atlético Mineiro,Hyoran,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,home,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,home,Atlético Mineiro,Patrick,patrick,Patrick,M,8,176,632,M,594428,EUR,712368000,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,away,Cuiabá,Walter,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,1,1,False,21.0,20.0,3.0,2.0,18.0,18.0,2.0,3.0,,,,8.0,,1.0,2.0,2.0,90.0,29.0,6.7,1.0,0.0,0.0,0.00061756,0,-0.422,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
11067355,away,Cuiabá,Matheus Alexandre,matheus-alexandre,M. Alexandre,D,33,188,291,M,953736,EUR,923443200,D,2,2,False,31.0,25.0,3.0,1.0,16.0,17.0,9.0,16.0,2.0,8.0,2.0,7.0,3.0,,,,90.0,51.0,7.0,10.0,0.0,0.0,0.00587579,0,,2.0,,3.0,,,3.0,1.0,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,
11067355,away,Cuiabá,Marllon,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,4,4,False,35.0,32.0,6.0,3.0,25.0,25.0,7.0,10.0,3.0,8.0,3.0,1.0,,,,,90.0,48.0,7.2,3.0,0.2948,1.0086,0.00205912,3,,,1.0,3.0,,,5.0,,,,1.0,,1.0,,2.0,,,,,,1.0,2.0,,,,,,,
11067355,away,Cuiabá,Alan Empereur,alan-empereur,A. Empereur,D,33,186,199,M,373740,EUR,763257600,D,33,33,False,44.0,36.0,6.0,3.0,22.0,24.0,14.0,20.0,2.0,2.0,3.0,4.0,,,,,90.0,49.0,6.6,9.0,0.0,0.0,0.00722984,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11067355,away,Cuiabá,Uendel,uendel,Uendel,D,,179,34,,123357,EUR,592272000,D,6,6,False,22.0,16.0,6.0,3.0,4.0,5.0,12.0,19.0,,,2.0,3.0,,,,,71.0,32.0,6.3,10.0,0.0,0.0,0.00574817,0,,2.0,1.0,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
11067355,away,Cuiabá,Fernando Sobral,fernando-sobral,F. Sobral,M,88,178,655,M,931479,EUR,787708800,M,88,88,False,15.0,12.0,,,6.0,7.0,6.0,10.0,,2.0,1.0,3.0,,,,,45.0,22.0,6.7,5.0,0.0,0.0,0.00322169,0,,2.0,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,
11067355,away,Cuiabá,Denilson,denilson,Denilson,M,8,180,370,M,1175760,EUR,985305600,M,27,27,False,32.0,30.0,1.0,1.0,16.0,17.0,16.0,17.0,,3.0,,4.0,,,,,80.0,49.0,7.2,7.0,0.1001,0.0,0.407877,3,,2.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,1.0,,3.0,,2.0,1.0,4.0,,,,,,,Denilson,,,2.0
11067355,away,Cuiabá,Raniele,raniele,Raniele,M,14,184,6186,M,866392,EUR,851990400,M,14,14,False,26.0,19.0,4.0,,9.0,11.0,10.0,15.0,3.0,6.0,1.0,6.0,1.0,,,,90.0,35.0,6.6,10.0,0.0,0.0,0.0227092,0,,,,3.0,1.0,,2.0,,1.0,2.0,1.0,,,,1.0,R14niele,,,1.0,,,,,,,,,,
11067355,away,Cuiabá,Wellington Silva,wellington-silva,Wellington Silva,M,37,170,241,M,121264,EUR,726278400,F,11,11,False,14.0,11.0,,,4.0,5.0,7.0,10.0,,3.0,,3.0,1.0,,,,45.0,23.0,6.7,7.0,0.0,0.0,0.0202766,0,,1.0,1.0,2.0,1.0,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,
11067355,away,Cuiabá,Deyverson,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,16,16,False,19.0,12.0,1.0,1.0,6.0,8.0,6.0,11.0,6.0,9.0,1.0,2.0,3.0,,,,90.0,29.0,7.1,10.0,0.0226,0.2077,0.0223438,2,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,2.0,,,1.0,,,1.0,,,,
11067355,away,Cuiabá,Clayson,clayson,Clayson,M,29,166,372,M,811308,EUR,795571200,F,29,29,False,17.0,12.0,,,7.0,9.0,6.0,12.0,1.0,5.0,,3.0,3.0,,,,71.0,30.0,6.8,9.0,0.0,0.0,0.0118545,0,,4.0,,3.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,
11067355,away,Cuiabá,Lucas Mineiro,lucas-mineiro,L. Mineiro,M,8,188,116,M,840077,EUR,825120000,M,31,31,True,16.0,10.0,2.0,1.0,4.0,5.0,6.0,12.0,1.0,3.0,,2.0,1.0,,,,45.0,22.0,6.2,8.0,0.0,0.0,0.0126429,0,,1.0,1.0,6.0,1.0,1.0,,3.0,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,
11067355,away,Cuiabá,Derik Lacerda,derik-lacerda,D. Lacerda,F,18,190,839,M,994190,EUR,938390400,F,22,22,True,9.0,8.0,,,3.0,3.0,5.0,7.0,,4.0,,4.0,3.0,,,,45.0,19.0,6.9,4.0,0.0232,0.0,0.0326473,1,,1.0,2.0,4.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,
11067355,away,Cuiabá,Rikelme,rikelme,Rikelme,D,16,184,260,M,1102383,EUR,1058313600,M,20,20,True,6.0,5.0,1.0,,1.0,2.0,4.0,5.0,,,2.0,1.0,,,,,19.0,14.0,6.7,5.0,0.0,0.0,0.00276246,0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,
11067355,away,Cuiabá,Pablinho,pablinho,Pablinho,F,18,180,26,M,1465710,EUR,1064016000,F,82,82,True,2.0,2.0,,,,,2.0,2.0,1.0,3.0,,1.0,,,,,19.0,7.0,6.5,2.0,0.0,0.0,0.00076213,0,,,,2.0,1.0,,2.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,
11067355,away,Cuiabá,Pablo Ceppelini,pablo-ceppelini,P. Ceppelini,M,,181,476,M,146599,EUR,684547200,M,10,10,True,2.0,1.0,,,1.0,1.0,1.0,4.0,,,,,,,,,10.0,5.0,6.7,3.0,0.0,0.0,0.00214137,0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11067355,away,Cuiabá,João Carlos,joao-carlos,J. Carlos,G,12,190,52,M,795227,EUR,576288000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,away,Cuiabá,Allyson,allyson,Allyson,D,3,184,69,M,809194,EUR,656640000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,away,Cuiabá,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,away,Cuiabá,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,away,Cuiabá,Emerson Ramon,emerson-ramon,Emerson Ramon,M,94,178,125,M,1130178,EUR,975024000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Emerson Ramon,,,
11067355,away,Cuiabá,Calebe Costa,calebe-costa,C. Costa,M,5,187,51,M,1645786,EUR,1054944000,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067355,away,Cuiabá,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
