match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
11406775,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406775,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11406775,,3.0,3.0,,84,,,7,,,goal,,181069731.0,False,regular,865523.0,Noah Okafor,,,,,
11406775,,,,,82,,,9,,,substitution,,122591435.0,False,regular,,,False,,,,
11406775,,,,,77,,,14,,,substitution,,122591395.0,True,regular,,,False,,,,
11406775,,,,,77,,,14,,,substitution,,122591394.0,True,regular,,,False,,,,
11406775,,,,,69,,,22,,,card,,121265071.0,True,yellow,826198.0,Andrea Pinamonti,,Andrea Pinamonti,Foul,False,
11406775,,,,,68,,,23,,,card,,121265067.0,False,yellow,1014286.0,Malick Thiaw,,Malick Thiaw,Foul,False,
11406775,,,,,65,,,26,,,substitution,,122591308.0,False,regular,,,False,,,,
11406775,,,,,64,,,27,,,varDecision,,24911.0,False,goalAwarded,822470.0,Samuel Chukwueze,,,,,False
11406775,,,,,62,,,29,,,substitution,,122591272.0,True,regular,,,False,,,,
11406775,,3.0,2.0,,59,,,32,,,goal,,181068228.0,False,regular,319129.0,Luka Jović,,,,,
11406775,,,,,57,,,34,,,card,,121265014.0,True,yellow,914487.0,Ruan,,Ruan,Foul,False,
11406775,,,,,55,,,36,,,substitution,,122591241.0,False,regular,,,False,,,,
11406775,,,,,55,,,36,,,substitution,,122591239.0,False,regular,,,False,,,,
11406775,,,,,55,,,36,,,substitution,,122591240.0,False,regular,,,False,,,,
11406775,,3.0,1.0,,53,,,38,,,goal,,181067870.0,True,regular,932643.0,Armand Laurienté,,,,,
11406775,,,,,46,,,45,,,substitution,,122591144.0,True,regular,,,False,,,,
11406775,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406775,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11406775,,2.0,1.0,,20,,,26,,,goal,,181065381.0,False,regular,851284.0,Rafael Leão,,,,,
11406775,,,,,19,,,27,,,card,,121264718.0,True,yellow,170887.0,Gian Marco Ferrari,,Gian Marco Ferrari,Foul,False,
11406775,,2.0,0.0,,10,,,36,,,goal,,181065020.0,True,regular,932643.0,Armand Laurienté,,,,,
11406775,,,,,9,,,37,,,substitution,,122590559.0,True,injury,,,True,,,,
11406775,,1.0,0.0,,4,,,42,,,goal,,181064826.0,True,regular,826198.0,Andrea Pinamonti,,,,,
