match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11396451,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11396451,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
11396451,,,,,87,,,4,,,substitution,,122011335.0,False,True,regular,,
11396451,,,,,82,,,9,,,substitution,,122011282.0,True,False,injury,,
11396451,,,,,77,,,14,,,substitution,,122011233.0,True,True,injury,,
11396451,,,,,77,,,14,,,substitution,,122011232.0,False,True,regular,,
11396451,,,,,64,,,27,,,substitution,,122011077.0,False,True,regular,,
11396451,,,,,64,,,27,,,substitution,,122011078.0,False,True,regular,,
11396451,,,,,46,,,45,,,substitution,,122010781.0,False,False,regular,,
11396451,,,,,46,,,45,,,substitution,,122010780.0,False,False,regular,,
11396451,,,,,46,,,45,,,substitution,,122010779.0,False,False,regular,,
11396451,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11396451,,,,,45,2.0,,1,,,substitution,,122010575.0,True,False,injury,,
11396451,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,
11396451,,3.0,0.0,,27,,,19,,,goal,,172281944.0,,True,regular,856076.0,David Raum
11396451,,2.0,0.0,,11,,,35,,,goal,,172281557.0,,True,regular,835480.0,Loïs Openda
11396451,,1.0,0.0,,6,,,40,,,goal,,172281466.0,,True,regular,997183.0,Xavi Simons
