match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
12513686,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12513686,,,,,90,3.0,,1,,,substitution,123707235.0,False,True,regular,,,,,,,
12513686,,,,,90,3.0,,1,,,substitution,123707234.0,False,True,regular,,,,,,,
12513686,,,,,90,3.0,,1,,,substitution,123707236.0,False,True,regular,,,,,,,
12513686,,,,,90,,,1,,,card,122836766.0,,True,yellow,Francisco Trincão,Foul,False,830431.0,Francisco Trincão,,
12513686,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12513686,,3.0,1.0,,88,,,3,,,goal,260940826.0,,True,regular,,,,1001140.0,Geny Catamo,,
12513686,,,,,87,,,4,,,substitution,123707176.0,False,False,regular,,,,,,,
12513686,,,,,85,,,6,,,substitution,123707169.0,True,False,injury,,,,,,,
12513686,,,,,80,,,11,,,card,122836636.0,,True,red,Maximiliano Araújo,Foul,False,929193.0,Maximiliano Araújo,,
12513686,,,,,75,,,16,,,substitution,123707158.0,False,False,regular,,,,,,,
12513686,,,,,73,,,18,,,substitution,123707144.0,False,True,regular,,,,,,,
12513686,,2.0,1.0,,64,,,27,,,goal,260940077.0,,True,penalty,,,,804508.0,Viktor Gyökeres,,penalty
12513686,,,,,60,,,31,,,card,122836616.0,,True,yellow,Zeno Debast,Foul,False,1126512.0,Zeno Debast,,
12513686,,,,,60,,,31,,,substitution,123707133.0,False,True,regular,,,,,,,
12513686,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12513686,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12513686,,,,,38,,,8,,,card,122835158.0,,True,yellow,Morten Hjulmand,Argument,False,859917.0,Morten Hjulmand,,
12513686,,1.0,1.0,,35,,,11,,,goal,260896329.0,,False,penalty,,,,984626.0,Óscar Aranda,,penalty
12513686,,,,,32,,,14,,,card,122834918.0,,True,yellow,Ousmane Diomande,Foul,False,1394342.0,Ousmane Diomande,,
12513686,,,,,11,,,35,,,card,122833399.0,,False,yellow,Justin De Haas,Foul,False,876255.0,Justin De Haas,,
12513686,,1.0,0.0,,1,,,45,,,goal,260734927.0,,True,regular,,,,1167818.0,Iván Fresneda,,
