match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_accurateCross,player_sofascoreId,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_shotOffTarget,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_errorLeadToAShot
14912436,home,Wolverhampton,Fer López,fer-lopez,F. López,M,8,186,973,M,1526628,EUR,1085356800,F,28,28,True,9.0,6.0,,,0.0,1.0,1.0,5.0,8.0,2.0,,3.0,,,,,,,,,,36.0,16.0,6.4,7.0,0.0145489,99.410476172307,9.0,48.195,24.99,,1,,0.02,0.13,-0.06,,,1.0,,5.0,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,,,0.0247,,-0.18,,,,,,1.0,,,,,
14912436,home,Wolverhampton,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5746,M,987734,EUR,974937600,F,14,14,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,4.0,,,,,,,,,,,,21.0,8.0,6.7,4.0,0.013469,23.132998235603,3.0,6.825,9.87,,0,,-0.15,0.19,-0.02,,,,4.0,1.0,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,
14912436,home,Wolverhampton,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180,695,M,1013928,EUR,1032307200,D,3,3,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,3.0,,1.0,,2.0,,,,,,,,20.0,16.0,6.3,6.0,0.0025231,61.114626465627,5.0,3.045,17.43,,0,,-0.06,0.04,-0.18,,3.0,1.0,,4.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,
14912436,home,Wolverhampton,Mateus Mané,mateus-mane,M. Mané,F,36,175,4053,M,1899647,EUR,1189900800,F,36,36,True,8.0,5.0,1.0,,0.0,,,5.0,8.0,5.0,1.0,4.0,,1.0,,,,,,,,20.0,20.0,6.8,8.0,0.00553157,35.892057859621,6.0,21.0,6.405,,0,,-0.06,0.14,0.0,,2.0,,,3.0,1.0,3.0,2.0,,,1.0,,2.0,,,Mateus Mané,,1.0,,,1.0,,,,,,,,,,,,,,
14912436,home,Wolverhampton,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180,2199,M,1096210,EUR,1000425600,D,38,38,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,,,13.0,3.0,6.8,1.0,0.0431978,,,,,,0,,0.15,,0.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
14912436,home,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192,4016,M,252669,EUR,727228800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912436,home,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912436,home,Wolverhampton,Tawanda Chirewa,tawanda-chirewa,T. Chirewa,M,23,181,933,M,1005725,EUR,1065830400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912436,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hwangso,,,,,,,,
14912436,away,Manchester United,Senne Lammens,senne-lammens,S. Lammens,G,31,193,27298,M,964753,EUR,1026000000,G,31,31,False,31.0,18.0,20.0,7.0,0.0,13.0,17.0,5.0,14.0,1.0,,7.0,,,,1.0,,1.0,,,,90.0,34.0,6.5,13.0,0.00182587,54.59568061823,8.0,-3.15,5.145,0.0036,0,0.1705,0.1,-0.02,-0.1,0.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14912436,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53635,M,847030,EUR,879465600,D,3,3,False,42.0,38.0,4.0,1.0,0.0,17.0,18.0,21.0,24.0,2.0,6.0,1.0,,,,,,,,,,69.0,59.0,6.5,4.0,0.03567,93.778786175831,14.0,-37.17,8.61,,1,,0.23,0.04,-0.15,,1.0,,1.0,3.0,,,,,,,,1.0,3.0,1.0,,,,,1.0,,0.015,,-0.04,,1.0,nousmaz97,1.0,,,,,,,
14912436,away,Manchester United,Ayden Heaven,heaven-ayden,A. Heaven,D,26,189,10471,M,1445799,EUR,1158883200,D,26,26,False,36.0,36.0,1.0,1.0,0.0,28.0,28.0,8.0,8.0,6.0,7.0,3.0,,,,,,,,,,69.0,49.0,7.0,1.0,0.00309805,98.126411280071,15.0,-4.515,3.99,,1,,0.07,0.04,-0.04,,,,4.0,,,,,,1.0,,,2.0,,,Ayden Heaven,,,,,,0.0318,,-0.31,,,,,,1.0,,,,,
14912436,away,Manchester United,Luke Shaw,luke-shaw,L. Shaw,D,23,178,17970,M,190839,EUR,805507200,D,23,23,False,49.0,41.0,4.0,1.0,0.0,25.0,28.0,16.0,21.0,5.0,2.0,,,3.0,,,,,,,,90.0,60.0,6.5,9.0,0.0765561,100.33529689501,12.0,-41.37,2.835,,0,,0.25,0.05,-0.13,,,5.0,2.0,6.0,,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,lukeshaw23,,,,,,,,
14912436,away,Manchester United,Amad Diallo,diallo-amad,A. Diallo,F,16,173,104228,M,971037,EUR,1026345600,M,16,16,False,43.0,38.0,1.0,1.0,0.0,17.0,18.0,21.0,25.0,7.0,1.0,3.0,,1.0,,,,,,,,90.0,69.0,7.0,9.0,0.182737,175.6898220332,17.0,-98.595,3.045,,3,,-0.37,0.43,-0.12,,3.0,1.0,2.0,5.0,2.0,5.0,3.0,,,1.0,,1.0,,4.0,,,,,2.0,,0.1618,,-0.09,,1.0,AmadDiallo19,2.0,,1.0,,,,,
14912436,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,122951,EUR,698803200,M,18,18,False,48.0,36.0,5.0,2.0,0.0,15.0,22.0,21.0,26.0,3.0,4.0,2.0,,1.0,,,,,,,,78.0,61.0,6.7,12.0,0.0193831,65.405649118886,10.0,-36.75,2.73,,1,,0.03,0.06,-0.03,,,,2.0,3.0,1.0,,,,1.0,,,,2.0,1.0,,,,,1.0,,0.0431,,-0.07,,,Casemiro,1.0,,,,,,,
14912436,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,288205,EUR,778982400,M,8,8,False,64.0,53.0,6.0,3.0,1.0,20.0,21.0,33.0,43.0,5.0,,7.0,,1.0,,,,,,,,90.0,83.0,9.3,19.0,0.848959,169.15361827034,23.0,-74.445,5.985,,5,,0.3,0.59,-0.01,,5.0,4.0,2.0,6.0,,,,,,1.0,,2.0,,5.0,,,2.0,2.0,,1.0,1.2403,1.1218,0.68,True,1.0,BrunoFernandes,3.0,,,4.0,,2.0,,
14912436,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,843200,EUR,921715200,M,2,2,False,32.0,24.0,1.0,1.0,1.0,11.0,13.0,13.0,19.0,6.0,5.0,4.0,,1.0,,,,,,,,84.0,55.0,7.1,14.0,0.212161,85.250409194907,8.0,-37.8,7.14,,1,,0.28,0.3,-0.11,,1.0,2.0,5.0,6.0,1.0,,,,,,,,,4.0,,,3.0,1.0,1.0,,0.2027,0.1065,0.01,,,DDalot,,,,1.0,,,1.0,
14912436,away,Manchester United,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,927083,EUR,933984000,F,19,19,False,50.0,41.0,1.0,,0.0,22.0,26.0,19.0,24.0,6.0,,8.0,,3.0,,,,,,,,90.0,71.0,7.2,16.0,0.0749047,149.86590058682,17.0,-96.39,5.67,,4,,-0.18,0.41,-0.18,,1.0,4.0,1.0,12.0,2.0,4.0,1.0,,,1.0,,1.0,2.0,3.0,,,1.0,4.0,,2.0,1.2682,1.344,0.45,,,bryan_m19,,,,,3.0,1.0,1.0,1.0
14912436,away,Manchester United,Mason Mount,mason-mount,M. Mount,M,7,181,41304,M,836694,EUR,915926400,F,7,7,False,30.0,27.0,2.0,2.0,0.0,7.0,9.0,20.0,21.0,3.0,,5.0,,,,,,,,,,85.0,46.0,8.0,9.0,0.116332,146.09369685105,16.0,-53.13,6.93,,3,,0.34,0.24,-0.13,,,1.0,,12.0,3.0,2.0,,,,,,3.0,2.0,,,,4.0,1.0,,,0.5755,0.3386,0.51,,,MMount,2.0,,,,,1.0,,
14912436,away,Manchester United,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,886363,EUR,927763200,F,10,10,False,41.0,35.0,,,1.0,12.0,13.0,23.0,28.0,9.0,,3.0,,4.0,,,,,,,,90.0,74.0,6.8,16.0,0.251969,157.54523796982,23.0,-70.245,6.825,,8,,-0.3,0.53,-0.12,,,,1.0,10.0,3.0,5.0,3.0,,,3.0,,1.0,,3.0,,,5.0,2.0,1.0,2.0,0.7597,0.4886,-0.64,,,Cunha,5.0,,1.0,1.0,,,2.0,
14912436,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175,51689,M,859999,EUR,885081600,D,6,6,True,25.0,24.0,2.0,1.0,0.0,19.0,19.0,5.0,6.0,1.0,1.0,4.0,,,,,,,,,,21.0,27.0,6.9,1.0,0.00368607,62.256910383745,8.0,-13.755,2.625,,0,,0.12,0.05,0.16,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,LichaMartínez,,,,,,,,
14912436,away,Manchester United,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,21.0,21.0,,,0.0,15.0,15.0,6.0,6.0,4.0,1.0,,,2.0,,,,,,,,21.0,27.0,7.1,1.0,0.015378,44.960431188555,7.0,-7.56,3.15,,0,,0.17,0.03,0.17,,,1.0,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,,Leny Yoro,,,,,,,,,,,YL15,,,,,,,,
14912436,away,Manchester United,Kobbie Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,1142175,EUR,1113868800,M,37,37,True,15.0,14.0,,,0.0,8.0,8.0,6.0,7.0,3.0,,,,,,,,,,,,12.0,18.0,6.6,2.0,0.00831723,29.223436191219,4.0,4.41,3.99,,0,,-0.14,0.0,-0.05,,,1.0,1.0,3.0,1.0,,,,,,,2.0,,,Kobbie,Mainoo,1.0,,,,,,,,,KobbieM,,,,,,,,
14912436,away,Manchester United,Patrick Dorgu,dorgu-patrick,P. Dorgu,M,13,185,26643,M,1397168,EUR,1098748800,D,13,13,True,7.0,5.0,1.0,,0.0,2.0,2.0,3.0,5.0,,,1.0,,,,,,,,,,15.0,12.0,6.6,5.0,0.00108898,45.482340836074,5.0,-31.815,3.99,,0,,-0.17,0.11,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,Odogwu,,,,,,,,
14912436,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,11,11,True,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,2.0,,1.0,,,,,,,,,,15.0,12.0,6.6,2.0,0.00827333,39.498710985839,4.0,1.05,14.07,,0,,-0.04,0.03,0.0,,1.0,,,2.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,JZirkzee,,,,,,,,
14912436,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15154,M,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,altaybayindir,,,,,,,,
14912436,away,Manchester United,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8798,M,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tyrellmalacia,,,,,,,,
14912436,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ugartemanu,,,,,,,,
14912436,away,Manchester United,Shea Lacey,shea-lacey,S. Lacey,M,61,175,5548,M,1465865,EUR,1176508800,F,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
