match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11453138,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453138,,5.0,0.0,,90,3.0,,1,,,goal,181232270.0,True,regular,182001.0,Yannick Carrasco,,,,,
11453138,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11453138,,,,,87,,,4,,,substitution,122602557.0,False,regular,,,,False,,,
11453138,,,,,87,,,4,,,substitution,122602556.0,False,regular,,,,False,,,
11453138,,4.0,0.0,,84,,,7,,,goal,181231860.0,True,regular,555624.0,Carlos Junior,,,,,
11453138,,,,,83,,,8,,,substitution,122602554.0,True,regular,,,,False,,,
11453138,,,,,83,,,8,,,substitution,122602552.0,True,regular,,,,False,,,
11453138,,,,,83,,,8,,,substitution,122602553.0,True,regular,,,,False,,,
11453138,,,,,79,,,12,,,card,121272775.0,False,yellow,831259.0,Ziyad Al-Sahafi,,,Ziyad Al-Sahafi,Foul,False
11453138,,3.0,0.0,,78,,,13,,,goal,181231697.0,True,regular,555624.0,Carlos Junior,,,,,
11453138,,,,,74,,,17,,,substitution,122602546.0,True,injury,,,,True,,,
11453138,,,,,69,,,22,,,substitution,122602542.0,False,regular,,,,False,,,
11453138,,,,,69,,,22,,,substitution,122602543.0,False,regular,,,,False,,,
11453138,,,,,66,,,25,,,substitution,122602541.0,True,regular,,,,False,,,
11453138,,2.0,0.0,,57,,,34,,,goal,181231070.0,True,regular,802159.0,Habib Diallo,,,,,
11453138,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453138,,1.0,0.0,,45,1.0,,1,,,goal,181229939.0,True,regular,182001.0,Yannick Carrasco,,,,,
11453138,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
11453138,,,,,28,,,18,,,card,121272677.0,False,yellow,893514.0,Fahad Bin Jumayah,,,Fahad Bin Jumayah,Argument,False
