match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_fouls,stat_keyPass,stat_wasFouled,stat_interceptionWon,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_expectedGoals,stat_dispossessed,stat_totalOffside,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_bigChanceCreated,player_sofascoreId
12064206,home,FC Volendam,Vivaldo,,,vivaldo,V. Semedo,F,18,192,419,M,1414275,EUR,1106870400,F,9,9,False,4.0,,1.0,,,,,4.0,1.0,2.0,,,,,,,,45.0,11.0,6.5,6.0,,3,,,,2.0,4.0,,3.0,,,,,1.0,1.0,,2.0,,,,0.545,,2.0,3.0,,1.0,1.0,,,,
12064206,home,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187,188,M,156676,EUR,611452800,F,21,21,True,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,45.0,6.0,6.5,2.0,0.0305925,0,,,,3.0,5.0,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,
12064206,home,FC Volendam,Quincy Hoeve,,,quincy-hoeve,Q. Hoeve,M,,190,38,M,1381645,EUR,1049328000,F,27,27,True,7.0,1.0,1.0,,,1.0,1.0,6.0,2.0,,,,,,,,,31.0,11.0,6.4,10.0,0.00035638,0,,,,2.0,2.0,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,
12064206,home,FC Volendam,Luke Le Roux,Luke,Le Roux,le-roux-luke,L. L. Roux,M,16,180,299,M,931035,EUR,952646400,M,8,8,True,6.0,4.0,2.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,,,,,,,,25.0,10.0,6.6,3.0,0.0003224,0,,1.0,,,4.0,1.0,4.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
12064206,home,FC Volendam,Calvin Twigt,Calvin Twigt,,calvin-twigt,C. Twigt,M,8,183,95,M,1084944,EUR,1043884800,M,17,17,True,6.0,3.0,2.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,,,,,,,,17.0,13.0,6.9,4.0,0.00209815,1,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,0.0336,,,,,,,,,,
12064206,home,FC Volendam,Safouane Karim,Safouane Karim,,karim-safouane,S. Karim,F,,167,46,M,1656961,EUR,1090108800,F,30,30,True,4.0,3.0,,,3.0,3.0,,1.0,3.0,6.0,1.0,1.0,,,,,,17.0,13.0,6.9,4.0,7.715e-05,0,,,,1.0,2.0,,,,2.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,
12064206,home,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,199,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064206,home,FC Volendam,Barry Lauwers,Barry,Lauwers,barry-lauwers,B. Lauwers,G,,187,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064206,home,FC Volendam,Billy van Duijl,Billy van Duijl,,billy-van-duijl,B. v. Duijl,D,23,184,82,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064206,home,FC Volendam,Imran Nazih,Imran Nazih,,imran-nazih,I. Nazih,M,,174,311,M,1213380,EUR,1138147200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064206,home,FC Volendam,Ibrahim El Kadiri,,,ibrahim-el-kadiri,I. E. Kadiri,M,11,170,417,M,1006443,EUR,1011744000,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064206,home,FC Volendam,Garang Kuol,Garang Kuol,,garang-kuol,G. Kuol,F,36,175,1238,M,1169124,EUR,1095120000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064206,away,Feyenoord,Timon Wellenreuther,,,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,False,54.0,45.0,13.0,4.0,42.0,43.0,3.0,11.0,,13.0,,,3.0,,,4.0,4.0,90.0,71.0,6.9,10.0,0.0106101,0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12064206,away,Feyenoord,Lutsharel Geertruida,,,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,4,4,False,69.0,65.0,3.0,3.0,33.0,35.0,32.0,34.0,5.0,1.0,,,,,,,,90.0,87.0,7.5,8.0,0.0669065,3,,,,2.0,4.0,,,,3.0,1.0,1.0,2.0,1.0,,2.0,True,1.0,,0.1822,,,2.0,1.0,,,0.1324,,,
12064206,away,Feyenoord,Thomas Beelen,,,thomas-beelen,T. Beelen,D,3,190,421,M,1127916,EUR,992217600,D,3,3,False,86.0,82.0,4.0,2.0,52.0,53.0,30.0,33.0,6.0,3.0,,,,,,,,80.0,97.0,7.4,5.0,0.022325,0,,,,,,2.0,,,2.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,
12064206,away,Feyenoord,Dávid Hancko,,,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,92.0,80.0,11.0,5.0,58.0,60.0,22.0,34.0,1.0,6.0,,,,,,,,90.0,111.0,7.8,16.0,0.117854,1,,2.0,,1.0,3.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,,,1.0,,0.0903,,,,1.0,,,0.0913,1.0,,
12064206,away,Feyenoord,Marcos López,,,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,False,32.0,25.0,2.0,2.0,15.0,18.0,10.0,14.0,6.0,3.0,1.0,,,,,,,56.0,48.0,7.4,11.0,0.446707,0,,,,1.0,3.0,3.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,2.0,
12064206,away,Feyenoord,Calvin Stengs,,,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,M,10,10,False,34.0,31.0,1.0,1.0,12.0,12.0,20.0,26.0,4.0,3.0,,,,,,,,65.0,49.0,8.2,10.0,0.28236,1,,4.0,1.0,1.0,1.0,,,6.0,2.0,,,2.0,2.0,,4.0,,,,0.0415,,,1.0,,,,,,3.0,
12064206,away,Feyenoord,Mats Wieffer,,,mats-wieffer,M. Wieffer,M,27,188,2174,M,959628,EUR,942710400,M,20,20,False,70.0,55.0,4.0,4.0,26.0,34.0,29.0,37.0,13.0,4.0,1.0,1.0,,,,,,90.0,88.0,7.5,19.0,0.057862,0,,1.0,,5.0,9.0,3.0,2.0,1.0,3.0,,10.0,,,1.0,2.0,,1.0,,,1.0,,,,,,,,,
12064206,away,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,False,31.0,25.0,1.0,,11.0,11.0,15.0,21.0,4.0,1.0,,,,,,,,90.0,50.0,6.8,13.0,0.218078,2,,1.0,1.0,,3.0,2.0,,,3.0,,,2.0,1.0,,4.0,,1.0,2.0,0.1173,1.0,,,,,,,,,
12064206,away,Feyenoord,Yankuba Minteh,,,minteh-yankuba,Y. Minteh,M,11,180,7047,M,1400106,EUR,1090454400,F,19,19,False,14.0,13.0,1.0,1.0,2.0,2.0,11.0,12.0,1.0,2.0,,,,,,,,56.0,31.0,5.8,14.0,0.0521867,3,,,,,6.0,,,1.0,,,1.0,1.0,,,6.0,,,1.0,0.4503,5.0,,1.0,1.0,2.0,,0.2979,,,minteh01
12064206,away,Feyenoord,Santiago Giménez,,,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,18.0,13.0,,,4.0,5.0,9.0,13.0,3.0,3.0,,,,,,,,90.0,26.0,6.4,6.0,0.597228,4,,,,,,,,3.0,2.0,,1.0,,,,1.0,,,,0.7998,,1.0,2.0,2.0,3.0,,1.1331,,1.0,sant.gimenez
12064206,away,Feyenoord,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,F,14,14,False,29.0,23.0,3.0,3.0,4.0,7.0,20.0,25.0,2.0,4.0,,,,,,,,80.0,49.0,6.9,12.0,0.273956,6,,3.0,1.0,,3.0,1.0,,1.0,2.0,1.0,,2.0,,,2.0,,1.0,,0.7294,,,3.0,3.0,2.0,1.0,0.9028,,,
12064206,away,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,D,2,2,True,15.0,12.0,1.0,,5.0,6.0,7.0,10.0,2.0,2.0,,,,,,,,34.0,26.0,6.6,6.0,0.0313723,1,,1.0,,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,,0.2167,,,,1.0,1.0,,0.818,,,
12064206,away,Feyenoord,Ondrej Lingr,,,lingr-ondrej,O. Lingr,M,9,175,293,M,794968,EUR,907718400,M,32,32,True,13.0,9.0,2.0,2.0,1.0,1.0,8.0,13.0,3.0,1.0,,,,,,,,34.0,26.0,6.9,9.0,0.0137564,1,,1.0,,1.0,3.0,1.0,,,1.0,1.0,2.0,,,,1.0,,,,0.1007,2.0,,,1.0,,,0.2794,,,
12064206,away,Feyenoord,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,F,25,25,True,14.0,9.0,,,3.0,4.0,7.0,14.0,2.0,3.0,,,,,,,,25.0,25.0,6.8,12.0,0.0565662,1,,4.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,4.0,,,,0.0547,,,1.0,,1.0,,,,,
12064206,away,Feyenoord,Ramiz Zerrouki,,,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,6,6,True,16.0,13.0,4.0,1.0,4.0,4.0,9.0,12.0,1.0,2.0,1.0,,,,,,,10.0,19.0,6.7,3.0,0.00679081,0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,rramizz_
12064206,away,Feyenoord,Ayase Ueda,,,ueda-ayase,A. Ueda,F,9,182,7469,M,985823,EUR,904262400,F,9,9,True,4.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,,,,,,,10.0,11.0,6.7,1.0,0.00098592,0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,bee18
12064206,away,Feyenoord,Mikki van Sas,,,mikki-van-sas,M. v. Sas,G,1,193,195,M,1132094,EUR,1078012800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064206,away,Feyenoord,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064206,away,Feyenoord,Givairo Read,,,givairo-read,G. Read,D,26,175,1865,M,1388535,EUR,1149206400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064206,away,Feyenoord,Thomas Van den Belt,,,thomas-van-den-belt,T. V. d. Belt,M,20,181,290,M,945233,EUR,992822400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064206,away,Feyenoord,Jaden Slory,,,slory-jaden,J. Slory,M,19,175,403,M,1218004,EUR,1115596800,F,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
