match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10385402,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385402,,,,,90,5.0,,1,,,substitution,121493757.0,True,False,injury,,,,,,,
10385402,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10385402,,,,,82,,,9,,,substitution,121493712.0,False,True,regular,,,,,,,
10385402,,,,,70,,,21,,,card,120580961.0,,True,yellow,,Vladimír Coufal,Foul,False,138024.0,Vladimír Coufal,
10385402,,,,,67,,,24,,,substitution,121493642.0,False,False,regular,,,,,,,
10385402,,,,,64,,,27,,,substitution,121493633.0,False,True,regular,,,,,,,
10385402,,,,,59,,,32,,,substitution,121493617.0,False,False,regular,,,,,,,
10385402,,,,,58,,,33,,,substitution,121493616.0,False,False,regular,,,,,,,
10385402,,,,,49,,,42,,,varDecision,14710.0,,True,penaltyAwarded,,,,,552884.0,Jarrod Bowen,False
10385402,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385402,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10385402,,0.0,2.0,,43,,,3,,,goal,167586878.0,,False,regular,,,,,856260.0,Joshua Dasilva,
10385402,,0.0,1.0,,18,,,28,,,goal,167586488.0,,False,regular,,,,,290927.0,Ivan Toney,
