match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
14025128,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025128,,1.0,1.0,,90,7.0,,1,,,goal,336660202.0,False,regular,987489.0,Beto,,,,,
14025128,,,,,90,6.0,,1,,,substitution,125415933.0,True,regular,,,False,,,,
14025128,,,,,90,2.0,,1,,,card,124575275.0,False,yellow,1085950.0,Tim Iroegbunam,,Tim Iroegbunam,Foul,False,
14025128,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
14025128,,,,,89,,,2,,,substitution,125415850.0,False,regular,,,False,,,,
14025128,,,,,89,,,2,,,substitution,125415849.0,False,regular,,,False,,,,
14025128,,,,,80,,,11,,,substitution,125415648.0,False,regular,,,False,,,,
14025128,,,,,80,,,11,,,substitution,125415618.0,False,regular,,,False,,,,
14025128,,,,,79,,,12,,,substitution,125415617.0,False,regular,,,False,,,,
14025128,,1.0,0.0,,73,,,18,,,goal,336655505.0,True,regular,48480.0,Pascal Groß,,,,,
14025128,,,,,70,,,21,,,substitution,125415399.0,True,regular,,,False,,,,
14025128,,,,,70,,,21,,,substitution,125415383.0,True,regular,,,False,,,,
14025128,,,,,60,,,31,,,substitution,125415144.0,True,regular,,,False,,,,
14025128,,,,,57,,,34,,,card,124574895.0,False,yellow,979563.0,Jarrad Branthwaite,,Jarrad Branthwaite,Foul,False,
14025128,,,,,53,,,38,,,card,124574848.0,True,yellow,48480.0,Pascal Groß,,Pascal Groß,Foul,False,
14025128,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14025128,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
14025128,,,,,-5,,,6,,,card,124576335.0,False,yellow,,,,David Moyes,Unallowed field entering,False,
