match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_totalContest,stat_interceptionWon,stat_wasFouled,captain,stat_bigChanceCreated,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_wonContest,stat_shotOffTarget,stat_bigChanceMissed,player_firstName,stat_outfielderBlock,player_lastName
14025128,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188.0,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025128,home,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185.0,1338,M,842513,EUR,886809600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025128,home,Brighton & Hove Albion,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,21,181.0,1044,M,788784,EUR,879811200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025128,home,Brighton & Hove Albion,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178.0,2810,M,1198075,EUR,1085961600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brajan Gruda,,
14025128,home,Brighton & Hove Albion,Harry Howell,harry-howell,H. Howell,M,53,,673,M,1627806,EUR,1208649600,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025128,away,Everton,Jordan Pickford,jordan-pickford,J. Pickford,G,1,185.0,7610,M,138530,EUR,762998400,G,1,1,False,55.0,40.0,33.0,19.0,0.0,27.0,31.0,13.0,24.0,7.0,1.0,1.0,90.0,60.0,7.7,15.0,0.00229675,115.03038402783,19.0,61.374907348803,0.5,0,-0.0024,0.22,0.01,-0.04,0.42,jpickford1,,,,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
14025128,away,Everton,Jake O'Brien,jake-obrien,J. O'Brien,D,15,197.0,1429,M,998253,EUR,989884800,D,15,15,False,42.0,32.0,6.0,2.0,0.0,13.0,16.0,19.0,26.0,4.0,,,90.0,67.0,7.5,15.0,0.0605441,45.148062560397,10.0,1.9074397234076,,1,,0.22,-0.11,0.29,,,2.0,2.0,5.0,2.0,6.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,0.0836,0.0349,0.02,,,,,2.0,
14025128,away,Everton,James Tarkowski,james-tarkowski,J. Tarkowski,D,6,185.0,2558,M,145188,EUR,722131200,D,6,6,False,48.0,35.0,9.0,3.0,0.0,23.0,26.0,12.0,22.0,1.0,,,90.0,61.0,7.0,13.0,0.213426,56.537472496663,9.0,22.213947973376,,1,,0.18,0.01,0.26,,,,,4.0,,8.0,,,4.0,2.0,2.0,,,,,,,,,,1.0,2.0,True,,,,1.0,,0.0893,,-0.2,,,,,1.0,
14025128,away,Everton,Michael Keane,michael-keane,M. Keane,D,5,188.0,1573,M,110846,EUR,726710400,D,5,5,False,45.0,40.0,7.0,6.0,0.0,30.0,32.0,10.0,13.0,3.0,,,90.0,58.0,7.0,6.0,0.00306007,101.66521336941,14.0,22.384714213361,,1,,-0.6,0.05,-0.06,,,,,4.0,4.0,6.0,1.0,1.0,6.0,2.0,2.0,,,,,,,,2.0,,1.0,,,,,1.0,,,0.0652,0.2623,-0.18,,,,,,
14025128,away,Everton,Jarrad Branthwaite,jarrad-branthwaite,J. Branthwaite,D,32,195.0,2591,M,979563,EUR,1025136000,D,32,32,False,36.0,27.0,5.0,,0.0,10.0,14.0,17.0,22.0,5.0,,,89.0,54.0,6.4,13.0,0.00547757,88.734234123743,12.0,31.506018507173,,1,,0.04,0.02,-0.11,,,1.0,,5.0,4.0,6.0,,,4.0,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,0.0189,,-0.21,,1.0,,,,
14025128,away,Everton,James Garner,james-garner,J. Garner,M,37,182.0,3008,M,927361,EUR,984441600,M,37,37,False,41.0,34.0,1.0,1.0,0.0,16.0,18.0,18.0,23.0,8.0,,,90.0,71.0,7.2,17.0,0.0683728,159.40655556842,17.0,26.985993062328,,0,,0.26,0.06,-0.03,,,6.0,1.0,1.0,7.0,9.0,1.0,3.0,2.0,6.0,2.0,1.0,3.0,,,,,1.0,,1.0,3.0,2.0,,,,,,,,,,,,,,,
14025128,away,Everton,Idrissa Gueye,idrissa-gueye,I. Gueye,M,27,174.0,21481,M,106337,EUR,622771200,M,27,27,False,38.0,33.0,1.0,1.0,0.0,16.0,18.0,17.0,20.0,1.0,,,80.0,43.0,6.6,8.0,0.0243763,82.111397172624,13.0,25.906275498943,,0,,0.1,0.07,-0.05,,iganagueye,1.0,,1.0,2.0,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025128,away,Everton,Harrison Armstrong,harrison-armstrong,H. Armstrong,M,45,185.0,581,M,1627560,EUR,1169164800,M,45,45,False,23.0,17.0,1.0,,0.0,6.0,6.0,11.0,17.0,5.0,,,80.0,39.0,6.8,12.0,0.0116731,72.095895252896,10.0,5.5652953383339,,0,,-0.11,0.07,0.35,,,,,,6.0,7.0,,2.0,1.0,3.0,2.0,4.0,3.0,,,,,,1.0,,,4.0,,,,,,,,,,,,,,1.0,
14025128,away,Everton,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178.0,10632,M,861970,EUR,905040000,M,22,22,False,34.0,29.0,1.0,1.0,0.0,12.0,14.0,17.0,20.0,1.0,,,79.0,50.0,6.5,11.0,0.00875218,161.16677126345,17.0,59.926181996879,,2,,-0.1,0.28,-0.07,,kdh_8,1.0,,,4.0,3.0,,2.0,,1.0,1.0,2.0,,,27.325465546845,50.809635821822,3.0,,1.0,3.0,,,,,,1.0,,,0.4012,0.3247,0.05,2.0,1.0,1.0,,,
14025128,away,Everton,Iliman Ndiaye,iliman-ndiaye,I. Ndiaye,M,10,180.0,54701,M,914309,EUR,952300800,M,10,10,False,29.0,23.0,1.0,1.0,0.0,12.0,12.0,11.0,17.0,5.0,,,90.0,47.0,6.2,14.0,0.0115919,211.87266838037,23.0,17.735546236265,,0,,-0.49,0.19,-0.05,,ilimanndiaye10,1.0,,,9.0,6.0,1.0,3.0,1.0,5.0,3.0,2.0,1.0,,21.249670699019,55.881493159994,3.0,,3.0,2.0,,,,,,,,,,,,1.0,,,,,
14025128,away,Everton,Thierno Barry,thierno-barry,T. Barry,F,11,195.0,5887,M,1395746,EUR,1035158400,F,11,11,False,16.0,10.0,,,0.0,4.0,6.0,6.0,10.0,2.0,,,89.0,22.0,6.6,10.0,0.160243,62.257524840525,8.0,26.180564057222,,0,,-0.09,0.3,-0.01,,t.barry29,,,4.0,5.0,4.0,,,,,,4.0,2.0,,16.794529496754,23.795470682464,1.0,2.0,4.0,,,,,1.0,,,,,,,,,,,,,
14025128,away,Everton,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183.0,6146,M,1017392,EUR,1038614400,M,24,24,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,3.0,,,11.0,11.0,7.0,1.0,0.00631865,44.226373865728,5.0,3.5581627304155,,0,,0.1,0.07,0.17,,_alcaraz22,,,,1.0,3.0,,,,1.0,1.0,,,,9.7326318833709,10.812478393042,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,,,,
14025128,away,Everton,Tyler Dibling,tyler-dibling,T. Dibling,M,20,178.0,2847,M,1174472,EUR,1140134400,M,20,20,True,,,,,0.0,,,,,,,,10.0,3.0,6.4,3.0,,,,,,0,,,,-0.06,,,,,,3.0,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,Tyler,,Dibling
14025128,away,Everton,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182.0,764,M,1085950,EUR,1056931200,M,42,42,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,10.0,8.0,6.5,3.0,0.00040026,22.387703980241,3.0,-0.98090982385067,,0,,0.0,0.01,-0.04,,,,,,1.0,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14025128,away,Everton,Nathan Patterson,patterson-nathan,N. Patterson,D,2,189.0,661,M,1020141,EUR,1003190400,D,2,2,True,5.0,3.0,1.0,,0.0,2.0,2.0,1.0,3.0,1.0,,,10.0,9.0,6.7,5.0,0.00028315,,,,,0,,0.1,,0.0,,,3.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,Nathan,,Patterson
14025128,away,Everton,Beto,beto,Beto,F,9,194.0,3398,M,987489,EUR,886204800,F,9,9,True,1.0,,,,0.0,,1.0,,,1.0,,,10.0,5.0,6.9,3.0,,13.530095200255,2.0,11.069637008987,,1,,-0.05,-0.04,-0.03,,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,0.5896,0.9245,0.32,,,,,,
14025128,away,Everton,Mark Travers,mark-travers,M. Travers,G,12,191.0,619,M,856720,EUR,926985600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025128,away,Everton,Séamus Coleman,seamus-coleman,S. Coleman,D,23,177.0,893,M,76632,EUR,592531200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025128,away,Everton,Dwight McNeil,dwight-mcneil,D. McNeil,M,7,183.0,1973,M,935543,EUR,943228800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dwight,,McNeil
14025128,away,Everton,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191.0,737,M,1064082,EUR,1025827200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
