match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_errorLeadToAShot,stat_keyPass,player_firstName,player_lastName,stat_unsuccessfulTouch,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_dispossessed,stat_outfielderBlock,stat_totalOffside,stat_wonContest,stat_goals,stat_goodHighClaim,stat_punches,stat_bigChanceMissed
11352399,home,Nottingham Forest,Matt Turner,matt-turner,M. Turner,G,30,190,1518,M,833943,EUR,772416000,G,1,1,False,27.0,19.0,17.0,9.0,11.0,12.0,8.0,15.0,1.0,1.0,1.0,9.0,1.0,1.0,2.0,1.0,1.0,90.0,37.0,6.8,10.0,0.0,0.0,0.00157293,0,0.5261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352399,home,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,139310,EUR,665539200,D,30,30,False,30.0,27.0,4.0,2.0,22.0,24.0,5.0,7.0,1.0,3.0,4.0,3.0,,,,,,69.0,51.0,6.9,7.0,0.3793,0.8784,0.0009667,2,,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
11352399,home,Nottingham Forest,Joe Worrall,joe-worrall,J. Worrall,D,4,193,320,M,838399,EUR,852854400,D,4,4,False,46.0,43.0,6.0,4.0,33.0,33.0,10.0,13.0,6.0,8.0,5.0,3.0,,,,,,90.0,60.0,7.4,4.0,0.1178,0.0,0.305427,2,,,3.0,3.0,,2.0,,,2.0,2.0,,True,1.0,2.0,,,,,,,,,,,,,,,,,
11352399,home,Nottingham Forest,Scott McKenna,scott-mckenna,S. McKenna,D,26,188,973,M,358108,EUR,847756800,D,26,26,False,49.0,36.0,8.0,2.0,19.0,23.0,17.0,26.0,8.0,10.0,6.0,10.0,,,,,,90.0,71.0,6.9,22.0,0.1858,0.0,0.00558712,1,,,2.0,3.0,,1.0,,1.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,
11352399,home,Nottingham Forest,Serge Aurier,serge-aurier,S. Aurier,D,,176,2934,M,105697,EUR,725155200,M,24,24,False,65.0,52.0,3.0,1.0,13.0,15.0,41.0,56.0,5.0,8.0,5.0,5.0,2.0,,,,,90.0,91.0,8.2,19.0,0.0105,0.0,0.238151,1,,6.0,1.0,3.0,,1.0,,,1.0,1.0,,,,2.0,,,,Serge_aurier,2.0,2.0,2.0,1.0,,,,,,,,,
11352399,home,Nottingham Forest,Danilo,danilo,Danilo,M,8,177,5250,M,1064039,EUR,988502400,M,28,28,False,49.0,44.0,5.0,3.0,26.0,28.0,18.0,21.0,1.0,1.0,1.0,7.0,,,,,,89.0,58.0,6.8,7.0,0.1234,0.0,0.0726333,2,,,,2.0,,1.0,,2.0,,,,,,2.0,,,,Danilo,,,2.0,,1.0,,,,,,,,
11352399,home,Nottingham Forest,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,793988,EUR,890179200,M,5,5,False,24.0,19.0,2.0,1.0,11.0,11.0,8.0,13.0,,4.0,,,,,,,,69.0,35.0,6.7,6.0,0.0,0.0,0.00243198,0,,,,2.0,,,,2.0,4.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,
11352399,home,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,927356,EUR,987120000,M,7,7,False,29.0,20.0,4.0,1.0,9.0,12.0,12.0,18.0,2.0,6.0,1.0,6.0,,,,,,90.0,63.0,6.4,20.0,0.0206,0.0,0.0696784,1,,1.0,1.0,12.0,4.0,,,4.0,4.0,2.0,,,,1.0,,,1.0,,,1.0,5.0,,1.0,2.0,1.0,,,,,,
11352399,home,Nottingham Forest,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,1085180,EUR,990576000,F,20,20,False,34.0,24.0,1.0,,10.0,13.0,14.0,23.0,1.0,5.0,,2.0,3.0,,,,,89.0,47.0,6.7,16.0,0.0509,0.0,0.0126039,2,,2.0,,2.0,1.0,,,,1.0,,,,,,,,2.0,brenjohnson_,,,1.0,,2.0,,,1.0,,,,,
11352399,home,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,359664,EUR,871344000,F,9,9,False,12.0,10.0,,,,,10.0,12.0,3.0,6.0,,1.0,1.0,,,,,84.0,26.0,7.4,10.0,0.2858,0.7678,0.0199449,1,,,7.0,10.0,,,1.0,,,,,,,2.0,,,5.0,,,,3.0,,,2.0,,2.0,2.0,1.0,,,
11352399,home,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,865912,EUR,948931200,F,10,10,False,42.0,29.0,5.0,4.0,4.0,7.0,30.0,44.0,2.0,9.0,,9.0,2.0,,,,,90.0,68.0,7.9,25.0,0.0658,0.3247,0.392527,2,,9.0,2.0,7.0,,1.0,1.0,,2.0,1.0,1.0,,,4.0,,,4.0,Morgangibbs27,,5.0,7.0,,,,,,3.0,,,,
11352399,home,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,846252,EUR,880070400,M,22,22,True,12.0,10.0,1.0,,4.0,4.0,6.0,9.0,,1.0,1.0,3.0,,,,,,21.0,20.0,6.8,4.0,0.0,0.0,0.0128264,0,,1.0,1.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,
11352399,home,Nottingham Forest,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,979232,EUR,1019865600,F,21,21,True,7.0,4.0,,,2.0,4.0,2.0,4.0,,1.0,,2.0,,,,,,21.0,15.0,6.5,6.0,0.0314,0.0,0.00351387,1,,1.0,,1.0,,,,,,,,,,,,,1.0,anthonyelanga,,,2.0,,1.0,,,,1.0,,,,
11352399,home,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,11,11,True,5.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,1.0,,,,,,16.0,7.0,7.3,3.0,0.1185,0.0795,0.00565725,1,,,2.0,2.0,,,1.0,,,,,,,,,,1.0,wodsy39,,,,,,,,,,1.0,,,
11352399,home,Nottingham Forest,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,758168,EUR,826243200,D,19,19,True,,,,,,,,,,1.0,,,,,,,,9.0,1.0,6.7,,0.0,0.0,0.0,0,,,,,,,,,1.0,1.0,,,,,,,,niakhate,,,,,,,,,,,,,
11352399,home,Nottingham Forest,Cheikhou Kouyaté,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,45944,EUR,630201600,M,8,8,True,5.0,3.0,,,2.0,2.0,1.0,3.0,1.0,2.0,,1.0,,,,,,9.0,6.0,6.7,2.0,0.0,0.0,4.604e-05,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,
11352399,home,Nottingham Forest,Ethan Horvath,ethan-horvath,E. Horvath,G,24,194,398,M,343013,EUR,802656000,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352399,home,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,358218,EUR,808790400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352399,home,Nottingham Forest,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1928,M,115516,EUR,703296000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352399,home,Nottingham Forest,Ui-Jo Hwang,ui-jo-hwang,U. Hwang,F,16,186,1042,M,791314,EUR,714960000,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352399,away,Sheffield United,Wesley Foderingham,wesley-foderingham,W. Foderingham,G,25,185,333,M,187861,EUR,663811200,G,18,18,False,30.0,18.0,16.0,4.0,15.0,18.0,3.0,12.0,,1.0,1.0,10.0,,1.0,2.0,1.0,,90.0,40.0,6.7,12.0,0.0,0.0,0.00052924,0,0.0504,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,
11352399,away,Sheffield United,Anel Ahmedhodžić,anel-ahmedhodzic,A. Ahmedhodžić,D,21,190,1549,M,825899,EUR,922406400,D,15,15,False,55.0,41.0,4.0,2.0,27.0,32.0,14.0,24.0,5.0,9.0,4.0,3.0,,,,,,90.0,74.0,6.9,17.0,0.0727,0.0,0.00495412,1,,1.0,4.0,9.0,3.0,,,1.0,3.0,3.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,
11352399,away,Sheffield United,John Egan,john-egan,J. Egan,D,15,185,220,M,100578,EUR,719539200,D,12,12,False,45.0,35.0,3.0,1.0,30.0,33.0,5.0,12.0,5.0,6.0,2.0,4.0,,,,,,90.0,57.0,6.7,11.0,0.0,0.0,0.00107387,0,,,3.0,4.0,1.0,,,4.0,1.0,1.0,1.0,True,,,,,1.0,,,,,,,,,,,,,,
11352399,away,Sheffield United,Jack Robinson,jack-robinson,J. Robinson,D,6,180,148,M,98454,EUR,746841600,D,19,19,False,46.0,35.0,9.0,5.0,19.0,23.0,16.0,24.0,1.0,4.0,1.0,8.0,1.0,,,,,90.0,65.0,7.0,14.0,0.0346,0.0,0.0257876,1,,1.0,,4.0,1.0,1.0,,4.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,
11352399,away,Sheffield United,Ben Osborn,ben-osborn,B. Osborn,M,23,176,72,M,282665,EUR,776044800,M,23,23,False,41.0,33.0,4.0,2.0,13.0,15.0,21.0,31.0,2.0,4.0,4.0,8.0,,,,,,90.0,73.0,6.4,19.0,0.0,0.0,0.0901391,0,,5.0,2.0,8.0,1.0,,,,2.0,1.0,,,,,Ben,Osborn,,,,1.0,3.0,,,2.0,,,,,,,
11352399,away,Sheffield United,Oliver Norwood,oliver-norwood,O. Norwood,M,26,180,223,M,100637,EUR,671414400,M,16,16,False,74.0,58.0,13.0,2.0,28.0,29.0,31.0,49.0,1.0,4.0,1.0,9.0,,,,,,90.0,88.0,6.8,21.0,0.0,0.0,0.186279,0,,4.0,1.0,1.0,,,,1.0,3.0,3.0,,,,,,,2.0,,,1.0,,,,,,,,,,,
11352399,away,Sheffield United,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,21,21,False,36.0,29.0,2.0,1.0,20.0,27.0,9.0,10.0,1.0,6.0,,8.0,,,,,,58.0,50.0,7.3,8.0,0.0558,0.449,0.00349588,2,,1.0,1.0,2.0,,1.0,1.0,2.0,5.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
11352399,away,Sheffield United,Max Lowe,max-lowe,M. Lowe,D,3,175,111,M,355154,EUR,863308800,M,3,3,False,6.0,2.0,1.0,1.0,,1.0,2.0,5.0,1.0,1.0,,,,,,,,45.0,11.0,6.4,6.0,0.0,0.0,0.00384393,0,,,4.0,6.0,,,,,,,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,
11352399,away,Sheffield United,Gustavo Hamer,gustavo-hamer,G. Hamer,M,8,169,1011,M,837495,EUR,867110400,F,8,8,False,42.0,31.0,6.0,3.0,5.0,7.0,28.0,40.0,,3.0,1.0,3.0,1.0,,,,,90.0,61.0,7.5,19.0,0.0244,0.4588,0.11624,1,,5.0,,3.0,,,1.0,2.0,1.0,,1.0,,,1.0,,,3.0,,,2.0,2.0,,,1.0,,,1.0,1.0,,,
11352399,away,Sheffield United,Bénie Traoré,benie-traore,B. Traore,M,11,172,1378,M,1099792,EUR,1038614400,F,11,11,False,14.0,13.0,,,7.0,8.0,6.0,7.0,,3.0,,3.0,1.0,,,,,82.0,29.0,5.9,10.0,0.2676,0.6183,0.0308713,1,,1.0,2.0,10.0,1.0,,1.0,,,,1.0,,,,Benie Traore,,1.0,,,,7.0,,,1.0,,1.0,2.0,,,,1.0
11352399,away,Sheffield United,William Osula,osula-william,W. Osula,F,18,191,2934,M,1122603,EUR,1059955200,F,32,32,False,9.0,5.0,,,,1.0,5.0,8.0,3.0,5.0,,,2.0,,,,,74.0,20.0,6.6,9.0,0.0461,0.0,0.0458909,1,,,8.0,10.0,,1.0,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,
11352399,away,Sheffield United,Yasser Larouci,larouci-yasser,Y. Larouci,D,76,175,3600,M,927360,EUR,978307200,D,27,27,True,15.0,11.0,3.0,,7.0,7.0,4.0,9.0,,3.0,1.0,2.0,,,,,,45.0,29.0,6.4,7.0,0.0,0.0,0.00228303,0,,1.0,2.0,4.0,,,,2.0,2.0,,,,,,Yasser,Larouci,,larouci.yasseroff,,,3.0,,,,,,1.0,,,,
11352399,away,Sheffield United,Chris Basham,chris-basham,C. Basham,D,,191,56,M,33854,EUR,585360000,D,6,6,True,18.0,12.0,1.0,,6.0,9.0,6.0,10.0,,3.0,,3.0,,,,,,32.0,27.0,6.9,9.0,0.0,0.0,0.00305793,0,,1.0,2.0,2.0,,,,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,2.0,,1.0,,,,
11352399,away,Sheffield United,Andre Brooks,andre-brooks,A. Brooks,M,11,180,245,M,1396445,EUR,1061337600,M,35,35,True,4.0,3.0,,,,,3.0,4.0,1.0,1.0,,,,,,,,16.0,9.0,6.6,2.0,0.0,0.0,0.00174302,0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11352399,away,Sheffield United,Antwoine Hackford,antwoine-hackford,A. Hackford,F,16,177,71,M,1049860,EUR,1079740800,F,39,39,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,8.0,4.0,6.3,2.0,0.0,0.0,0.00020179,0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
11352399,away,Sheffield United,Adam Davies,adam-davies,A. Davies,G,17,185,109,M,288997,EUR,711331200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352399,away,Sheffield United,Femi Seriki,femi-seriki,F. Seriki,D,38,180,155,M,966458,EUR,1019952000,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352399,away,Sheffield United,Auston Trusty,auston-trusty,A. Trusty,D,6,188,817,M,822459,EUR,902880000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352399,away,Sheffield United,Tom Davies,tom-davies,T. Davies,M,22,179,349,M,795058,EUR,899164800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352399,away,Sheffield United,Louie Marsh,louie-marsh,L. Marsh,F,30,176,95,M,1426132,EUR,1088640000,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
