match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
14109617,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109617,,,,,90,2.0,,1,,,substitution,124290195.0,False,False,regular,,,,,,,,
14109617,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
14109617,,,,,86,,,5,,,substitution,124290157.0,False,True,regular,,,,,,,,
14109617,,,,,86,,,5,,,substitution,124290156.0,False,True,regular,,,,,,,,
14109617,,,,,85,,,6,,,card,123740024.0,,False,yellow,,Antoine Makoumbou,Foul,False,920391.0,Antoine Makoumbou,,
14109617,,0.0,1.0,,82,,,9,,,goal,320815078.0,,False,ownGoal,,,,,800971.0,Aleksandar Jovanović,owngoal,
14109617,,,,,81,,,10,,,card,123740011.0,,True,yellow,,Joseph Nonge,Argument,False,1149138.0,Joseph Nonge,,
14109617,,,,,77,,,14,,,substitution,124290030.0,True,False,injury,,,,,,,,
14109617,,,,,69,,,22,,,substitution,124289979.0,False,False,regular,,,,,,,,
14109617,,,,,69,,,22,,,substitution,124289959.0,False,False,regular,,,,,,,,
14109617,,,,,63,,,28,,,card,123739765.0,,True,yellow,,Show,Foul,False,933115.0,Show,,
14109617,,,,,46,,,45,,,substitution,124289735.0,False,True,regular,,,,,,,,
14109617,,,,,46,,,45,,,substitution,124289731.0,False,False,regular,,,,,,,,
14109617,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109617,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
14109617,,,,,44,,,2,,,card,123739310.0,,True,red,,Samet Yalçın,Foul,False,789102.0,Samet Yalçın,,
14109617,,,,,43,,,3,,,varDecision,35343.0,,True,cardUpgrade,,,,,789102.0,Samet Yalçın,,False
14109617,,,,,39,,,7,,,varDecision,35341.0,,True,penaltyNotAwarded,,,,,309306.0,Bruno Petković,,True
14109617,,,,,33,,,13,,,card,123739180.0,,False,yellow,,Celil Yüksel,Foul,False,806972.0,Celil Yüksel,,
