match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,captain,stat_errorLeadToAShot,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_lastManTackle,stat_hitWoodwork
14771912,home,Al-Fateh,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186.0,225,M,144501,EUR,706147200.0,G,1,1,False,32.0,12.0,24.0,4.0,0.0,8.0,11.0,4.0,21.0,4.0,4.0,4.0,11.0,3.0,4.0,6.0,2.0,1.0,1.0,90.0,50.0,8.4,20.0,0.00041888,29.913699831026,5.0,14.49,6.195,1.0449,0,1.5879,0.07,-0.01,0.17,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400.0,D,4,4,False,25.0,14.0,10.0,3.0,0.0,8.0,10.0,6.0,15.0,,1.0,8.0,1.0,,,,,,,90.0,36.0,6.5,11.0,0.00132971,60.899466835655,9.0,12.075,19.845,,0,,-0.03,-0.04,0.14,,Ziyad Aljari,,1.0,1.0,1.0,19.845116502555,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Jorge Fernandes,jorge-fernandes,J. Fernandes,D,44,193.0,146,M,814673,EUR,859939200.0,D,44,44,False,23.0,18.0,4.0,1.0,0.0,12.0,13.0,6.0,10.0,3.0,4.0,9.0,2.0,,,,,,,90.0,38.0,7.0,5.0,0.00224961,65.579953830283,8.0,46.725,18.165,,0,,0.03,0.05,0.39,,,,1.0,6.0,,19.941594946242,1.0,4.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Abdulaziz Al-Swealem,abdulaziz-alswealem,A. Alswealem,M,78,177.0,7,M,966751,EUR,1136073600.0,D,78,78,False,15.0,13.0,,,0.0,9.0,11.0,4.0,4.0,2.0,4.0,3.0,2.0,,,,,,,45.0,22.0,6.8,2.0,0.00168145,54.958445840288,7.0,27.195,11.235,,0,,0.04,0.16,-0.02,,,,1.0,2.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Saeed Baattia,saeed-baattia,S. Baattia,D,15,172.0,25,M,1521953,EUR,969667200.0,M,15,15,False,40.0,28.0,8.0,6.0,0.0,22.0,25.0,6.0,15.0,4.0,12.0,5.0,11.0,,,,,,,90.0,76.0,7.7,17.0,0.0586409,65.577901923684,8.0,-9.45,5.67,,0,,0.11,0.05,0.3,,Saeed Baattia,,1.0,4.0,2.0,,,1.0,,5.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400.0,M,17,17,False,36.0,27.0,11.0,6.0,1.0,14.0,15.0,13.0,21.0,2.0,5.0,9.0,2.0,,,,,,,90.0,51.0,7.4,9.0,0.110935,57.133160498604,7.0,15.855,10.395,,0,,0.31,-0.17,0.24,,,,2.0,3.0,,10.580397393293,1.0,,,3.0,1.0,2.0,,,,,1.0,,True,1.0,3.0,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600.0,M,6,6,False,26.0,23.0,2.0,2.0,0.0,15.0,17.0,8.0,9.0,1.0,6.0,2.0,3.0,,,,,,,89.0,39.0,7.3,6.0,0.0100234,94.175318486514,11.0,13.335,10.185,,1,,0.02,0.14,0.23,,Naif Masoud,,,,3.0,15.457833256961,1.0,,,2.0,,2.0,,,,,,3.0,,,,1.0,0.0184,-0.06,,,,,,,,,,,
14771912,home,Al-Fateh,Wesley Delgado,wesley-delgado,W. Delgado,F,23,186.0,52,M,2275593,EUR,1078444800.0,M,23,23,False,19.0,13.0,2.0,,0.0,5.0,7.0,8.0,12.0,,5.0,2.0,4.0,,,,,,,75.0,39.0,6.3,10.0,0.00344847,125.27343376777,11.0,109.2,20.16,,0,,-0.05,0.1,-0.13,,Wesley Delgado,,2.0,7.0,2.0,30.752146302497,2.0,1.0,,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,
14771912,home,Al-Fateh,Abdullah Al-Anazi,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400.0,F,94,94,False,14.0,10.0,3.0,2.0,0.0,3.0,4.0,7.0,10.0,1.0,3.0,,1.0,,,,,,,45.0,23.0,6.6,8.0,0.00782242,61.542672142199,10.0,8.085,9.87,,1,,-0.02,0.05,-0.01,,Abdullah Al-Anazi,,,4.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,0.1244,-0.27,3.0,1.0,,,,,,,,,
14771912,home,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800.0,F,11,11,False,13.0,11.0,,,1.0,5.0,5.0,6.0,8.0,1.0,4.0,1.0,2.0,,,,,,,90.0,31.0,6.6,13.0,0.123298,36.056068039838,5.0,-3.36,6.825,,2,,0.08,0.28,-0.13,,,,1.0,10.0,2.0,13.853663197869,1.0,3.0,,,3.0,,2.0,1.0,2.0,1.0,,4.0,,,1.0,1.0,0.0662,-0.08,3.0,,1.0,1.0,0.0405,,,,,,
14771912,home,Al-Fateh,Matías Vargas,matias-vargas,M. Vargas,M,10,168.0,1157,M,796723,EUR,863049600.0,F,10,10,False,22.0,12.0,2.0,,0.0,5.0,7.0,7.0,15.0,,1.0,3.0,3.0,,,,,,,89.0,41.0,8.7,15.0,0.0950248,129.9295405631,7.0,110.88,46.725,,2,,0.12,0.33,0.25,,,,2.0,8.0,,112.47319068456,4.0,,,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,0.7845,0.94,3.0,,,2.0,1.2074,2.0,1.0,,,,
14771912,home,Al-Fateh,Abdulaziz Al Fawaz,abdulaziz-al-fawaz,A. A. Fawaz,M,98,183.0,36,M,1915858,EUR,1206662400.0,M,98,98,True,7.0,2.0,2.0,,0.0,2.0,4.0,,3.0,,1.0,2.0,,,,,,,,45.0,14.0,6.4,7.0,0.00010321,15.205183050649,2.0,-2.31,1.155,,0,,-0.04,0.01,0.15,,Abdulaziz Al Fawaz,,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,
14771912,home,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400.0,F,28,28,True,7.0,3.0,1.0,,0.0,3.0,4.0,,3.0,1.0,3.0,1.0,2.0,,,,,,,45.0,21.0,6.1,9.0,9.477e-05,16.799547755271,2.0,8.085,11.025,,0,,-0.26,-0.35,0.0,,,,3.0,8.0,2.0,,,1.0,,,1.0,,,,2.0,,,2.0,,,,,,,1.0,,,,,,1.0,,,,
14771912,home,Al-Fateh,Mohammed Al-Sarnoukh,mohammed-al-sarnoukh,M. Al-Sarnoukh,D,37,,5,M,2421993,EUR,1072915200.0,D,37,37,True,,,,,0.0,,,,,,,2.0,,,,,,,,15.0,4.0,6.6,,5.4e-07,,,,,,0,,,,-0.03,,Mohammed Al-Sarnoukh,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000.0,F,27,27,True,,,,,0.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,3.324243673379,1.0,-0.63000000000001,-0.63000000000001,,0,,,,,,Fahad Zubaidi,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Mohammed Al-Sahihi,mohammed-al-sahihi,M. Al-Sahihi,M,25,,2,M,2234796,EUR,,M,25,25,True,1.0,,1.0,,0.0,,,,1.0,,1.0,1.0,,,,,,,,10.0,4.0,6.6,1.0,,,,,,,0,,-0.01,,0.15,,Mohammed Al-Sahihi,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200.0,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Othman Al-Othman,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800.0,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Othman Alothma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Ali Al Masoud,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000.0,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ali Al Masoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771912,home,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600.0,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saad Al-Shurafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771912,away,Al-Ahli,Abdulrahman Al Sanbi,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,1066728,EUR,981072000.0,G,1,1,False,20.0,11.0,10.0,2.0,0.0,10.0,13.0,1.0,7.0,,,1.0,9.0,,1.0,1.0,,1.0,1.0,90.0,28.0,6.1,9.0,0.00067438,17.89920620201,4.0,6.51,4.095,0.1487,0,-0.752,0.02,-0.04,-0.16,-0.52,Abdulrahman Al Sanbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771912,away,Al-Ahli,Ali Majrashi,ali-majrashi,A. Majrashi,D,27,177.0,404,M,917035,EUR,938736000.0,D,27,27,False,19.0,13.0,1.0,1.0,0.0,5.0,6.0,8.0,13.0,2.0,4.0,,2.0,,,,,,,79.0,36.0,5.9,15.0,0.0317965,127.20792695239,11.0,85.785,24.045,,0,,-0.4,0.24,-0.44,,,,,3.0,1.0,73.126040223895,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,True,,1.0,,,,,,,,,,,,,,
14771912,away,Al-Ahli,Merih Demiral,merih-demiral,M. Demiral,D,28,190.0,4099,M,806968,EUR,889056000.0,D,28,28,False,28.0,22.0,4.0,2.0,0.0,12.0,12.0,10.0,16.0,3.0,4.0,,4.0,,,,,,,90.0,35.0,6.2,8.0,0.01715,200.80313605443,14.0,132.72,37.17,,0,,0.01,0.18,-0.37,,,,3.0,5.0,,121.59019662374,4.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,merihdemiral,,,
14771912,away,Al-Ahli,Roger Ibañez,roger-ibanez,R. Ibañez,D,3,185.0,2314,M,888949,EUR,911779200.0,D,3,3,False,50.0,42.0,9.0,5.0,1.0,23.0,26.0,19.0,24.0,4.0,9.0,2.0,8.0,,,,,,,90.0,75.0,7.9,16.0,0.132664,260.84465800704,24.0,189.735,39.48,,3,,0.43,0.22,0.56,,,,,3.0,,64.198080599164,2.0,,1.0,4.0,,4.0,,,3.0,1.0,,3.0,,,1.0,3.0,0.2627,-0.54,1.0,,1.0,,,,,,1.0,1.0,
14771912,away,Al-Ahli,Matteo Dams,matteo-dams,M. Dams,D,32,184.0,819,M,1162305,EUR,1078790400.0,D,32,32,False,20.0,18.0,3.0,2.0,0.0,9.0,10.0,9.0,10.0,1.0,5.0,5.0,4.0,,,,,,,90.0,44.0,6.1,5.0,0.02563,56.957493626096,5.0,42.315,22.155,,0,,0.18,0.05,-0.45,,Matteo Dams,,3.0,8.0,1.0,27.63849853013,1.0,1.0,,2.0,4.0,,,,1.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,
14771912,away,Al-Ahli,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175.0,7172,M,1175553,EUR,1124323200.0,M,20,20,False,37.0,31.0,2.0,2.0,0.0,4.0,4.0,27.0,33.0,,11.0,1.0,4.0,,,,,,,90.0,80.0,8.4,20.0,0.181842,190.20504704247,21.0,113.4,23.31,,5,,0.2,0.72,-0.09,,Matheus Gonçalves,,2.0,6.0,2.0,76.257442043255,5.0,,,1.0,,1.0,4.0,,11.0,8.0,1.0,6.0,,,1.0,1.0,0.6112,0.39,1.0,1.0,1.0,3.0,1.5425,,,,,,1.0
14771912,away,Al-Ahli,Enzo Millot,millot-enzo,E. Millot,M,10,175.0,4909,M,957889,EUR,1026864000.0,M,10,10,False,39.0,32.0,4.0,3.0,0.0,16.0,19.0,16.0,20.0,,3.0,,6.0,,,,,,,79.0,57.0,7.1,15.0,0.0877142,58.466126146457,7.0,25.41,7.14,,0,,0.29,-0.01,0.49,,,,1.0,3.0,,,,,,3.0,1.0,3.0,7.0,2.0,,,1.0,1.0,,,2.0,,,,1.0,,,,,,1.0,,,1.0,
14771912,away,Al-Ahli,Valentin Atangana Edoa,atangana-edoa-valentin,V. A. Edoa,M,6,173.0,1056,M,1154611,EUR,1124928000.0,M,6,6,False,32.0,27.0,4.0,3.0,0.0,8.0,8.0,19.0,24.0,3.0,10.0,,5.0,,,,,,,90.0,49.0,8.3,7.0,0.0324614,68.694163755381,8.0,33.075,14.385,,3,,0.28,0.08,-0.08,,Valentin Atangana Edoa,,2.0,5.0,3.0,,,,,4.0,1.0,2.0,,,1.0,,,,,,,,0.4978,0.53,1.0,2.0,,1.0,0.9661,1.0,,,,,
14771912,away,Al-Ahli,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178.0,4322,M,845754,EUR,877478400.0,M,13,13,False,30.0,20.0,4.0,4.0,0.0,8.0,9.0,12.0,21.0,1.0,4.0,1.0,5.0,,,,,,,86.0,57.0,6.8,21.0,0.174473,162.79673948334,13.0,86.1,39.9,,1,,0.05,0.29,-0.11,,,,,3.0,2.0,108.25172213497,5.0,,,1.0,1.0,1.0,5.0,1.0,1.0,,,2.0,,,2.0,,0.0427,-0.17,1.0,,,1.0,0.057,,,w_galeno90,,,
14771912,away,Al-Ahli,Ivan Toney,ivan-toney,I. Toney,F,17,185.0,12718,M,290927,EUR,826934400.0,F,17,17,False,19.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,14.0,,3.0,,1.0,,,,,,,90.0,36.0,5.6,14.0,0.124792,59.180197422543,8.0,29.295,22.26,,2,,-0.67,0.28,-0.02,,,,4.0,9.0,1.0,24.717223468667,1.0,,,2.0,2.0,2.0,,,1.0,,1.0,3.0,,,2.0,,0.1262,-0.26,2.0,1.0,,1.0,0.0224,,3.0,ivantoney,,,
14771912,away,Al-Ahli,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400.0,F,9,9,False,17.0,12.0,1.0,1.0,0.0,2.0,2.0,10.0,15.0,2.0,2.0,,2.0,,,,,,,90.0,27.0,6.3,10.0,0.115214,49.772960775725,6.0,16.275,14.7,,2,,0.13,0.12,-0.07,,,,4.0,7.0,,17.776670554409,1.0,1.0,,,1.0,,2.0,,,,,2.0,,,1.0,1.0,0.2403,-0.31,1.0,1.0,,,,,,,,,
14771912,away,Al-Ahli,Mohammed Abdulrahman,mohammed-abdulrahman,M. Abdulrahman,D,29,170.0,146,M,1133141,EUR,1042502400.0,D,29,29,True,6.0,5.0,,,0.0,,1.0,5.0,5.0,,,,1.0,,,,,,,11.0,12.0,6.6,3.0,0.00261539,31.39671813975,4.0,18.06,14.7,,1,,0.01,-0.13,0.13,,Mohammed Abdulrahman,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,0.0402,-0.06,,,,,,,,,,,
