match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_fouls,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,stat_penaltyWon,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_goalAssist,stat_goals,stat_totalOffside,stat_lastManTackle,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_outfielderBlock,stat_clearanceOffLine,stat_penaltyConceded,stat_errorLeadToAShot
10665955,home,Al-Hilal,Salem Al-Dawsari,salem-al-dawsari,S. Al-Dawsari,M,171.0,11126,M,160893,EUR,682560000,F,29,29,False,,84.0,74.0,2.0,2.0,12.0,13.0,63.0,75.0,,6.0,,,90.0,114.0,8.7,21.0,6,,,29,29salem,4.0,1.0,,,5.0,6.0,1.0,5.0,3.0,,,4.0,3.0,,2.0,1.0,2.0,3.0,1.0,,3.0,2.0,2.0,1.0,1.0,,,,,,,,,
10665955,home,Al-Hilal,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,184.0,1112,M,818779,EUR,752112000,F,11,11,True,,11.0,10.0,,,2.0,2.0,8.0,9.0,1.0,,,,45.0,28.0,7.2,4.0,8,,,11,,,,1.0,3.0,3.0,5.0,1.0,1.0,2.0,,1.0,,1.0,4.0,,,,2.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,
10665955,home,Al-Hilal,Moussa Marega,moussa-marega,M. Marega,F,183.0,1093,M,298300,EUR,671587200,F,17,17,True,,9.0,9.0,,,1.0,1.0,8.0,8.0,,1.0,,,20.0,19.0,6.8,4.0,0,,,7,,,,,,2.0,3.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,
10665955,home,Al-Hilal,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,188.0,464,M,1457521,EUR,1022716800,D,42,42,True,,8.0,8.0,1.0,1.0,2.0,2.0,6.0,6.0,,,,,10.0,12.0,6.7,,0,Muath Muath,,42,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10665955,home,Al-Hilal,Abdullah Otayf,abdullah-otayf,A. Otayf,M,176.0,163,M,160925,EUR,712800000,M,8,8,True,,12.0,11.0,1.0,,5.0,5.0,6.0,7.0,,1.0,,,9.0,13.0,6.7,1.0,0,,,14,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10665955,home,Al-Hilal,Abdullah Al-Hamdan,abdullah-al-hamdan,A. Al-Hamdan,F,185.0,1411,M,915991,EUR,937094400,F,14,14,True,,11.0,11.0,,,2.0,2.0,9.0,9.0,,1.0,,,10.0,13.0,6.5,1.0,0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665955,home,Al-Hilal,Mohammed Al-Owais,mohammed-al-owais,M. Al-Owais,G,185.0,753,M,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665955,home,Al-Hilal,Mohammed Jahfali,mohammed-jahfali,M. Jahfali,D,185.0,103,M,791561,EUR,656726400,D,70,70,True,,,,,,,,,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665955,home,Al-Hilal,Muteb Al-Mufarrij,muteb-almufarrij,M. Al-Mufarrij,D,181.0,105,M,847379,EUR,840412800,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665955,home,Al-Hilal,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,175.0,850,M,1106234,EUR,1056067200,M,43,43,True,,,,,,,,,,,,,,,,,,0,Musab Fahz Aljuwayr,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Milan Mijatović,milan-mijatovic,M. Mijatović,G,192.0,102,M,55655,EUR,554256000,G,1,1,False,True,31.0,8.0,30.0,7.0,1.0,5.0,7.0,26.0,,8.0,,,90.0,42.0,7.1,23.0,0,,,1,,,,,1.0,,4.0,,,,,,,,,1.0,,,,3.0,,,,,,,,1.0,4.0,1.0,5.0,,,,
10665955,away,Al Adalah,Mikael Dyrestam,mikael-dyrestam,M. Dyrestam,D,185.0,84,M,49190,EUR,692323200,D,4,4,False,,21.0,15.0,4.0,2.0,8.0,11.0,7.0,10.0,4.0,3.0,,,90.0,36.0,7.3,6.0,0,,,6,,,,,1.0,,2.0,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,
10665955,away,Al Adalah,Fahd Mohammed Al-Harbi,fahd-mohammed-al-harbi,F. M. Al-Harbi,D,182.0,14,M,974013,EUR,856828800,D,3,3,False,,15.0,11.0,1.0,,8.0,11.0,3.0,4.0,10.0,2.0,,,85.0,35.0,7.2,4.0,0,,,12,,,,,3.0,4.0,6.0,,,,2.0,2.0,,,,3.0,2.0,2.0,,,,,,,,,,,,,,2.0,1.0,,
10665955,away,Al Adalah,Ali Al-Salem,ali-al-salem,A. Al-Salem,D,181.0,21,M,990189,EUR,903052800,D,49,49,False,,16.0,10.0,6.0,1.0,8.0,9.0,2.0,7.0,4.0,2.0,,,90.0,27.0,6.4,6.0,0,,,2,,,,,2.0,4.0,7.0,,,,1.0,1.0,,,,4.0,3.0,3.0,,1.0,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Abdulaziz Aljamman,abdulaziz-aljamman,A. Aljamman,D,176.0,2,M,880822,EUR,823132800,M,11,11,False,,23.0,18.0,3.0,2.0,12.0,14.0,6.0,9.0,,5.0,,,90.0,45.0,6.5,13.0,1,Abdulaziz,Aljamman,29,,,,1.0,,8.0,5.0,1.0,7.0,,,1.0,,3.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,2.0,1.0,1.0,
10665955,away,Al Adalah,Hassan Al-Habib,hassan-al-habib,H. Al-Habib,M,183.0,6,M,847228,EUR,779500800,M,24,24,False,,26.0,17.0,6.0,3.0,4.0,6.0,13.0,20.0,1.0,6.0,,,74.0,31.0,6.3,9.0,0,,,15,,,,1.0,,6.0,1.0,,,,1.0,,1.0,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Abdularahman Al Hurib,abdularahman-al-hurib,A. A. Hurib,M,174.0,1,M,818876,EUR,697248000,M,14,14,False,,27.0,18.0,7.0,1.0,14.0,16.0,4.0,11.0,3.0,5.0,,,88.0,46.0,6.8,11.0,0,,,4,,,,1.0,1.0,5.0,6.0,1.0,,,3.0,,,,,4.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,2.0,,,
10665955,away,Al Adalah,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,172.0,6,M,1084262,EUR,866764800,M,7,7,False,,13.0,11.0,1.0,,5.0,7.0,6.0,6.0,4.0,3.0,,,90.0,32.0,6.3,8.0,0,Arif Al-Haydar,,25,,,,,1.0,5.0,4.0,2.0,,,,1.0,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Anderson Plata,anderson-plata,A. Plata,M,172.0,58,M,590374,EUR,658022400,F,71,71,False,,15.0,10.0,,,6.0,8.0,4.0,9.0,,6.0,,,81.0,30.0,6.6,11.0,0,,,7,,2.0,,1.0,,6.0,4.0,2.0,3.0,,3.0,,,3.0,,1.0,,3.0,2.0,,,,,,,,1.0,,,,,,,,
10665955,away,Al Adalah,David Tijanič,david-tijanic,D. Tijanič,F,174.0,389,M,827369,EUR,869011200,F,43,43,False,,16.0,13.0,2.0,,9.0,10.0,4.0,7.0,,8.0,,,81.0,27.0,6.8,7.0,0,,,43,,1.0,,2.0,1.0,3.0,6.0,1.0,1.0,,1.0,,,1.0,,4.0,3.0,,2.0,,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Walead Alshangeati,walead-alshangeati,W. Alshangeati,F,178.0,6,M,893190,EUR,758073600,F,21,21,False,,18.0,9.0,1.0,,6.0,8.0,3.0,10.0,,2.0,,,74.0,24.0,6.4,13.0,0,,,11,,,,6.0,5.0,7.0,6.0,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0
10665955,away,Al Adalah,Mohammed Al Oufi,mohammed-al-oufi,M. A. Oufi,D,168.0,14,M,1050350,EUR,1028764800,D,23,23,True,,1.0,1.0,,,1.0,1.0,,1.0,,,,,16.0,4.0,6.5,2.0,0,Mohammed Al Oufi,,23,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Khaled Al-Hamdhi,khaled-al-hamdhi,K. Al-Hamdhi,M,173.0,3,M,1914878,EUR,682387200,M,16,16,True,,8.0,7.0,,,6.0,6.0,1.0,2.0,,1.0,,,16.0,12.0,6.6,1.0,0,Khaled Al-Hamdhi,,16,,,,1.0,,3.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,
10665955,away,Al Adalah,Mohammed Abo Abd,mohammed-abo-abd,M. A. Abd,D,163.0,15,M,1398850,EUR,1009324800,F,20,20,True,,4.0,4.0,,,3.0,3.0,1.0,1.0,,2.0,,,9.0,6.0,6.6,,0,Mohammed Abo Abd,,21,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Hussain Alnattar,hussain-alnattar,H. Alnattar,M,169.0,34,M,1085122,EUR,952992000,M,96,96,True,,5.0,3.0,,,3.0,3.0,,2.0,,,,,9.0,6.0,6.5,3.0,0,Hussain Alnattar,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Murtadh Al-Barrih,murtadh-al-barrih,M. Al-Barrih,D,180.0,1,M,847232,EUR,647568000,D,5,5,True,,2.0,2.0,1.0,1.0,2.0,2.0,,,1.0,,,,9.0,3.0,6.5,,0,Murtadh,Al-Barrih,5,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Ali Al-Amri,ali-al-amri,A. Al-Amri,G,178.0,1,M,847381,EUR,777427200,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Ahmed Al-Sultan,ahmed-al-sultan,A. Al-Sultan,M,166.0,1,M,818610,EUR,743299200,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Elyas Al Bladi,elyas-al-bladi,E. A. Bladi,M,173.0,1,M,1398852,EUR,1025136000,M,18,18,True,,,,,,,,,,,,,,,,,,0,Elyas Al Bladi,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665955,away,Al Adalah,Nasser Al Muqahem,nasser-al-muqahem,N. A. Muqahem,F,,1,M,1398848,EUR,822182400,F,15,15,True,,,,,,,,,,,,,,,,,,0,Nasser Al Muqahem,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
