match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11396212,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396212,,,,,90,10.0,,1,,,substitution,122616303.0,False,True,regular,,,,,,,
11396212,,,,,90,8.0,,1,,,substitution,122616294.0,False,False,regular,,,,,,,
11396212,,,,,90,,,1,,,substitution,122616230.0,False,True,regular,,,,,,,
11396212,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,
11396212,,,,,83,,,8,,,substitution,122616192.0,False,True,regular,,,,,,,
11396212,,,,,83,,,8,,,substitution,122616191.0,False,True,regular,,,,,,,
11396212,,,,,73,,,18,,,card,121281442.0,,True,yellow,,Felix Agu,Foul,False,933398.0,Felix Agu,
11396212,,2.0,1.0,,71,,,20,,,goal,181365328.0,,False,regular,,,,,794298.0,Deniz Undav,
11396212,,,,,68,,,23,,,card,121281407.0,,True,yellow,,Michael Zetterer,Argument,False,190161.0,Michael Zetterer,
11396212,,,,,65,,,26,,,substitution,122616067.0,False,False,regular,,,,,,,
11396212,,,,,65,,,26,,,substitution,122616066.0,False,False,regular,,,,,,,
11396212,,,,,53,,,38,,,card,121281290.0,,False,yellow,,Angelo Stiller,Foul,False,901882.0,Angelo Stiller,
11396212,,,,,51,,,40,,,card,121281270.0,,True,yellow,,Leonardo Bittencourt,Foul,False,111969.0,Leonardo Bittencourt,
11396212,,2.0,0.0,,49,,,42,,,goal,181364082.0,,True,regular,,,,,258325.0,Marvin Ducksch,
11396212,,,,,46,,,45,,,substitution,122615850.0,False,False,regular,,,,,,,
11396212,,,,,46,,,45,,,substitution,122615849.0,False,False,regular,,,,,,,
11396212,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396212,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11396212,,,,,34,,,12,,,card,121281052.0,,False,yellow,,Enzo Millot,Argument,False,957889.0,Enzo Millot,
11396212,,1.0,0.0,,28,,,18,,,goal,181361652.0,,True,penalty,,,,,258325.0,Marvin Ducksch,penalty
11396212,,,,,27,,,19,,,card,121281021.0,,False,yellow,,Jamie Leweling,Foul,False,990201.0,Jamie Leweling,
