match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,player_firstName,player_lastName,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_challengeLost,captain,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated
10407192,home,KAS Eupen,Nathan Bitumazala,nathan-bitumazala,N. Bitumazala,M,10,178,85,M,1010227,EUR,1039478400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407192,home,KAS Eupen,Djeidi Gassama,djeidi-gassama,D. Gassama,F,23,178,883,M,1142674,EUR,1063152000,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407192,away,Royale Union Saint-Gilloise,Anthony Moris,anthony-moris,A. Moris,G,49,184,298,M,39457,EUR,641347200,G,49,49,False,37.0,28.0,17.0,9.0,24.0,27.0,4.0,10.0,,,,,1.0,11.0,2.0,3.0,,90.0,48.0,6.9,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
10407192,away,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196,237,M,845558,EUR,922406400,D,26,26,False,71.0,62.0,9.0,4.0,46.0,48.0,16.0,23.0,1.0,3.0,4.0,6.0,3.0,1.0,,,,90.0,86.0,7.0,10.0,1,,,2.0,2.0,,1.0,,,,4.0,,,,,1.0,,,,,,,,,,,,,,
10407192,away,Royale Union Saint-Gilloise,Christian Burgess,christian-burgess,C. Burgess,D,16,196,314,M,303634,EUR,686793600,D,16,16,False,56.0,54.0,10.0,10.0,49.0,51.0,5.0,5.0,4.0,3.0,5.0,3.0,3.0,6.0,,,,90.0,65.0,7.1,3.0,1,,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
10407192,away,Royale Union Saint-Gilloise,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,44,44,False,67.0,52.0,9.0,4.0,31.0,38.0,21.0,29.0,2.0,3.0,7.0,3.0,1.0,10.0,,,,90.0,88.0,7.1,18.0,1,,1.0,3.0,,,,,,,4.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,
10407192,away,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174,66,M,45897,EUR,644371200,M,19,19,False,18.0,12.0,3.0,1.0,7.0,9.0,5.0,9.0,2.0,1.0,8.0,4.0,,4.0,,,,62.0,26.0,6.3,7.0,2,,2.0,,3.0,1.0,,,,,4.0,,,,1.0,,,,,2.0,,,,,,,,1.0,,
10407192,away,Royale Union Saint-Gilloise,Senne Lynen,senne-lynen,S. Lynen,M,14,182,400,M,826171,EUR,919382400,M,20,20,False,41.0,34.0,5.0,4.0,21.0,26.0,13.0,16.0,,3.0,2.0,5.0,3.0,7.0,,,,90.0,56.0,7.0,11.0,1,1.0,,2.0,1.0,1.0,1.0,,,,2.0,,1.0,,3.0,,,,,,,1.0,,,,,,,,
10407192,away,Royale Union Saint-Gilloise,José Rodríguez,jose-rodriguez,J. Rodríguez,M,,180,59,M,138394,EUR,787536000,M,4,4,False,45.0,38.0,2.0,2.0,20.0,25.0,18.0,20.0,,1.0,2.0,4.0,1.0,10.0,,,,62.0,56.0,6.9,8.0,0,,,,3.0,3.0,,,José,Rodríguez,1.0,1.0,,,,,,,,,,,,,,,,,,
10407192,away,Royale Union Saint-Gilloise,Teddy Teuma,teddy-teuma,T. Teuma,M,80,176,885,M,829643,EUR,749347200,M,10,10,False,66.0,51.0,6.0,2.0,27.0,29.0,26.0,44.0,1.0,,3.0,4.0,,3.0,,,,90.0,86.0,7.5,22.0,0,7.0,,,1.0,,1.0,,,,,1.0,,,,,,3.0,2.0,,True,4.0,1.0,2.0,,,,,,
10407192,away,Royale Union Saint-Gilloise,Loïc Lapoussin,loic-lapoussin,L. Lapoussin,M,,181,710,M,902987,EUR,827884800,M,94,94,False,44.0,33.0,2.0,1.0,15.0,16.0,19.0,29.0,2.0,1.0,6.0,5.0,1.0,3.0,,,,90.0,67.0,6.7,19.0,2,1.0,2.0,,2.0,2.0,1.0,,,,,1.0,,,2.0,,,4.0,1.0,,,1.0,,1.0,,,,1.0,,
10407192,away,Royale Union Saint-Gilloise,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,1110842,EUR,1009843200,F,11,11,False,18.0,11.0,,,2.0,3.0,9.0,17.0,,,3.0,2.0,,4.0,,,,90.0,26.0,7.1,12.0,1,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,3.0,1.0,1.0,,2.0,,,,,,,simon.adingra,1.0
10407192,away,Royale Union Saint-Gilloise,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28827,M,978521,EUR,977529600,F,7,7,False,18.0,15.0,1.0,1.0,6.0,6.0,9.0,12.0,2.0,1.0,11.0,2.0,,3.0,,,,90.0,40.0,6.7,16.0,3,,1.0,,,,1.0,1.0,,,,5.0,1.0,1.0,4.0,1.0,,4.0,,,,,,,,,,,boniface_jrn,
10407192,away,Royale Union Saint-Gilloise,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178,1145,M,916176,EUR,903398400,M,23,23,True,10.0,10.0,,,5.0,5.0,5.0,6.0,1.0,,2.0,1.0,,1.0,,,,28.0,14.0,6.6,2.0,1,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10407192,away,Royale Union Saint-Gilloise,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,769,M,572286,EUR,864345600,F,29,29,True,7.0,5.0,,,2.0,3.0,3.0,4.0,,,4.0,,2.0,2.0,,,,28.0,13.0,6.5,6.0,0,,,,,,,,,,2.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,
10407192,away,Royale Union Saint-Gilloise,Lucas Pirard,lucas-pirard,L. Pirard,G,21,191,83,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407192,away,Royale Union Saint-Gilloise,Arnaud Dony,arnaud-dony,A. Dony,D,85,170,79,M,1177319,EUR,1083974400,D,85,85,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Arnaud Dony,,,,,,,,,,,,,,,,,,,,,
10407192,away,Royale Union Saint-Gilloise,Viktor Boone,viktor-boone,V. Boone,D,3,191,49,M,1046455,EUR,885686400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407192,away,Royale Union Saint-Gilloise,Ismael Kandouss,ismael-kandouss,I. Kandouss,D,27,192,741,M,934196,EUR,879292800,D,59,59,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407192,away,Royale Union Saint-Gilloise,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7762,M,1127191,EUR,991094400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Oussama El Azzouzi,,,,,,,,,,,,,,,,,,,,o.elazzouzi,
