match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,stat_blockedScoringAttempt,stat_dispossessed,stat_shotOffTarget,captain,stat_totalOffside,stat_goalAssist,stat_goals,player_sofascoreId
11453080,away,Al-Fayha,Osama Al Khalaf,,,osama-al-khalaf,O. A. Khalaf,D,8,178.0,26,M,818871,EUR,851558400,D,80,80,False,41.0,32.0,8.0,5.0,14.0,18.0,18.0,26.0,4.0,2.0,2.0,10.0,,,89.0,63.0,7.4,15.0,0,3.0,,,,6.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,1.0,,,,,,
11453080,away,Al-Fayha,Mohammed Al Baqawi,,,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,893199,EUR,805507200,D,22,22,False,34.0,29.0,7.0,3.0,20.0,22.0,9.0,12.0,,,2.0,3.0,,,90.0,39.0,6.8,6.0,0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11453080,away,Al-Fayha,Mokher Al-Rashidi,,,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,False,31.0,28.0,8.0,5.0,20.0,21.0,8.0,10.0,2.0,,11.0,,,,90.0,50.0,7.5,5.0,0,,,2.0,,,,,,,3.0,,,2.0,,,,,2.0,,,,,,,,,
11453080,away,Al-Fayha,Hussain Al-Shuweish,,,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,818758,EUR,625881600,D,33,33,False,31.0,24.0,6.0,2.0,18.0,22.0,6.0,9.0,7.0,1.0,6.0,2.0,,,90.0,43.0,6.9,7.0,0,,,4.0,1.0,5.0,,,,,,2.0,1.0,,3.0,,,,1.0,2.0,,,,True,,,,
11453080,away,Al-Fayha,Mohanad Alqaydhi,,,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,False,24.0,16.0,4.0,1.0,9.0,12.0,7.0,13.0,7.0,3.0,3.0,4.0,,,90.0,43.0,6.9,13.0,1,1.0,,1.0,,6.0,,,,,,3.0,1.0,1.0,3.0,,,,,3.0,,,1.0,,,,,
11453080,away,Al-Fayha,Sultan Mandash,,,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,M,27,27,False,10.0,9.0,1.0,1.0,5.0,5.0,4.0,10.0,8.0,2.0,,4.0,,,61.0,33.0,6.6,13.0,2,5.0,,1.0,,4.0,5.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,
11453080,away,Al-Fayha,Gojko Cimirot,,,gojko-cimirot,G. Cimirot,M,59,178.0,253,M,116604,EUR,724723200,M,13,13,False,41.0,39.0,5.0,4.0,16.0,17.0,23.0,24.0,5.0,2.0,,2.0,,,89.0,49.0,7.1,3.0,0,,,,,3.0,,,,,1.0,2.0,1.0,,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,
11453080,away,Al-Fayha,Saud Zidan,Saud Zidan,,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400,M,6,6,False,44.0,41.0,1.0,,17.0,18.0,24.0,26.0,4.0,,2.0,7.0,,,78.0,53.0,6.9,4.0,0,,,1.0,,2.0,,,,,2.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,,
11453080,away,Al-Fayha,Henry Onyekuru,,,henry-onyekuru,H. Onyekuru,F,7,175.0,741,M,809220,EUR,865468800,M,7,7,False,19.0,15.0,,,7.0,7.0,8.0,12.0,6.0,,3.0,4.0,,,90.0,42.0,7.6,9.0,4,,,2.0,,7.0,6.0,5.0,3.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,3.0,1.0,,,,,
11453080,away,Al-Fayha,Anthony Nwakaeme,,,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,139455,EUR,606441600,F,9,9,False,43.0,31.0,2.0,2.0,10.0,12.0,21.0,32.0,7.0,,2.0,4.0,,,90.0,61.0,8.2,18.0,1,1.0,,2.0,3.0,10.0,4.0,4.0,,1.0,,1.0,1.0,2.0,2.0,3.0,,,,2.0,,3.0,,,,,1.0,
11453080,away,Al-Fayha,Fashion Sakala,,,fashion-sakala,F. Sakala,F,10,178.0,8842,M,876626,EUR,858297600,F,17,17,True,10.0,9.0,1.0,1.0,1.0,1.0,8.0,10.0,1.0,1.0,,4.0,,,29.0,14.0,6.9,3.0,1,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,fashionjr10
11453080,away,Al-Fayha,Abdulrahman Al-Safri,,,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000,M,8,8,True,1.0,1.0,,,,,1.0,1.0,,,,,,,12.0,6.0,6.5,2.0,0,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,
11453080,away,Al-Fayha,Yousef Hussain Haqawi,Yousef Hussain Haqawi,,yousef-hussain-haqawi,Y. H. Haqawi,D,4,177.0,23,M,1142305,EUR,1034294400,D,12,12,True,,,,,,,,,1.0,,,,,,1.0,,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11453080,away,Al-Fayha,Nawwaf Al Harthi,,,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,29,29,True,3.0,2.0,,,2.0,3.0,,,,,,1.0,,,1.0,4.0,,2.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11453080,away,Al-Fayha,Ahmed Al-Kassar,,,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453080,away,Al-Fayha,Abdulrahman Al Anzi,Abdulrahman Al Anzi,,abdulrhman-al-anzi,A. A. Anzi,D,70,170.0,15,M,1523635,EUR,897782400,M,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453080,away,Al-Fayha,Khalid Al Rammah,Khalid Al Rammah,,khalid-al-rammah,K. A. Rammah,D,75,,16,M,1542651,EUR,1114819200,D,75,75,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453080,away,Al-Fayha,Khalid Al-Kaabi,,,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453080,away,Al-Fayha,Ali Al Jubaya,,,ali-al-jubaya,A. A. Jubaya,F,11,188.0,4,M,1521073,EUR,1053820800,F,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
