match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_firstName,player_lastName,player_sofascoreId,stat_totalContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed
14025018,home,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171.0,1200,M,1006073,EUR,1057536000,D,21,21,True,,5.0,2.0,,,0.0,1.0,3.0,1.0,2.0,,,,,,,,,20.0,11.0,7.0,4.0,0.00019826,9.5650731832015,1.0,6.5881033865593,1.0,,0,,-0.07,0.06,0.23,,1.0,1.0,1.0,4.0,,,,3.0,1.0,,,,,,,1.0,,,6.5881033865593,9.5650731832015,,,,,,,,,,,1.0,,,,,
14025018,home,Wolverhampton,Tom Edozie,tom-edozie,T. Edozie,M,74,178.0,224,M,1445189,EUR,1147910400,F,74,74,True,,3.0,2.0,1.0,1.0,0.0,,,2.0,3.0,,,,,,,,,15.0,8.0,7.6,3.0,0.00047562,6.9268315989347,1.0,3.567425351051,0.0,,1,,0.01,-0.03,0.0,,,,2.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,2.0,,0.1648,0.51,1.0,1.0,1.0,,0.8113,,,,
14025018,home,Wolverhampton,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193.0,601,M,98427,EUR,733017600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025018,home,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182.0,1433,M,143047,EUR,695520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025018,home,Wolverhampton,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185.0,957,M,1031283,EUR,1019520000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025018,home,Wolverhampton,Pedro Lima,lima-pedro,P. Lima,D,17,174.0,3649,M,1597270,EUR,1151712000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,Lima,,,,,,,,,,,,,,
14025018,home,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176.0,14899,M,1015267,EUR,981936000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,joaogomes.01,,,,,,,,,,,,,
14025018,home,Wolverhampton,Luke Rawlings,luke-rawlings,L. Rawlings,M,62,,78,M,1819718,EUR,1199145600,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025018,away,Arsenal,David Raya,david-raya,D. Raya,G,1,183.0,26212,M,581310,EUR,811123200,G,1,1,False,,19.0,9.0,12.0,2.0,0.0,8.0,8.0,1.0,11.0,1.0,6.0,,,,,1.0,1.0,90.0,25.0,5.3,10.0,0.00027786,17.526687541911,4.0,14.959302147335,0.0,,0,-0.8628,0.14,0.01,-0.5,-0.59,,,,,,,,,,,,,,,,,,,,,,,d_raya1,,,,,,,,,,1.0,,,
14025018,away,Arsenal,Jurriën Timber,jurrien-timber,J. Timber,D,12,179.0,21692,M,958959,EUR,992736000,D,12,12,False,,51.0,41.0,5.0,1.0,0.0,7.0,11.0,34.0,40.0,1.0,6.0,,,,,,,90.0,75.0,6.2,18.0,0.0295931,112.33218447297,15.0,54.533747832197,1.0,,0,,0.04,0.11,-0.32,,1.0,1.0,5.0,5.0,,1.0,,2.0,2.0,1.0,,,,,2.0,2.0,,1.0,16.509287855503,16.94033576999,,,jurrientimber,4.0,,,,1.0,,,,,,,,
14025018,away,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193.0,43611,M,941168,EUR,985392000,D,2,2,False,,66.0,59.0,4.0,1.0,0.0,33.0,37.0,26.0,29.0,5.0,5.0,,,,,,,90.0,77.0,6.3,10.0,0.00944899,226.27198036444,29.0,136.67423934328,1.0,,0,,0.18,0.14,-0.25,,5.0,3.0,9.0,6.0,,,,3.0,3.0,,2.0,,,,,1.0,,2.0,22.958742818112,24.278232307975,,,WSaliba4,,,,,,,,,,,,,
14025018,away,Arsenal,Gabriel Magalhães,gabriel-magalhaes,Gabriel,D,6,190.0,49147,M,869792,EUR,882489600,D,6,6,False,,61.0,56.0,7.0,5.0,1.0,27.0,27.0,29.0,34.0,5.0,5.0,,,,,,,90.0,67.0,7.2,5.0,0.145058,149.51923161291,20.0,90.584055523706,0.0,,0,,0.32,0.16,-0.24,,,4.0,,4.0,,1.0,,,,,,,1.0,,,,,,,,,,GabrielMagalhães,,,,,,,,,,,1.0,,
14025018,away,Arsenal,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184.0,31055,M,1002837,EUR,1010534400,D,5,5,False,,45.0,42.0,1.0,,0.0,13.0,13.0,29.0,32.0,5.0,2.0,,,,,,,90.0,80.0,8.1,8.0,0.129765,84.730801876794,10.0,37.888021615254,1.0,,1,,0.28,0.45,-0.23,,2.0,4.0,2.0,8.0,,3.0,,1.0,,2.0,,,3.0,,1.0,3.0,1.0,,11.314759509944,11.85270956364,,,pierohincapie,2.0,,0.3131,0.47,2.0,1.0,1.0,,0.2331,,,,
14025018,away,Arsenal,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180.0,26374,M,966837,EUR,917913600,M,36,36,False,,54.0,45.0,1.0,1.0,0.0,12.0,14.0,33.0,40.0,4.0,4.0,,,,,,,90.0,71.0,7.1,12.0,0.0215492,139.41073198341,17.0,54.855434879647,1.0,,0,,-0.12,0.21,-0.08,,,5.0,3.0,10.0,1.0,1.0,,3.0,2.0,2.0,2.0,,,,1.0,1.0,,,13.726044829958,15.207520803865,,,martin_zubimendi,,,,,,,,,,,,,
14025018,away,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188.0,64677,M,856714,EUR,916272000,M,41,41,False,,64.0,52.0,7.0,2.0,1.0,14.0,15.0,38.0,49.0,,9.0,,,,,,,90.0,79.0,7.7,14.0,0.415134,208.63075289281,26.0,77.454036730756,3.0,,1,,0.51,0.31,-0.08,,,2.0,1.0,7.0,,3.0,,4.0,2.0,,,,1.0,,,1.0,1.0,,28.376735928908,64.781632781502,,,DeclanRice,2.0,1.0,0.028,-0.23,1.0,,,,,,1.0,,
14025018,away,Arsenal,Noni Madueke,noni-madueke,N. Madueke,M,20,182.0,40319,M,966547,EUR,1015718400,M,20,20,False,,22.0,18.0,1.0,,0.0,3.0,3.0,15.0,19.0,,1.0,,,,,,,65.0,32.0,6.2,9.0,0.0277456,103.68905973844,9.0,33.666302881891,2.0,,3,,-0.18,0.02,-0.06,,,2.0,3.0,3.0,,,,,,,1.0,1.0,,,1.0,3.0,1.0,2.0,16.681006728033,42.554176120051,,,nonzinoo10,1.0,1.0,0.1274,-0.42,1.0,1.0,,,0.0792,,,1.0,
14025018,away,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178.0,182020,M,934235,EUR,999648000,M,7,7,False,True,29.0,20.0,2.0,,0.0,3.0,3.0,17.0,26.0,3.0,9.0,,,,,,,73.0,56.0,8.1,14.0,0.131533,176.92161087507,14.0,88.413434856636,2.0,,1,,-0.13,0.38,0.2,,1.0,2.0,5.0,13.0,,3.0,,4.0,1.0,1.0,2.0,,1.0,,2.0,3.0,2.0,2.0,26.919597365484,49.968748292181,,,BSaka7,6.0,,0.5479,0.42,6.0,1.0,1.0,,0.61,,,,
14025018,away,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180.0,68679,M,922573,EUR,992822400,M,11,11,False,,34.0,26.0,3.0,,0.0,5.0,6.0,21.0,28.0,,7.0,,,,,,,90.0,64.0,6.0,24.0,0.117777,191.09846899572,26.0,58.432409020203,3.0,,2,,-0.15,0.3,-0.14,,3.0,1.0,14.0,4.0,1.0,,,2.0,2.0,,,2.0,2.0,,1.0,6.0,1.0,7.0,13.473786887225,43.24993282091,,,GabiMartinelli,4.0,1.0,0.4204,0.13,1.0,1.0,,,0.3387,,,,1.0
14025018,away,Arsenal,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187.0,197644,M,804508,EUR,896918400,F,14,14,False,,8.0,5.0,,,0.0,,,5.0,8.0,1.0,,,,,,,,65.0,12.0,6.4,5.0,0.0100107,32.078245479588,4.0,23.448840408275,1.0,,0,,-0.21,0.09,0.15,,,,,,,,,,,,,,1.0,,1.0,1.0,,,9.9262107608626,13.711008861495,,,VGyökeres,,,,,,,,,,,,,
14025018,away,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175.0,74055,M,794839,EUR,860025600,F,9,9,True,,10.0,9.0,,,0.0,4.0,5.0,5.0,5.0,,3.0,,,,,,,25.0,17.0,6.4,5.0,0.00578632,19.724382119024,2.0,-16.31778352644,0.0,,0,,-0.06,-0.52,0.13,,1.0,2.0,4.0,3.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,GabrielJesus,2.0,,,,1.0,,,,,,,,
14025018,away,Arsenal,Eberechi Eze,eberechi-eze,E. Eze,F,10,178.0,55955,M,864921,EUR,899078400,M,10,10,True,,12.0,10.0,,,0.0,1.0,1.0,9.0,11.0,,1.0,,,,,,,25.0,15.0,6.4,2.0,0.00550736,50.340134530413,6.0,1.597810035722,0.0,,1,,-0.03,-0.09,-0.06,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,eze,1.0,1.0,0.1541,-0.35,1.0,,,,,,,,
14025018,away,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172.0,31440,M,135666,EUR,786499200,F,19,19,True,,4.0,2.0,2.0,,0.0,,,2.0,4.0,,2.0,,,,,,,16.0,11.0,6.3,7.0,0.00052549,44.653132426102,3.0,30.56878914231,0.0,,1,,-0.05,0.12,0.0,,,,3.0,1.0,,,,1.0,,,,,,,2.0,,,2.0,,,,,leandrotrossard,1.0,,0.0188,-0.07,,,,,,,,1.0,
14025018,away,Arsenal,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,33,188.0,24446,M,957602,EUR,1021766400,D,33,33,True,,5.0,2.0,2.0,,0.0,,1.0,2.0,4.0,,,,,,,,,1.0,5.0,,3.0,0.0127662,51.316163155482,1.0,44.645583471101,1.0,,0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,44.645583471101,51.316163155482,,,richycala,,,,,,,,,,,,,
14025018,away,Arsenal,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188.0,26081,M,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,KepaA,,,,,,,,,,,,,
14025018,away,Arsenal,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191.0,15886,M,1144630,EUR,1088294400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cristhian Mosquera,,,,,,,,,,,,,,,
14025018,away,Arsenal,Ben White,benjamin-white,B. White,D,4,186.0,13872,M,846036,EUR,876268800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,benwhite,,,,,,,,,,,,,
14025018,away,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178.0,16221,M,1423711,EUR,1159228800,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Myles Lewis-Skelly,,myleslewisskelly,,,,,,,,,,,,,
14025018,away,Arsenal,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185.0,9724,M,135256,EUR,763257600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
