match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
14025018,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025018,,,,,90,9.0,,1,,,card,Gabriel Jesus,Argument,False,124681460.0,False,yellow,794839.0,Gabriel Jesus,,,
14025018,,2.0,2.0,,90,4.0,,1,,,goal,,,,338417891.0,True,regular,1445189.0,Tom Edozie,,,
14025018,,,,,90,3.0,,1,,,substitution,,,,125548263.0,False,injury,,,True,,
14025018,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14025018,,,,,84,,,7,,,substitution,,,,125548231.0,True,regular,,,False,,
14025018,,,,,73,,,18,,,substitution,,,,125548201.0,False,injury,,,True,,
14025018,,,,,71,,,20,,,card,Jean-Ricner Bellegarde,Foul,False,124681406.0,True,yellow,845273.0,Jean-Ricner Bellegarde,,,
14025018,,,,,70,,,21,,,substitution,,,,125548181.0,True,regular,,,False,,
14025018,,,,,65,,,26,,,substitution,,,,125548157.0,False,regular,,,False,,
14025018,,,,,65,,,26,,,substitution,,,,125548154.0,False,regular,,,False,,
14025018,,1.0,2.0,,61,,,30,,,goal,,,,338416287.0,True,regular,1013928.0,Hugo Bueno,,,
14025018,,,,,57,,,34,,,varDecision,,,,95702.0,False,goalNotAwarded,1002837.0,Piero Hincapié,,,False
14025018,,0.0,2.0,,56,,,35,,,goal,,,,338416108.0,False,regular,1002837.0,Piero Hincapié,,,
14025018,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025018,,,,,45,4.0,,1,,,card,Santiago Bueno,Argument,False,124681325.0,True,yellow,846308.0,Santiago Bueno,,,
14025018,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14025018,,,,,22,,,24,,,substitution,,,,125547957.0,True,injury,,,True,,
14025018,,0.0,1.0,,5,,,41,,,goal,,,,338409837.0,False,regular,934235.0,Bukayo Saka,,,
