match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
11449997,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11449997,,,,,90,1.0,,1,,,card,Salih Dursun,Foul,False,120851596.0,True,yellow,179189.0,Salih Dursun,,,
11449997,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11449997,,,,,89,,,2,,,substitution,,,,121941501.0,False,regular,,,,False,
11449997,,,,,88,,,3,,,substitution,,,,121941500.0,False,regular,,,,False,
11449997,,,,,87,,,4,,,substitution,,,,121941499.0,True,regular,,,,False,
11449997,,,,,87,,,4,,,substitution,,,,121941498.0,True,regular,,,,False,
11449997,,0.0,1.0,,85,,,6,,,goal,,,,171264064.0,False,regular,862055.0,Gedson Fernandes,,,
11449997,,,,,77,,,14,,,substitution,,,,121941441.0,False,regular,,,,False,
11449997,,,,,74,,,17,,,substitution,,,,121941434.0,True,regular,,,,False,
11449997,,,,,69,,,22,,,card,Ibrahim Drešević,Foul,False,120851546.0,True,yellow,817987.0,Ibrahim Drešević,,,
11449997,,,,,64,,,27,,,substitution,,,,121941376.0,True,regular,,,,False,
11449997,,,,,62,,,29,,,substitution,,,,121941369.0,False,regular,,,,False,
11449997,,,,,54,,,37,,,card,Frédéric Veseli,Foul,False,120851505.0,True,yellow,137775.0,Frédéric Veseli,,,
11449997,,,,,48,,,43,,,inGamePenalty,,goalkeeperSave,,118430662.0,False,missed,116869.0,Vincent Aboubakar,,,Goalkeeper save
11449997,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11449997,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11449997,,,,,35,,,11,,,card,Necip Uysal,Foul,False,120851435.0,False,yellow,43394.0,Necip Uysal,,,
11449997,,,,,24,,,22,,,card,Münir Levent Mercan,Foul,False,120851420.0,True,yellow,1085938.0,Levent Mercan,,,
