match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_penaltyConceded,stat_totalOffside,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_interceptionWon,stat_keyPass,stat_totalCross,player_firstName,player_lastName,player_sofascoreId,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_hitWoodwork,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss
11449997,home,Fatih Karagümrük,Adem Ljajić,adem-ljajic,A. Ljajić,M,22,182,985,M,39587,EUR,686102400,F,10,10,False,12.0,11.0,2.0,1.0,7.0,7.0,5.0,7.0,3.0,,2.0,2.0,,,,,,64.0,21.0,6.8,3.0,0.0,0.0,0.00766242,0,,,3.0,1.0,,,,,,2.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,
11449997,home,Fatih Karagümrük,Ryan Mendes,ryan-mendes,R. Mendes,M,20,175,537,M,52797,EUR,631756800,F,20,20,True,4.0,4.0,,,1.0,1.0,4.0,6.0,2.0,1.0,2.0,1.0,,,,,,26.0,12.0,6.8,3.0,0.0,0.0,0.0860237,0,,1.0,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,3.0,,,,,1.0,,,,,,,
11449997,home,Fatih Karagümrük,Nicholas Anwan,nicholas-anwan,N. Anwan,M,24,188,32,M,1129985,EUR,990057600,M,24,24,True,5.0,3.0,2.0,1.0,3.0,3.0,,2.0,1.0,,1.0,1.0,,,,,,16.0,6.0,6.5,2.0,0.0,0.0,6.133e-05,0,,,1.0,,,,,,,1.0,,,,,,,,,,,Nicholas,Anwan,,,,,,,,,,
11449997,home,Fatih Karagümrük,Samed Onur,samed-onur,S. Onur,M,8,175,60,M,980608,EUR,1026691200,M,17,17,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,11.0,4.0,6.5,2.0,0.0,0.0,6.46e-06,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11449997,home,Fatih Karagümrük,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182,2971,M,358890,EUR,835401600,M,29,29,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,11.0,5.0,6.5,1.0,0.0,0.0,0.0005736,0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11449997,home,Fatih Karagümrük,Furkan Bekleviç,furkan-beklevic,F. Bekleviç,G,99,192,20,M,934507,EUR,917740800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449997,home,Fatih Karagümrük,Emre Bilgin,emre-bilgin,E. Bilgin,G,99,188,494,M,1050730,EUR,1077753600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Emre Bilgin,,,,,,,,,,,
11449997,home,Fatih Karagümrük,Efecan Mizrakci,efecan-mizrakci,E. Mizrakci,D,21,188,10,M,1394137,EUR,1073606400,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Efecan Mizrakci,,,,,,,,,,,
11449997,home,Fatih Karagümrük,Emir Tintiş,emir-tintis,E. Tintiş,D,3,187,27,M,1210418,EUR,1073865600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449997,home,Fatih Karagümrük,Muhammed Egemen Pehlivan,muhammed-egemen-pehlivan,M. E. Pehlivan,M,,175,2,M,999550,EUR,947548800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Muhammed,Egemen Pehlivan,,,,,,,,,,
11449997,home,Fatih Karagümrük,Efe Tatlı,tatli-efe,E. Tatlı,M,6,180,16,M,992390,EUR,1027900800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4079,M,39573,EUR,604713600,G,34,34,False,20.0,17.0,7.0,4.0,15.0,15.0,2.0,5.0,,1.0,9.0,,1.0,,,,,90.0,28.0,6.9,3.0,0.0,0.0,0.00121361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175,796,M,842419,EUR,840412800,D,24,24,False,73.0,64.0,5.0,4.0,30.0,31.0,34.0,43.0,1.0,,8.0,1.0,,,,,,90.0,93.0,7.1,15.0,0.1462,0.0,0.0521025,2,,,3.0,1.0,,,1.0,,,,2.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,20,180,1754,M,43394,EUR,664675200,D,20,20,False,102.0,97.0,5.0,4.0,60.0,62.0,37.0,40.0,4.0,1.0,5.0,1.0,,,,,,90.0,105.0,6.9,6.0,0.0,0.0,0.0331948,0,,3.0,7.0,,,,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,True,,,,,,,,
11449997,away,Beşiktaş JK,Omar Colley,omar-colley,O. Colley,D,15,190,972,M,238408,EUR,719798400,D,6,6,False,103.0,96.0,8.0,5.0,72.0,74.0,24.0,29.0,8.0,,7.0,1.0,,,,,,90.0,111.0,7.3,7.0,0.0,0.0,0.00916646,0,,2.0,2.0,,,,,,5.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10352,M,174975,EUR,752630400,D,26,26,False,78.0,68.0,8.0,5.0,34.0,34.0,36.0,53.0,9.0,2.0,7.0,3.0,,,,,,90.0,116.0,8.0,23.0,0.0,0.0,0.134745,0,,,4.0,3.0,,,5.0,1.0,2.0,2.0,,2.0,,,,2.0,2.0,2.0,2.0,9.0,,,masuaku26,,2.0,,,,,,,
11449997,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1369,M,135695,EUR,757814400,M,8,8,False,44.0,38.0,8.0,4.0,17.0,17.0,21.0,30.0,4.0,1.0,4.0,1.0,,,,,,88.0,56.0,7.0,10.0,0.0,0.0,0.0347011,0,,,3.0,2.0,,1.0,,2.0,1.0,1.0,,2.0,,,,,,2.0,,3.0,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1354,M,795421,EUR,857779200,M,19,19,False,64.0,64.0,9.0,9.0,38.0,38.0,27.0,29.0,1.0,1.0,2.0,,,,,,,77.0,71.0,7.1,2.0,0.0,0.0,0.14812,0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,3.0,,,,,1.0,,,,,,,
11449997,away,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,83,184,5244,M,862055,EUR,915840000,M,83,83,False,27.0,25.0,3.0,3.0,8.0,8.0,17.0,19.0,11.0,,5.0,4.0,,,,,,90.0,45.0,8.2,5.0,0.0507,0.4044,0.192064,2,,,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,4.0,2.0,,1.0,,,,gedson_83,,,1.0,1.0,,,,,
11449997,away,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,564,M,142494,EUR,766454400,F,4,4,False,26.0,21.0,1.0,1.0,3.0,3.0,18.0,24.0,2.0,,3.0,1.0,,,,,,90.0,37.0,7.5,12.0,0.0671,0.329,0.29612,1,,,4.0,2.0,,,5.0,1.0,,2.0,,1.0,,,,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,
11449997,away,Beşiktaş JK,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11219,M,116869,EUR,696038400,F,10,10,False,12.0,11.0,,,1.0,1.0,10.0,11.0,3.0,,,2.0,,,,,,89.0,20.0,7.2,3.0,0.9217,1.0926,0.0479347,3,,2.0,3.0,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,aboubakarvincent,,,2.0,,,1.0,1.0,1.0,1.0
11449997,away,Beşiktaş JK,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180,3685,M,927649,EUR,938995200,F,40,40,False,15.0,11.0,,,6.0,7.0,5.0,8.0,2.0,,3.0,,,,,,,62.0,22.0,6.6,7.0,0.2209,0.0679,0.00209356,2,,,3.0,1.0,,,2.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,
11449997,away,Beşiktaş JK,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4193,M,152769,EUR,748569600,F,7,7,True,10.0,8.0,1.0,,1.0,2.0,7.0,10.0,2.0,,2.0,,,,,,,28.0,18.0,6.9,6.0,0.0,0.0,0.243206,0,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,3.0,2.0,,,_anterebic,,,,,,,,,
11449997,away,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11925,M,1142606,EUR,1124064000,F,90,90,True,6.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,,,1.0,,,,,,,13.0,13.0,6.6,3.0,0.5333,0.0,0.00231229,3,,,1.0,,,,1.0,,,,1.0,,,,3.0,,,,,,,,semihkilicsoy9,,,,,,,,,
11449997,away,Beşiktaş JK,Daniel Amartey,daniel-amartey,D. Amartey,M,,188,1213,M,308526,EUR,787968000,D,12,12,True,3.0,2.0,,,,,2.0,3.0,,,1.0,,,,,,,10.0,3.0,6.5,1.0,0.0,0.0,0.00017216,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Jean Onana,jean-onana,J. Onana,M,14,189,1394,M,978301,EUR,947289600,M,71,71,True,2.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,9.0,3.0,6.7,,0.0,0.0,0.00360535,0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1610,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2290,M,1142613,EUR,1092700800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Kerem Atakan Kesgin,kerem-atakan-kesgin,K. A. Kesgin,M,17,174,133,M,857745,EUR,973382400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449997,away,Beşiktaş JK,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2907,M,72127,EUR,676252800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
