match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_aerialWon,stat_duelLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_errorLeadToAShot,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim
13472767,home,Palmeiras,Weverton,weverton,Weverton,G,1,189.0,7138,M,Weverton,243529,EUR,566352000,G,21,21,False,33.0,19.0,17.0,3.0,0.0,17.0,20.0,2.0,13.0,1.0,8.0,1.0,1.0,1.0,3.0,90.0,40.0,7.1,15.0,0.00058636,0,0.9757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472767,home,Palmeiras,Agustín Giay,agustin-giay,A. Giay,D,4,180.0,5030,M,,1106603,EUR,1074211200,D,4,4,False,33.0,30.0,1.0,1.0,0.0,16.0,17.0,14.0,16.0,2.0,6.0,,,,,90.0,52.0,7.1,7.0,0.0182867,0,,Agustín Giay,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
13472767,home,Palmeiras,Gustavo Gómez,gustavo-gomez,G. Gómez,D,15,185.0,8380,M,gustavogomez,220833,EUR,736646400,D,15,15,False,44.0,38.0,1.0,,0.0,27.0,29.0,11.0,15.0,4.0,1.0,2.0,1.0,,,90.0,57.0,7.2,7.0,0.0102197,0,,,2.0,3.0,,5.0,2.0,,,,,True,1.0,3.0,,,,,,,,,,,,,,,,,
13472767,home,Palmeiras,Murilo,murilo,Murilo,D,26,188.0,4420,M,,874729,EUR,859420800,D,26,26,False,57.0,50.0,5.0,2.0,0.0,33.0,37.0,17.0,20.0,3.0,2.0,,,,,90.0,66.0,7.1,8.0,0.00722752,1,,,2.0,3.0,1.0,3.0,1.0,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,0.1238,,,,,,,,,,,,
13472767,home,Palmeiras,Joaquín Piquerez,joaquin-piquerez,J. Piquerez,D,22,183.0,6392,M,,881110,EUR,903916800,D,22,22,False,44.0,35.0,4.0,2.0,0.0,17.0,19.0,18.0,25.0,4.0,7.0,2.0,2.0,,,90.0,69.0,7.9,14.0,0.788436,0,,,1.0,4.0,,3.0,,,1.0,,,,5.0,1.0,,,,,,2.0,1.0,2.0,2.0,1.0,4.0,,,,,,
13472767,home,Palmeiras,Raphael Veiga,raphael-veiga,R. Veiga,M,23,176.0,17123,M,raphaelveiga,840020,EUR,803520000,M,23,23,False,20.0,16.0,3.0,2.0,0.0,6.0,7.0,10.0,13.0,6.0,3.0,2.0,1.0,,,66.0,34.0,7.2,7.0,0.0416804,0,,,,4.0,1.0,2.0,,,3.0,,,,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,,
13472767,home,Palmeiras,Aníbal Moreno,anibal-moreno,A. Moreno,M,5,177.0,5203,M,,977677,EUR,926553600,M,5,5,False,52.0,46.0,6.0,4.0,0.0,34.0,38.0,12.0,14.0,5.0,2.0,3.0,3.0,,,90.0,61.0,6.9,7.0,0.00712439,0,,,2.0,4.0,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,
13472767,home,Palmeiras,Andreas Pereira,andreas-pereira,A. Pereira,M,8,177.0,14310,M,andreaspereira,285949,EUR,820454400,M,8,8,False,40.0,36.0,4.0,3.0,0.0,16.0,16.0,20.0,24.0,2.0,5.0,1.0,,,,82.0,51.0,7.1,9.0,0.0183989,2,,,,1.0,,,,2.0,1.0,,,,2.0,,,,1.0,,0.0726,,,1.0,,,,1.0,0.018,,,,
13472767,home,Palmeiras,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175.0,6076,M,F_Andersoon,152276,EUR,734832000,M,7,7,False,28.0,26.0,,,0.0,13.0,14.0,13.0,14.0,5.0,5.0,5.0,3.0,,,66.0,43.0,7.0,6.0,0.0270709,1,,,,5.0,1.0,,,2.0,,,,,,,,,,,0.0198,,4.0,,,,,1.0,0.01,,,,
13472767,home,Palmeiras,José López,jose-lopez,J. López,F,42,188.0,16738,M,,1094179,EUR,976060800,F,42,42,False,15.0,8.0,1.0,1.0,1.0,3.0,4.0,5.0,11.0,6.0,3.0,3.0,2.0,,,76.0,29.0,9.0,11.0,0.299705,4,,José López,1.0,5.0,2.0,,,,2.0,2.0,,,2.0,1.0,,1.0,1.0,,1.0901,,,,2.0,,2.0,2.0,1.6238,1.0,2.0,,
