match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute
10447714,home,Südtirol,Giacomo Poluzzi,,,giacomo-poluzzi,G. Poluzzi,G,1,186.0,38,M,132023,EUR,572745600,G,1.0,1,False
10447714,home,Südtirol,Filippo Berra,,,filippo-berra,F. Berra,D,2,183.0,23,M,286805,EUR,792028800,D,2.0,2,False
10447714,home,Südtirol,Marco Curto,,,marco-curto,M. Curto,D,2,191.0,84,M,906656,EUR,925516800,D,4.0,4,False
10447714,home,Südtirol,Giovanni Zaro,,,giovanni-zaro,G. Zaro,D,19,193.0,52,M,347394,EUR,768700800,D,19.0,19,False
10447714,home,Südtirol,Tommaso D'Orazio,,,tommaso-dorazio,T. D'Orazio,M,11,185.0,22,M,759650,EUR,641692800,M,11.0,11,False
10447714,home,Südtirol,Fabian Tait,,,fabian-tait,F. Tait,M,21,186.0,47,M,143238,EUR,729302400,M,21.0,21,False
10447714,home,Südtirol,Marco Pompetti,,,marco-pompetti,M. Pompetti,M,21,176.0,96,M,867628,EUR,958953600,M,23.0,23,False
10447714,home,Südtirol,Mirko Carretta,,,mirko-carretta,M. Carretta,F,7,178.0,19,M,131111,EUR,659318400,F,10.0,10,False
10447714,home,Südtirol,Nicholas Siega,,,nicholas-siega,N. Siega,M,,176.0,7,M,135269,EUR,667440000,M,7.0,7,False
10447714,home,Südtirol,Matteo Rover,,,rover-matteo,M. Rover,M,23,186.0,57,M,910131,EUR,919468800,M,18.0,18,False
10447714,home,Südtirol,Simone Mazzocchi,,,simone-mazzocchi,S. Mazzocchi,F,30,184.0,68,M,795050,EUR,903312000,F,9.0,9,False
10447714,home,Südtirol,Davide Voltan,,,davide-voltan,D. Voltan,M,8,177.0,11,M,327331,EUR,797904000,M,,,True
10447714,home,Südtirol,Hans Nicolussi Caviglia,,,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184.0,1625,M,876259,EUR,961286400,M,,,True
10447714,home,Südtirol,Raphael Odogwu,,,raphael-odogwu,R. Odogwu,F,90,188.0,116,M,351882,EUR,665020800,F,,,True
10447714,home,Südtirol,Luca Belardinelli,,,luca-belardinelli,L. Belardinelli,M,57,190.0,74,M,941601,EUR,984528000,M,,,True
10447714,home,Südtirol,Alessandro Iacobucci,,,alessandro-iacobucci,A. Iacobucci,G,,187.0,4,M,76168,EUR,675907200,G,,,True
10447714,home,Südtirol,Simon Harrasser,,,simon-harrasser,S. Harrasser,G,22,188.0,19,M,1115063,EUR,1104537600,G,,,True
10447714,home,Südtirol,Kevin Vinetot,,,kevin-vinetot,K. Vinetot,D,,186.0,7,M,126281,EUR,582249600,D,,,True
10447714,home,Südtirol,Alberto Barison,,,alberto-barison,A. Barison,D,,186.0,16,M,336793,EUR,775872000,D,,,True
10447714,home,Südtirol,Raphael Kofler,,,raphael-kofler,R. Kofler,D,28,193.0,154,M,1392774,EUR,1114473600,D,,,True
10447714,home,Südtirol,Jonas Heinz,Jonas,Heinz,jonas-heinz,J. Heinz,D,6,174.0,34,M,1142716,EUR,1048204800,D,,,True
10447714,away,Feralpisalò,Semuel Pizzignacco,,,semuel-pizzignacco,S. Pizzignacco,G,1,185.0,175,M,923820,EUR,999302400,G,1.0,1,False
10447714,away,Feralpisalò,Federico Bergonzi,,,federico-bergonzi,F. Bergonzi,M,66,174.0,36,M,982194,EUR,979257600,M,2.0,2,False
10447714,away,Feralpisalò,Loris Bacchetti,,,loris-bacchetti,L. Bacchetti,D,13,194.0,14,M,184593,EUR,728956800,D,6.0,6,False
10447714,away,Feralpisalò,Elia Legati,,,elia-legati,E. Legati,D,47,187.0,3,,39055,EUR,505094400,D,13.0,13,False
10447714,away,Feralpisalò,Emmanuele Salines,,,salines-emmanuele,E. Salines,D,31,187.0,28,M,962639,EUR,973641600,D,31.0,31,False
10447714,away,Feralpisalò,Davide Balestrero,,,davide-balestrero,D. Balestrero,M,8,187.0,39,M,849267,EUR,812937600,M,8.0,8,False
10447714,away,Feralpisalò,Federico Carraro,,,federico-carraro,F. Carraro,M,21,178.0,13,M,102626,EUR,709257600,M,21.0,21,False
10447714,away,Feralpisalò,Davide Di Molfetta,,,davide-di-molfetta,D. D. Molfetta,M,7,180.0,45,M,284373,EUR,835488000,M,10.0,10,False
10447714,away,Feralpisalò,Luca Siligardi,,,luca-siligardi,L. Siligardi,M,10,179.0,24,M,43903,EUR,570153600,M,26.0,26,False
10447714,away,Feralpisalò,Simone Guerra,,,simone-guerra,S. Guerra,F,17,178.0,129,M,787634,EUR,620438400,F,17.0,17,False
10447714,away,Feralpisalò,Iacopo Cernigoi,Iacopo,Cernigoi,iacopo-cernigoi,I. Cernigoi,F,32,192.0,34,M,788308,EUR,789177600,F,9.0,9,False
10447714,away,Feralpisalò,Mattia Zennaro,,,zennaro-mattia,M. Zennaro,M,20,180.0,24,M,936166,EUR,965260800,M,,,True
10447714,away,Feralpisalò,Alessandro Pilati,,,alessandro-pilati,A. Pilati,D,38,180.0,27,M,928871,EUR,954028800,D,,,True
10447714,away,Feralpisalò,Filippo Pittarello,,,pittarello-filippo,F. Pittarello,F,8,185.0,76,M,915098,EUR,844819200,F,,,True
10447714,away,Feralpisalò,Mauro Verzelletti,,,mauro-verzelletti,M. Verzelletti,D,63,185.0,6,M,1168556,EUR,1063065600,D,,,True
10447714,away,Feralpisalò,Luca Ferretti,Luca Ferretti,,luca-ferretti,L. Ferretti,G,40,189.0,11,M,1392584,EUR,1072137600,G,,,True
10447714,away,Feralpisalò,Giovanni Faganio,,,giovanni-faganio,G. Faganio,G,,,1,M,1392793,EUR,1107302400,G,,,True
10447714,away,Feralpisalò,Samuele Zanini,,,samuele-zanini,S. Zanini,D,,186.0,4,M,1139437,EUR,1081728000,D,,,True
10447714,away,Feralpisalò,Mattia Musatti,,,mattia-musatti,M. Musatti,M,,181.0,7,M,1175160,EUR,1064880000,M,,,True
