match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_challengeLost,stat_wonContest,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,player_sofascoreId
11391266,home,Toulouse,Yann Gboho,,,yann-gboho,Y. Gboho,F,10,173,957,M,911851,EUR,979430400,F,37,37,False,33.0,28.0,1.0,1.0,0.0,5.0,6.0,23.0,27.0,3.0,,,90.0,48.0,6.8,14.0,0.133587,1,,,,6.0,3.0,2.0,,,,2.0,,,,,,,0.0618,,,,1.0,,5.0,1.0,1.0,,1.0,,,,,,,
11391266,home,Toulouse,Christian Mawissa,,,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,True,34.0,27.0,4.0,1.0,0.0,21.0,25.0,6.0,9.0,4.0,,,51.0,51.0,6.1,10.0,0.0285653,0,,1.0,1.0,6.0,7.0,3.0,1.0,1.0,1.0,3.0,2.0,,1.0,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,
11391266,home,Toulouse,Denis Genreau,,,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,21.0,19.0,1.0,1.0,0.0,10.0,11.0,9.0,10.0,2.0,,,33.0,32.0,6.5,5.0,0.013932,1,,2.0,1.0,7.0,2.0,1.0,,2.0,1.0,,1.0,,1.0,,,1.0,0.0216,,,2.0,,,1.0,1.0,1.0,,,,,,,,,
11391266,home,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,F,19,19,True,8.0,6.0,,,0.0,3.0,4.0,3.0,4.0,2.0,,,33.0,17.0,6.6,5.0,0.00228054,1,,,,2.0,2.0,1.0,,,1.0,1.0,,,1.0,,,1.0,0.0943,,,,,,1.0,,,1.0,,1.0,,,,,,
11391266,home,Toulouse,Naatan Skyttä,,,naatan-skytta,N. Skyttä,M,15,174,866,M,926995,EUR,1020729600,M,22,22,True,12.0,12.0,,,0.0,4.0,4.0,9.0,9.0,2.0,,,23.0,18.0,6.8,2.0,0.167198,1,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,1.0,,0.1374,0.1743,1.0,,,1.0,,3.0,,,1.0,,1.0,,,,,
11391266,home,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,12,12,True,12.0,10.0,,,0.0,4.0,4.0,6.0,8.0,1.0,,,23.0,21.0,6.5,3.0,0.0162403,2,,,,,3.0,,,,,3.0,,,,,,,0.3643,,,,,,,,1.0,,,1.0,1.0,1.0,,,,
11391266,home,Toulouse,Alex Domínguez,,,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391266,home,Toulouse,César Gelabert,,,cesar-gelabert,C. Gelabert,M,10,183,320,M,883156,EUR,972950400,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391266,home,Toulouse,Ibrahim Cissoko,Ibrahim Cissoko,,ibrahim-cissoko,I. Cissoko,M,20,188,380,M,1128902,EUR,1048636800,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391266,home,Toulouse,Vincent Sierro,,,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391266,away,Stade Brestois,Marco Bizot,,,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,46.0,38.0,24.0,16.0,0.0,27.0,28.0,11.0,18.0,7.0,2.0,2.0,90.0,52.0,7.4,8.0,0.00351692,0,0.4561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11391266,away,Stade Brestois,Kenny Lala,,,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,27,27,False,52.0,42.0,9.0,3.0,0.0,26.0,30.0,17.0,26.0,2.0,,,90.0,75.0,8.3,16.0,0.105366,1,,,,,3.0,,2.0,1.0,2.0,1.0,,,,,1.0,2.0,0.1341,0.3972,4.0,,,1.0,,,,,,,,,,,1.0,
11391266,away,Stade Brestois,Brendan Chardonnet,,,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,57.0,50.0,6.0,1.0,0.0,41.0,41.0,9.0,16.0,5.0,,,90.0,71.0,7.0,8.0,0.00557671,0,,2.0,1.0,7.0,4.0,,4.0,2.0,2.0,1.0,2.0,,,True,,2.0,,,,2.0,,,1.0,,,,,,,,,,,
11391266,away,Stade Brestois,Lilian Brassier,,,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,60.0,51.0,7.0,2.0,0.0,38.0,40.0,13.0,20.0,10.0,,,90.0,69.0,7.4,9.0,0.00818394,0,,3.0,1.0,3.0,3.0,,2.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
11391266,away,Stade Brestois,Jordan Amavi,,,jordan-amavi,J. Amavi,D,,176,326,M,342915,EUR,763171200,D,19,19,False,42.0,37.0,3.0,3.0,0.0,24.0,26.0,13.0,16.0,6.0,,,90.0,66.0,7.8,8.0,0.00517777,1,,,1.0,5.0,3.0,2.0,2.0,3.0,1.0,,2.0,1.0,1.0,,1.0,1.0,0.0991,0.3313,,1.0,1.0,,1.0,,,,,,,,,,1.0,
11391266,away,Stade Brestois,Hugo Magnetti,,,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,53.0,48.0,5.0,5.0,0.0,26.0,29.0,22.0,24.0,9.0,,,90.0,64.0,6.9,6.0,0.0149696,2,,,,4.0,5.0,,,2.0,4.0,1.0,1.0,,1.0,,,1.0,0.3686,,,3.0,,,,1.0,,,,2.0,1.0,,,,,
11391266,away,Stade Brestois,Mahdi Camara,,,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,False,36.0,31.0,4.0,2.0,1.0,11.0,11.0,22.0,30.0,5.0,,,90.0,56.0,8.9,8.0,0.140632,3,,1.0,,3.0,7.0,2.0,1.0,2.0,3.0,2.0,1.0,,,,1.0,1.0,0.1421,0.538,5.0,1.0,2.0,2.0,,2.0,1.0,,,1.0,,,,,1.0,
11391266,away,Stade Brestois,Kamory Doumbia,Kamory Doumbia,,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,23,23,False,34.0,29.0,2.0,2.0,1.0,6.0,7.0,23.0,30.0,5.0,,,90.0,52.0,7.1,15.0,0.0262049,1,,1.0,1.0,6.0,5.0,4.0,,,2.0,,,,2.0,,1.0,1.0,0.1915,0.1036,3.0,,2.0,,3.0,1.0,,,,,,,,,,kamory_doumbia03
11391266,away,Stade Brestois,Mathias Pereira Lage,,,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,M,26,26,False,16.0,12.0,2.0,,0.0,4.0,4.0,9.0,15.0,1.0,,,82.0,34.0,7.1,9.0,0.045023,1,,1.0,2.0,5.0,5.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,1.0,2.0,0.0749,0.2929,3.0,1.0,,1.0,1.0,2.0,,,,,,,,,,
11391266,away,Stade Brestois,Steve Mounié,,,steve-mounie,S. Mounié,F,9,190,6052,M,345035,EUR,780796800,F,9,9,False,24.0,19.0,,,0.0,3.0,4.0,17.0,22.0,1.0,,,90.0,40.0,7.4,9.0,0.377914,1,,4.0,8.0,11.0,13.0,,2.0,,1.0,4.0,6.0,,3.0,,1.0,1.0,0.0735,0.1718,2.0,1.0,,1.0,,2.0,,,,,,,,,,
11391266,away,Stade Brestois,Martín Satriano,,,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,7,7,False,22.0,16.0,2.0,2.0,0.0,4.0,4.0,12.0,18.0,4.0,,,87.0,33.0,7.2,11.0,0.0368601,2,,1.0,5.0,3.0,8.0,3.0,,,,1.0,1.0,,4.0,,,,0.5507,,,,2.0,,,1.0,,,,2.0,,,,,,
11391266,away,Stade Brestois,Romain Del Castillo,,,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,M,10,10,True,11.0,7.0,2.0,1.0,0.0,,,7.0,11.0,1.0,,,8.0,14.0,7.1,5.0,0.120386,0,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,
11391266,away,Stade Brestois,Jérémy Le Douaron,,,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,True,1.0,,,,0.0,,,,1.0,,,,8.0,1.0,6.4,1.0,,0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11391266,away,Stade Brestois,Grégoire Coudert,,,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391266,away,Stade Brestois,Luc Zogbé,,,luc-zogbe,L. Zogbé,D,12,178,643,M,1499870,EUR,1111622400,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391266,away,Stade Brestois,Axel Camblan,Axel Camblan,,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391266,away,Stade Brestois,Adrien Lebeau,,,adrien-lebeau,A. Lebeau,M,14,175,66,M,993238,EUR,931392000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391266,away,Stade Brestois,Antonin Cartillier,,,cartillier-antonin,A. Cartillier,M,3,176,21,M,1431926,EUR,1087948800,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391266,away,Stade Brestois,Billal Brahimi,,,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
