match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,captain,stat_bigChanceMissed,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_keyPass,stat_challengeLost,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot
12499788,home,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,False,17.0,14.0,1.0,,0.0,8.0,8.0,6.0,9.0,5.0,,,,67.0,29.0,7.1,5.0,0.127909,2,,,,4.0,1.0,8.0,5.0,,3.0,3.0,2.0,,,,2.0,0.047,,,,,1.0,5.0,,,,,,1.0,,1.0,,
12499788,home,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,M,36,36,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,,,,24.0,13.0,6.8,2.0,0.00828262,1,,,,,,,,,,,,,,2.0,,0.1447,,,,,,,1.0,,0.2465,,,,,,,
12499788,home,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,,,,,23.0,10.0,6.2,6.0,0.00403851,0,,,,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,essende.s,
12499788,home,FC Augsburg,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6022,M,345035,EUR,780796800,F,15,15,True,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,3.0,,,,15.0,12.0,6.8,3.0,0.00122997,1,,,,,2.0,2.0,4.0,,2.0,1.0,,1.0,,,,0.0594,,,,,1.0,1.0,1.0,,0.0251,,,,,,,
12499788,home,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499788,home,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499788,home,FC Augsburg,Maximilian Bauer,maximilian-bauer,M. Bauer,D,5,189,96,M,940393,EUR,950054400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499788,home,FC Augsburg,Henri Koudossou,koudossou-henri,H. Koudossou,D,8,180,78,M,1083891,EUR,933638400,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499788,home,FC Augsburg,Yusuf Kabadayi,yusuf-kabadayi,Y. Kabadayi,M,32,186,412,M,1130113,EUR,1075680000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499788,home,FC Augsburg,Mahmut Kücüksahin,mahmut-kucuksahin,M. Kücüksahin,M,42,182,84,M,1388328,EUR,1081296000,M,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499788,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,33.0,24.0,12.0,3.0,0.0,22.0,24.0,2.0,9.0,8.0,,1.0,4.0,90.0,44.0,7.4,9.0,0.00052932,0,0.3172,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
12499788,away,TSG Hoffenheim,Arthur Chaves,arthur-chaves,A. Chaves,D,34,187,470,M,1122806,EUR,980726400,D,35,35,False,69.0,63.0,5.0,3.0,0.0,35.0,36.0,28.0,33.0,2.0,,,,90.0,87.0,7.5,9.0,0.0583341,0,,Arthur Chaves,,2.0,3.0,5.0,7.0,1.0,1.0,,,3.0,1.0,2.0,1.0,,,,3.0,2.0,2.0,,,,,,,,1.0,,,
12499788,away,TSG Hoffenheim,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,D,16,16,False,72.0,63.0,10.0,5.0,0.0,43.0,46.0,20.0,28.0,6.0,,,,78.0,85.0,7.2,11.0,0.0160793,0,,,,,1.0,2.0,3.0,,,,,3.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,2.0,,,,,,
12499788,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,72.0,66.0,7.0,4.0,0.0,39.0,41.0,27.0,31.0,2.0,,,,90.0,95.0,7.7,8.0,0.0338859,0,,,,4.0,1.0,6.0,5.0,,1.0,,,7.0,2.0,3.0,,,,,4.0,2.0,,,,,,,,,1.0,,,
12499788,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,M,3,3,False,34.0,26.0,2.0,,0.0,7.0,8.0,19.0,29.0,1.0,,,,78.0,54.0,6.8,13.0,0.0467699,0,,,,2.0,3.0,2.0,5.0,,1.0,1.0,,3.0,,1.0,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,
12499788,away,TSG Hoffenheim,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,186719,EUR,807753600,M,11,11,False,73.0,63.0,7.0,5.0,0.0,23.0,26.0,41.0,48.0,3.0,,,,90.0,89.0,6.9,12.0,0.0866997,0,,,,4.0,1.0,9.0,8.0,1.0,1.0,1.0,,1.0,,1.0,,,,,2.0,,4.0,,,,,1.0,1.0,1.0,4.0,,,
12499788,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,7,7,False,52.0,43.0,2.0,2.0,0.0,21.0,25.0,23.0,33.0,5.0,,,,90.0,76.0,7.1,18.0,0.0655281,2,,,,1.0,,6.0,5.0,2.0,1.0,,1.0,1.0,1.0,,1.0,0.1018,,,5.0,3.0,,1.0,,1.0,,6.0,1.0,1.0,1.0,,,
12499788,away,TSG Hoffenheim,David Jurásek,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,M,19,19,False,27.0,17.0,8.0,2.0,0.0,9.0,14.0,8.0,17.0,6.0,,,,90.0,47.0,6.7,15.0,0.0429595,1,,,,,,,,,,,1.0,3.0,,,,0.0158,,,,,,,,,,4.0,,1.0,,1.0,,
12499788,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,F,17,17,False,25.0,22.0,,,0.0,12.0,12.0,10.0,15.0,1.0,,,,60.0,38.0,6.6,9.0,0.0202487,2,,Umut Tohumcu,,,,5.0,3.0,2.0,2.0,1.0,1.0,,,1.0,1.0,0.0655,,,1.0,,1.0,1.0,,1.0,,2.0,,,1.0,,,
12499788,away,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,21,21,False,12.0,10.0,,,0.0,1.0,1.0,9.0,12.0,2.0,,,,60.0,19.0,6.6,6.0,0.0485586,1,,,,3.0,2.0,5.0,3.0,1.0,,,,,,,2.0,0.0345,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,
12499788,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,False,47.0,37.0,1.0,1.0,0.0,11.0,14.0,26.0,35.0,4.0,,,,90.0,63.0,7.6,16.0,0.177194,1,,,,,1.0,1.0,5.0,1.0,,,1.0,1.0,1.0,,2.0,0.0843,,,1.0,,3.0,,,,,2.0,,6.0,,,andrejkramaric,
12499788,away,TSG Hoffenheim,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,True,12.0,11.0,,,0.0,2.0,2.0,9.0,10.0,1.0,,,,30.0,17.0,6.9,2.0,0.0226831,2,,,,,2.0,1.0,4.0,,1.0,,,,,,,0.0891,,,,,2.0,,1.0,1.0,0.1505,,,,,,ahlozek,
12499788,away,TSG Hoffenheim,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,26,26,True,11.0,5.0,,,0.0,2.0,3.0,4.0,9.0,1.0,,,,30.0,18.0,6.7,8.0,0.0254052,2,,,,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.0684,,,,,1.0,,1.0,1.0,0.1509,1.0,1.0,,,1.0,,
12499788,away,TSG Hoffenheim,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,D,15,15,True,7.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,5.0,1.0,,,,12.0,16.0,7.3,2.0,0.00775227,0,,,,,3.0,,5.0,,1.0,1.0,,4.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,
12499788,away,TSG Hoffenheim,Tim Drexler,drexler-tim,T. Drexler,D,21,185,185,M,1152499,EUR,1110067200,D,4,4,True,15.0,13.0,1.0,,0.0,8.0,9.0,5.0,6.0,,,,,12.0,16.0,6.1,2.0,0.000815,0,,Tim Drexler,,2.0,,3.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0
12499788,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499788,away,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499788,away,TSG Hoffenheim,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499788,away,TSG Hoffenheim,Mergim Berisha,mergim-berisha,M. Berisha,F,20,186,561,M,770083,EUR,894844800,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499788,away,TSG Hoffenheim,Max Moerstedt,max-moerstedt,M. Moerstedt,F,33,194,1285,M,1418703,EUR,1137283200,F,33,33,True,,,,,,,,,,,,,,,,,,,0,,Max Moerstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
