match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,captain,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_expectedGoalsOnTarget,stat_challengeLost,stat_blockedScoringAttempt,stat_penaltyWon,stat_bigChanceMissed,stat_hitWoodwork,stat_wonContest,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_penaltyConceded
12450265,home,Le Havre,André Ayew,andre-ayew,A. Ayew,F,24,176.0,5860,M,27035,EUR,629856000,F,28,28,False,8.0,3.0,,,0.0,2.0,2.0,1.0,7.0,2.0,62.0,20.0,6.6,0.00085086,2,,,,1.0,,3.0,4.0,,1.0,3.0,,1.0,1.0,1.0,8.0,1.1663,,3.0,3.0,,,1.0,,2.0,,,0.7792,,,,1.0,,,,,andreayew10,,,,
12450265,home,Le Havre,Étienne Youte Kinkoue,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195.0,254,M,980406,EUR,1010966400,D,6,6,True,16.0,15.0,1.0,,0.0,10.0,10.0,5.0,6.0,,28.0,20.0,6.9,0.0304941,0,,,,,,,1.0,,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,
12450265,home,Le Havre,Mahamadou Diawara,mahamadou-diawara,M. Diawara,M,34,187.0,449,M,1402751,EUR,1108512000,M,34,34,True,15.0,12.0,,,0.0,3.0,5.0,9.0,10.0,2.0,28.0,20.0,6.7,0.0252655,1,,Mahamadou Diawara,,,,1.0,2.0,,,,,2.0,,,3.0,0.0328,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,
12450265,home,Le Havre,Ahmed Hassan,ahmed-hassan,A. Hassan,F,19,191.0,1936,M,1143587,EUR,731289600,F,99,99,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,3.0,17.0,12.0,7.0,0.450686,1,,,,,,2.0,,,,,,,,1.0,2.0,0.2827,,1.0,,,,1.0,,1.0,,,0.142,,,,,,,1.0,1.0,,,,,
12450265,home,Le Havre,Antoine Joujou,joujou-antoine,A. Joujou,F,77,189.0,199,M,1463265,EUR,1047427200,F,21,21,True,7.0,4.0,1.0,,0.0,2.0,4.0,3.0,4.0,2.0,17.0,9.0,6.4,0.176956,0,,Antoine Joujou,,1.0,1.0,2.0,,1.0,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12450265,home,Le Havre,Rassoul Ndiaye,rassoul-ndiaye,R. Ndiaye,M,14,179.0,1884,M,992026,EUR,1008028800,M,19,19,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,13.0,4.0,6.5,0.0003668,0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12450265,home,Le Havre,Alex Teixeira,alex-teixeira,A. Teixeira,G,16,,16,M,1992481,EUR,1172361600,G,40,40,True,,,,,,,,,,,,,,,0,,Alex Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450265,home,Le Havre,Stephan Zagadou,stephan-zagadou,S. Zagadou,D,29,186.0,159,M,2073555,EUR,1224806400,D,33,33,True,,,,,,,,,,,,,,,0,,Stephan Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450265,home,Le Havre,Daler Kuzyaev,daler-kuzyaev,D. Kuzyaev,M,14,182.0,744,M,541426,EUR,727056000,M,14,14,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450265,home,Le Havre,Ilyes Housni,ilyes-housni,I. Housni,F,,172.0,1907,M,1154632,EUR,1116028800,F,46,46,True,,,,,,,,,,,,,,,0,,Ilyes Housni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450265,away,Nantes,Anthony Lopes,anthony-lopes,A. Lopes,G,1,184.0,1194,M,48535,EUR,654739200,G,16,16,False,27.0,25.0,7.0,5.0,0.0,23.0,24.0,2.0,3.0,2.0,90.0,31.0,6.8,0.00074838,0,0.5546,,,,,,1.0,,,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,2.0,2.0,
12450265,away,Nantes,Kelvin Amian,kelvin-amian,K. Amian,D,98,179.0,199,M,802143,EUR,886896000,D,98,98,False,35.0,28.0,3.0,2.0,0.0,14.0,15.0,14.0,20.0,4.0,90.0,62.0,7.0,0.156093,0,,,,,,2.0,5.0,,,5.0,1.0,3.0,1.0,,11.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12450265,away,Nantes,Saïdou Sow,saidou-sow,S. Sow,D,4,185.0,2742,M,1063237,EUR,1025740800,D,24,24,False,60.0,53.0,12.0,6.0,0.0,41.0,43.0,12.0,17.0,5.0,90.0,79.0,7.1,0.00681461,1,,Saïdou,Sow,,,6.0,4.0,,,8.0,3.0,1.0,1.0,2.0,7.0,0.3589,,4.0,3.0,2.0,,1.0,1.0,,,,0.8253,1.0,,,,,,,,,,,,2.0
12450265,away,Nantes,Nicolas Pallois,nicolas-pallois,N. Pallois,D,5,190.0,248,M,106496,EUR,559008000,D,4,4,False,57.0,49.0,8.0,4.0,1.0,30.0,33.0,20.0,25.0,3.0,90.0,69.0,6.9,0.260646,0,,,,1.0,1.0,3.0,3.0,,,6.0,1.0,2.0,,1.0,9.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,
12450265,away,Nantes,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178.0,184,M,886286,EUR,915753600,D,3,3,False,20.0,18.0,1.0,1.0,0.0,10.0,11.0,8.0,9.0,1.0,90.0,45.0,6.6,0.00613463,0,,,,,,2.0,5.0,1.0,,3.0,2.0,5.0,4.0,,10.0,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,
12450265,away,Nantes,Johann Lepenant,johann-lepenant,J. Lepenant,M,8,176.0,892,M,963299,EUR,1035244800,M,8,8,False,19.0,16.0,,,0.0,10.0,10.0,6.0,10.0,1.0,89.0,30.0,6.6,0.00666179,0,,,,1.0,,1.0,4.0,,,1.0,2.0,1.0,,1.0,5.0,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,
12450265,away,Nantes,Pedro Chirivella,pedro-chirivella,P. Chirivella,M,4,178.0,556,M,799216,EUR,864345600,M,5,5,False,23.0,20.0,2.0,1.0,0.0,14.0,15.0,6.0,8.0,4.0,44.0,26.0,6.5,0.0133506,0,,,,,,,1.0,,,1.0,,,,,4.0,,True,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12450265,away,Nantes,Douglas Augusto,douglas-augusto,D. Augusto,M,66,173.0,491,M,809034,EUR,853113600,M,6,6,False,54.0,52.0,1.0,1.0,0.0,40.0,41.0,12.0,13.0,6.0,90.0,65.0,6.8,0.00507514,1,,,,,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0721,,2.0,,,,,,,,,,,,,,,,,,,,,,
12450265,away,Nantes,Matthis Abline,abline-matthis,M. Abline,F,10,182.0,1315,M,999070,EUR,1048809600,F,39,39,False,10.0,3.0,1.0,,1.0,1.0,1.0,2.0,9.0,,90.0,27.0,6.7,0.126762,2,,,,,,7.0,3.0,3.0,1.0,2.0,,1.0,1.0,2.0,15.0,0.0465,,,1.0,,2.0,,,3.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,
12450265,away,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185.0,32494,M,873551,EUR,880675200,F,31,31,False,17.0,8.0,1.0,,0.0,5.0,6.0,3.0,11.0,2.0,79.0,36.0,7.1,0.00277331,1,,,,,,10.0,12.0,3.0,1.0,,,1.0,1.0,,15.0,0.0847,,7.0,4.0,1.0,2.0,,,3.0,5.0,,,,,,,1.0,2.0,,,mostafamohamed11,,,,
12450265,away,Nantes,Moses Simon,moses-simon,M. Simon,F,27,168.0,4098,M,330051,EUR,805507200,F,27,27,False,18.0,13.0,1.0,,0.0,5.0,5.0,10.0,23.0,2.0,90.0,43.0,6.9,0.0979271,2,,,,10.0,2.0,7.0,4.0,6.0,,,,,,,21.0,0.3407,,,,,2.0,1.0,1.0,1.0,3.0,,0.4239,,1.0,,,,1.0,,1.0,,,,,
12450265,away,Nantes,Sorba Thomas,sorba-thomas,S. Thomas,M,7,185.0,586,M,911039,EUR,917222400,M,22,22,True,18.0,15.0,1.0,,0.0,9.0,9.0,6.0,12.0,4.0,46.0,28.0,6.5,0.00223875,0,,,,3.0,,3.0,2.0,1.0,,,1.0,,,1.0,9.0,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,
12450265,away,Nantes,Louis Leroux,louis-leroux,L. Leroux,M,66,184.0,364,M,1405998,EUR,1137974400,M,66,66,True,7.0,5.0,2.0,1.0,0.0,2.0,2.0,3.0,5.0,1.0,11.0,12.0,6.4,0.0205114,0,,,,,,2.0,2.0,1.0,,,,1.0,,1.0,4.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
12450265,away,Nantes,Meschack Elia,meschack-elia,M. Elia,F,12,173.0,23062,M,862078,EUR,870825600,F,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,3.0,,2.28e-06,0,,,,,,2.0,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,meschackelialina,,,,
12450265,away,Nantes,Patrik Carlgren,patrik-carlgren,P. Carlgren,G,30,188.0,122,M,156236,EUR,694828800,G,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450265,away,Nantes,Sékou Doucoure,sekou-doucoure,S. Doucoure,D,72,186.0,145,M,1415436,EUR,1114473600,D,72,72,True,,,,,,,,,,,,,,,0,,Sékou,Doucoure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450265,away,Nantes,Mathieu Acapandié,mathieu-acapandie,M. Acapandié,D,22,182.0,128,M,1405926,EUR,1102982400,D,41,41,True,,,,,,,,,,,,,,,0,,Mathieu Acapandié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450265,away,Nantes,Enzo Mongo,enzo-mongo,E. Mongo,D,46,185.0,17,M,1405985,EUR,1112918400,D,46,46,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450265,away,Nantes,Florent Mollet,florent-mollet,F. Mollet,M,91,174.0,195,M,234230,EUR,690508800,M,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450265,away,Nantes,Bahereba Guirassy,bahereba-guirassy,B. Guirassy,F,11,177.0,1755,M,1406007,EUR,1156809600,F,62,62,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
