match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonContest,stat_outfielderBlock,stat_totalCross,stat_keyPass,stat_dispossessed,stat_goalAssist,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_punches
11409102,home,Sporting CP,Nuno Santos,nuno-santos,N. Santos,M,11,179,1386,M,352882,EUR,792547200,M,11,11,True,,15.0,13.0,1.0,1.0,5.0,5.0,10.0,12.0,1.0,,,,,,28.0,22.0,6.8,4.0,0.258342,0,,Nuno,Santos,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,,2.0,,,,,
11409102,home,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,,2.0,1.0,,,,,1.0,2.0,,,,,,,15.0,9.0,6.6,4.0,0.0128764,0,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
11409102,home,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,True,,1.0,1.0,,,,,1.0,1.0,,,,,,,15.0,3.0,6.5,,0.00124486,0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11409102,home,Sporting CP,Daniel Bragança,daniel-braganca,D. Bragança,M,23,178,1406,M,861979,EUR,927763200,M,23,23,True,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,15.0,3.0,6.5,1.0,0.00062333,1,,Daniel,Bragança,,,2.0,,,,,,,,1.0,,,1.0,,,,0.0952,,,,,,1.0,,,,,,,
11409102,home,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,True,,2.0,2.0,,,,,2.0,3.0,1.0,,,,,,15.0,5.0,6.7,1.0,0.0057299,0,,Francisco,Trincão,,,,1.0,,,,1.0,1.0,,,trincao,,,,,,,,,,1.0,,,,,,,,,
11409102,home,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409102,home,Sporting CP,Francisco Silva,francisco-silva,F. Silva,G,99,190,250,M,1184327,EUR,1132444800,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,Francisco Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409102,home,Sporting CP,Luís Neto,luis-neto,L. Neto,D,,185,201,M,59731,EUR,580608000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409102,home,Sporting CP,Dário Essugo,dario-essugo,D. Essugo,M,14,178,9115,M,1110006,EUR,1110758400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409102,away,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,843115,EUR,937699200,G,99,99,False,,44.0,34.0,17.0,7.0,32.0,33.0,2.0,11.0,7.0,,3.0,3.0,1.0,1.0,90.0,53.0,6.9,11.0,0.0028691,0,-0.4907,,,,,,,,,2.0,,,,,diogomcosta99,,,,,,,,,,,,,,,,,,,1.0
11409102,away,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3148,M,902031,EUR,946857600,D,23,23,False,,32.0,23.0,3.0,,16.0,17.0,8.0,17.0,2.0,,,,,,73.0,46.0,6.3,13.0,0.0477154,0,,,,1.0,1.0,4.0,4.0,,2.0,,1.0,,1.0,2.0,,,,,,2.0,,,,,2.0,1.0,,,1.0,,1.0,,,
11409102,away,FC Porto,Zé Pedro,ze-pedro,Z. Pedro,D,32,187,663,M,945448,EUR,865555200,D,97,97,False,,60.0,52.0,4.0,1.0,41.0,42.0,11.0,19.0,5.0,,,,,,90.0,72.0,6.9,9.0,0.00924988,1,,,,,5.0,,8.0,,,3.0,2.0,,,,,,,,1.0,1.0,0.1198,,,,1.0,,,,,1.0,,,,
11409102,away,FC Porto,Pepe,pepe,Pepe,D,,188,6226,M,5884,EUR,415065600,D,3,3,False,True,29.0,23.0,6.0,3.0,12.0,13.0,11.0,16.0,3.0,,,,,,51.0,37.0,5.6,6.0,0.00568998,0,,,,1.0,1.0,5.0,3.0,3.0,,1.0,2.0,,,1.0,Pepe,,,,3.0,,,,,,,,,,,,,,,
11409102,away,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182,2630,M,987510,EUR,866160000,D,12,12,False,,33.0,28.0,4.0,,9.0,11.0,19.0,24.0,4.0,,,,,,73.0,46.0,6.4,11.0,0.00775578,0,,,,,,3.0,1.0,,1.0,1.0,,,3.0,4.0,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,
11409102,away,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,M,11,11,False,,28.0,23.0,2.0,1.0,7.0,8.0,16.0,20.0,5.0,,,,,,90.0,40.0,6.3,11.0,0.0441193,0,,,,1.0,,8.0,3.0,3.0,2.0,,,,1.0,,pepe,,,,1.0,2.0,,,1.0,,,1.0,3.0,,,,,,,
11409102,away,FC Porto,Alan Varela,alan-varela,A. Varela,M,22,177,5689,M,1066560,EUR,994204800,M,22,22,False,,54.0,48.0,,,22.0,24.0,26.0,31.0,7.0,,,,,,90.0,65.0,6.8,9.0,0.0319605,0,,Alan Varela,,1.0,1.0,5.0,4.0,3.0,,2.0,2.0,1.0,1.0,,alan_varela01,,,,3.0,1.0,,,,,1.0,,1.0,,,,,,,
11409102,away,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,M,6,6,False,,54.0,49.0,4.0,3.0,24.0,24.0,27.0,34.0,5.0,,,,,,84.0,64.0,7.3,7.0,0.141837,0,,,,,,3.0,3.0,1.0,,,3.0,3.0,,2.0,,,,,,,,,,,4.0,3.0,,,2.0,,,,,
11409102,away,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,845754,EUR,877478400,M,13,13,False,,22.0,16.0,2.0,,3.0,6.0,14.0,18.0,4.0,,,,,,90.0,46.0,6.2,16.0,0.0173823,1,,,,1.0,,8.0,3.0,,2.0,,2.0,1.0,2.0,1.0,w_galeno90,1.0,,1.0,3.0,1.0,0.1914,0.1018,,,2.0,,4.0,,1.0,,,,,
11409102,away,FC Porto,Evanilson,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,30,30,False,,19.0,14.0,2.0,1.0,6.0,7.0,8.0,12.0,1.0,,,,,,84.0,33.0,6.9,9.0,0.00735236,2,,,,1.0,2.0,4.0,7.0,,2.0,,1.0,,2.0,1.0,evanilsonlima99,,1.0,1.0,,4.0,0.1866,0.0679,1.0,,,,1.0,,,,,,1.0,
11409102,away,FC Porto,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,812533,EUR,711417600,F,9,9,False,,23.0,18.0,,,6.0,7.0,12.0,16.0,5.0,,,,,,90.0,37.0,7.1,7.0,0.0158221,1,,,,,,4.0,10.0,,1.0,,2.0,1.0,1.0,3.0,mehditaremi9,,1.0,,,7.0,0.0306,,1.0,,,,1.0,,,,,,1.0,
11409102,away,FC Porto,Fábio Cardoso,fabio-cardoso,F. Cardoso,D,15,187,510,M,252815,EUR,766713600,D,2,2,True,,15.0,15.0,,,10.0,10.0,5.0,5.0,,,,,,,17.0,20.0,7.3,,0.376069,0,,,,,,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,
11409102,away,FC Porto,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19864,M,979222,EUR,1039824000,F,10,10,True,,9.0,9.0,2.0,2.0,4.0,4.0,5.0,5.0,,,,,,,17.0,13.0,6.6,1.0,0.00725823,0,,,,,,2.0,2.0,,2.0,,1.0,,,1.0,FConceicao_7,,,,,,,,1.0,,,,,,,,,,,
11409102,away,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,622,M,851286,EUR,892339200,M,20,20,True,,7.0,5.0,2.0,,3.0,3.0,2.0,4.0,,,,,,,15.0,9.0,6.3,4.0,0.00929678,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
11409102,away,FC Porto,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,21,21,True,,,,,,,,,,,,,,,,15.0,3.0,6.3,,,1,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,,,1.0,0.1641,,,,,,,,,,,,,
11409102,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409102,away,FC Porto,João Mendes,joao-mendes,J. Mendes,D,13,179,180,M,1133568,EUR,955584000,D,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409102,away,FC Porto,Iván Jaime,ivan-jaime,I. Jaime,M,11,180,1015,M,951986,EUR,969926400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409102,away,FC Porto,Marko Grujić,marko-grujic,M. Grujić,M,4,190,1584,M,280835,EUR,829353600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409102,away,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,979221,EUR,985824000,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
