match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_interceptionWon,player_firstName,player_lastName,stat_aerialLost,stat_outfielderBlock,stat_errorLeadToAShot,stat_dispossessed,stat_wonContest,stat_totalOffside,stat_bigChanceMissed
10433977,home,Antalyaspor,Houssameddine Ghacha,houssameddine-ghacha,H. Ghacha,M,27,170,467,M,941633,EUR,814579200,F,27,27,True,29.0,21.0,,,7.0,7.0,15.0,24.0,,2.0,,,,,,,64.0,52.0,7.1,17.0,2,,2.0,1.0,9.0,7.0,,9.0,,,,,2.0,1.0,2.0,,,2.0,,,2.0,,,,2.0,,,2.0,5.0,,
10433977,home,Antalyaspor,Luiz Adriano,luiz-adriano,L. Adriano,F,,183,435,M,39438,EUR,545184000,F,10,10,True,11.0,8.0,1.0,,,,8.0,11.0,2.0,,,,,,,,22.0,18.0,6.5,5.0,1,,,,3.0,4.0,,,,,,,2.0,,,,2.0,,1.0,,,,,,1.0,,,2.0,,1.0,
10433977,home,Antalyaspor,Admir Mehmedi,admir-mehmedi,A. Mehmedi,M,25,183,130,,37386,EUR,669081600,F,14,14,True,5.0,4.0,,,,,5.0,6.0,,,,,,,,,10.0,10.0,6.8,1.0,1,,1.0,1.0,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,
10433977,home,Antalyaspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,5,5,True,12.0,11.0,,,4.0,4.0,7.0,9.0,,1.0,,,,,,,10.0,16.0,6.6,3.0,1,,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,
10433977,home,Antalyaspor,Gökdeniz Bayrakdar,gokdeniz-bayrakdar,G. Bayrakdar,F,41,181,144,M,952564,EUR,1006473600,F,17,17,True,2.0,,,,,,,2.0,,,,,,,,,10.0,6.0,6.3,4.0,1,,,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,
10433977,home,Antalyaspor,Ruud Boffin,ruud-boffin,R. Boffin,G,25,196,43,,15039,EUR,563068800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,home,Antalyaspor,Ömer Toprak,omer-toprak,Ö. Toprak,D,,187,127,M,39015,EUR,616982400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,home,Antalyaspor,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Sherel,Floranus,,,,,,,
10433977,home,Antalyaspor,Hakan Özmert,hakan-ozmert,H. Özmert,M,,175,11,M,43512,EUR,486604800,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,home,Antalyaspor,Mustafa Erdilman,mustafa-erdilman,M. Erdilman,M,8,178,27,M,1003335,EUR,1072915200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,away,Fatih Karagümrük,Emiliano Viviano,emiliano-viviano,E. Viviano,G,,195,127,M,38599,EUR,502243200,G,2,2,False,31.0,25.0,11.0,6.0,24.0,27.0,1.0,4.0,1.0,7.0,,3.0,3.0,1.0,,,90.0,41.0,6.0,6.0,0,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,
10433977,away,Fatih Karagümrük,Davide Biraschi,davide-biraschi,D. Biraschi,D,4,182,102,M,233252,EUR,773107200,D,4,4,False,17.0,12.0,1.0,1.0,6.0,6.0,6.0,11.0,2.0,2.0,,,,,,,89.0,43.0,6.0,14.0,0,,,,1.0,2.0,,1.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,
10433977,away,Fatih Karagümrük,Rayyan Baniya,rayyan-baniya,R. Baniya,D,23,192,339,M,929739,EUR,919296000,D,99,99,False,49.0,41.0,3.0,1.0,36.0,42.0,5.0,7.0,10.0,8.0,,,,,,,90.0,69.0,6.7,8.0,0,,,,2.0,7.0,1.0,,,,2.0,1.0,1.0,1.0,,,4.0,,,,,1.0,,,,2.0,,,,,
10433977,away,Fatih Karagümrük,Ibrahim Drešević,ibrahim-dresevic,I. Drešević,D,5,186,210,M,817987,EUR,854064000,D,5,5,False,45.0,45.0,2.0,2.0,40.0,40.0,5.0,5.0,,4.0,,,,,,,90.0,58.0,6.3,1.0,0,,,,7.0,4.0,1.0,,,,2.0,1.0,2.0,4.0,1.0,,,,,,,,,,1.0,4.0,,1.0,,,
10433977,away,Fatih Karagümrük,Caner Erkin,caner-erkin,C. Erkin,D,88,181,260,M,15680,EUR,591926400,D,88,88,False,42.0,27.0,8.0,1.0,13.0,18.0,16.0,30.0,1.0,6.0,,,,,,,90.0,69.0,6.6,22.0,0,,6.0,2.0,6.0,6.0,4.0,2.0,1.0,,2.0,2.0,,1.0,2.0,,2.0,,,,,5.0,,,1.0,,,,2.0,,
10433977,away,Fatih Karagümrük,Jimmy Durmaz,jimmy-durmaz,J. Durmaz,M,,180,109,M,37504,EUR,606528000,M,21,21,False,43.0,37.0,5.0,2.0,20.0,22.0,17.0,21.0,,6.0,,,,,,,90.0,58.0,7.1,8.0,1,,,,3.0,8.0,,1.0,,,3.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,,2.0,1.0,,,1.0,,
10433977,away,Fatih Karagümrük,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182,2967,M,358890,EUR,835401600,M,29,29,False,43.0,41.0,2.0,2.0,25.0,27.0,16.0,16.0,,2.0,,,,,,,90.0,57.0,6.5,4.0,1,,,,7.0,4.0,1.0,,,1.0,2.0,2.0,2.0,3.0,1.0,,,,,,1.0,1.0,,,2.0,1.0,,1.0,,,
10433977,away,Fatih Karagümrük,Magomed Ozdoev,magomed-ozdoev,M. Ozdoev,M,27,184,813,M,121185,EUR,720921600,M,27,27,False,25.0,18.0,4.0,2.0,10.0,11.0,9.0,15.0,,3.0,,,,,,,68.0,32.0,6.4,8.0,2,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,
10433977,away,Fatih Karagümrük,Ebrima Colley,colley-ebrima,E. Colley,F,11,179,640,M,928106,EUR,949363200,F,19,19,False,12.0,9.0,,,5.0,6.0,5.0,8.0,,3.0,,,,,,,90.0,27.0,7.8,10.0,2,1.0,2.0,1.0,3.0,3.0,,3.0,,,1.0,1.0,2.0,,3.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,
10433977,away,Fatih Karagümrük,Mbaye Diagne,mbaye-diagne,M. Diagne,F,45,191,1430,M,346790,EUR,688608000,F,9,9,False,19.0,12.0,,,8.0,8.0,4.0,11.0,3.0,,,,,,,,90.0,32.0,7.5,8.0,5,1.0,,,2.0,2.0,,1.0,,3.0,,,1.0,,2.0,,,2.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,3.0
10433977,away,Fatih Karagümrük,Jean Evrard Kouassi,jean-evrard-kouassi,J. Kouassi,M,17,174,581,M,156008,EUR,780451200,F,70,70,False,15.0,12.0,2.0,1.0,6.0,8.0,6.0,8.0,,5.0,,,,,,,89.0,28.0,6.8,6.0,3,,1.0,,4.0,7.0,,1.0,,2.0,2.0,2.0,4.0,4.0,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,1.0
10433977,away,Fatih Karagümrük,Kerim Frei,kerim-frei,K. Frei,M,11,173,68,M,157014,EUR,753667200,M,11,11,True,10.0,9.0,,,3.0,3.0,6.0,7.0,,1.0,,,,,,,22.0,11.0,6.4,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,away,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,4.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,8.0,7.0,6.8,4.0,2,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,
10433977,away,Fatih Karagümrük,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,M,18,18,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,,,,8.0,3.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,away,Fatih Karagümrük,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,12,192,1076,M,867595,EUR,918000000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,away,Fatih Karagümrük,Burak Bekaroğlu,burak-bekaroglu,B. Bekaroğlu,D,86,185,23,M,802645,EUR,861148800,D,86,86,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,away,Fatih Karagümrük,Emir Tintiş,emir-tintis,E. Tintiş,D,3,187,27,M,1210418,EUR,1073865600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,away,Fatih Karagümrük,Steven Caulker,steven-caulker,S. Caulker,D,,190,140,M,73685,EUR,693964800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,away,Fatih Karagümrük,Matteo Ricci,matteo-ricci,M. Ricci,M,8,172,128,M,225132,EUR,769996800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,away,Fatih Karagümrük,Samed Onur,samed-onur,S. Onur,M,8,175,60,M,980608,EUR,1026691200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433977,away,Fatih Karagümrük,Nicholas Anwan,nicholas-anwan,N. Anwan,M,24,188,32,M,1129985,EUR,990057600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Nicholas,Anwan,,,,,,,
