match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
12530850,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530850,,2.0,4.0,,90,1.0,,1,,,goal,190886918.0,False,regular,827369.0,David Tijanič,,,,,,
12530850,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
12530850,,2.0,3.0,,82,,,9,,,goal,190886332.0,False,regular,1090458.0,David Datro Fofana,,,,,,
12530850,,,,,77,,,14,,,substitution,123334738.0,False,regular,,,,False,,,,
12530850,,,,,77,,,14,,,substitution,123334737.0,False,regular,,,,False,,,,
12530850,,,,,72,,,19,,,substitution,123334698.0,False,regular,,,,False,,,,
12530850,,,,,72,,,19,,,substitution,123334697.0,False,regular,,,,False,,,,
12530850,,,,,64,,,27,,,card,121747233.0,True,yellow,98199.0,Jonas Svensson,,,Jonas Svensson,Foul,False,
12530850,,,,,59,,,32,,,substitution,123334585.0,True,regular,,,,False,,,,
12530850,,,,,59,,,32,,,substitution,123334584.0,True,regular,,,,False,,,,
12530850,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530850,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
12530850,,,,,43,,,3,,,substitution,123334266.0,False,injury,,,,True,,,,
12530850,,2.0,2.0,,32,,,14,,,goal,190879533.0,False,regular,1101279.0,Taha Altıkardeş,,,,,,
12530850,,2.0,1.0,,12,,,34,,,goal,190878039.0,False,regular,1122632.0,Malcom Bokele,,,,,,
12530850,,2.0,0.0,,9,,,37,,,goal,190877773.0,True,ownGoal,1122632.0,Malcom Bokele,,,,,,owngoal
12530850,,1.0,0.0,,3,,,43,,,goal,190877166.0,True,regular,1142606.0,Semih Kılıçsoy,,,,,,
