match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14288938,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14288938,,,,,90,5.0,,1,,,card,Davy Gui,Foul,False,124526769.0,True,yellow,2033832.0,Davy Gui,,,
14288938,,,,,90,3.0,,1,,,card,Figueiredo,Foul,False,124526760.0,True,yellow,1105790.0,Figueiredo,,,
14288938,,,,,90,1.0,,1,,,substitution,,,,125354440.0,True,regular,,,False,,
14288938,,,,,90,1.0,,1,,,substitution,,,,125354451.0,True,regular,,,False,,
14288938,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14288938,,,,,85,,,6,,,substitution,,,,125354411.0,True,regular,,,False,,
14288938,,,,,83,,,8,,,card,André Gomes,Time wasting,False,124526730.0,True,yellow,1139990.0,André Gomes,,,
14288938,,,,,77,,,14,,,substitution,,,,125354365.0,False,regular,,,False,,
14288938,,,,,74,,,17,,,substitution,,,,125354355.0,True,regular,,,False,,
14288938,,,,,74,,,17,,,substitution,,,,125354342.0,True,regular,,,False,,
14288938,,,,,71,,,20,,,substitution,,,,125354328.0,False,regular,,,False,,
14288938,,,,,71,,,20,,,substitution,,,,125354323.0,False,regular,,,False,,
14288938,,2.0,1.0,,69,,,22,,,goal,,,,335279925.0,True,regular,344023.0,Sandro Lima,,,
14288938,,1.0,1.0,,62,,,29,,,goal,,,,335278247.0,False,regular,1142254.0,Rodrigo Alonso,,,
14288938,,1.0,0.0,,60,,,31,,,goal,,,,335277777.0,True,penalty,904849.0,Nabil Touaizi,,,penalty
14288938,,,,,57,,,34,,,card,Michel Augusto,Foul,False,124526594.0,False,yellow,1411154.0,Michel Augusto,,,
14288938,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
