match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_fouls,stat_dispossessed,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_totalOffside,stat_goals,captain,stat_errorLeadToAGoal
12514086,home,SC Farense,Marco Matias,marco-matias,M. Matias,F,77,177,35,M,77929,EUR,610761600,F,77,77,False,14.0,9.0,1.0,,1.0,3.0,5.0,6.0,10.0,2.0,6.0,2.0,4.0,2.0,,,,,65.0,31.0,6.8,13.0,0.0282069,0,,,,,,,,9.0,2.0,,,,3.0,2.0,,2.0,,2.0,3.0,2.0,,1.0,,2.0,,,,True,
12514086,home,SC Farense,Mehdi Merghem,mehdi-merghem,M. Merghem,F,19,185,677,M,846506,EUR,869270400,F,79,79,True,6.0,5.0,,,0.0,1.0,1.0,6.0,9.0,2.0,3.0,,,,,,,,25.0,16.0,7.0,7.0,0.138247,0,,,,,,,,5.0,,,,,1.0,,,3.0,,3.0,2.0,2.0,1.0,4.0,2.0,,,,,,
12514086,home,SC Farense,Jaime Pinto,jaime-pinto,J. Pinto,F,21,183,30,M,829583,EUR,875404800,F,71,71,True,1.0,,,,0.0,,,,1.0,1.0,2.0,,1.0,,,,,,14.0,8.0,6.3,5.0,,0,,,,,,,1.0,6.0,1.0,,,,,,,,,2.0,1.0,2.0,,,,2.0,1.0,,,,
12514086,home,SC Farense,Álex Bermejo Escribano,alex-bermejo-escribano,Á. B. Escribano,F,95,183,48,M,966293,EUR,913334400,F,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,1.0,1.0,,,,,13.0,6.0,6.3,2.0,0.0022472,0,,Álex,Bermejo Escribano,,,,1.0,4.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,
12514086,home,SC Farense,Andre Seruca,andre-seruca,A. Seruca,M,50,191,30,M,1131129,EUR,972777600,M,50,50,True,1.0,,1.0,,0.0,,1.0,,,,1.0,,,1.0,,,,,1.0,2.0,,1.0,,0,,André Seruca,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514086,home,SC Farense,Kaique,kaique,Kaique,G,1,190,577,M,1167067,EUR,1050451200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Kaique,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514086,home,SC Farense,Raúl Silva,raul-silva,R. Silva,D,,191,71,M,551812,EUR,626140800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514086,home,SC Farense,Derick Poloni,derick-poloni,D. Poloni,D,6,173,38,M,892169,EUR,746841600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514086,home,SC Farense,Artur Jorge,artur-jorge,A. Jorge,D,44,186,53,M,310800,EUR,776822400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514086,home,SC Farense,Rafael Barbosa,rafael-barbosa,R. Barbosa,M,27,170,124,M,823128,EUR,828057600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514086,away,CF Estrela Amadora,Bruno Brígido,bruno-brigido,B. Brígido,G,1,187,51,M,329079,EUR,668476800,G,30,30,False,27.0,18.0,15.0,6.0,0.0,15.0,16.0,3.0,11.0,,,,7.0,,1.0,1.0,1.0,,90.0,34.0,6.5,9.0,0.00148093,0,-0.6575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514086,away,CF Estrela Amadora,Ferro,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,4,4,False,42.0,31.0,5.0,,0.0,16.0,20.0,15.0,23.0,2.0,8.0,4.0,7.0,2.0,,,,,75.0,59.0,7.4,12.0,0.0602347,0,,,,,1.0,,2.0,3.0,,,,1.0,3.0,3.0,,2.0,,2.0,,,,1.0,,1.0,1.0,,,,
12514086,away,CF Estrela Amadora,Miguel Lopes,miguel-lopes,M. Lopes,D,13,182,63,M,41651,EUR,535334400,D,13,13,False,58.0,50.0,7.0,4.0,0.0,34.0,36.0,16.0,22.0,5.0,10.0,3.0,4.0,1.0,,,,,90.0,75.0,7.4,9.0,0.00613366,0,,,,,4.0,,3.0,5.0,2.0,,,1.0,3.0,3.0,,,,,,1.0,,,,1.0,1.0,,,True,
12514086,away,CF Estrela Amadora,Rúben Lima,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,D,28,28,False,71.0,54.0,18.0,9.0,0.0,35.0,39.0,19.0,33.0,1.0,4.0,,2.0,2.0,,,,,90.0,83.0,6.9,19.0,0.00833904,1,,,,,3.0,0.0399,3.0,4.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,
12514086,away,CF Estrela Amadora,Danilo Veiga,danilo-veiga,D. Veiga,D,17,183,380,M,1002045,EUR,1032912000,M,77,77,False,31.0,24.0,3.0,2.0,0.0,11.0,13.0,14.0,22.0,2.0,9.0,5.0,6.0,4.0,,,,,90.0,70.0,7.0,17.0,0.0739251,0,,,,,2.0,,3.0,8.0,,,,,2.0,1.0,,,,3.0,1.0,3.0,,4.0,1.0,2.0,1.0,,,,
12514086,away,CF Estrela Amadora,Igor Jesus,igor-jesus,Igor Jesus,M,6,179,1490,M,1170912,EUR,1046995200,M,6,6,False,25.0,23.0,1.0,,0.0,14.0,14.0,9.0,11.0,,3.0,,2.0,,,,,,54.0,36.0,6.5,6.0,0.00381801,0,,,,,1.0,,1.0,6.0,,,,,1.0,,,3.0,,2.0,3.0,,,,,3.0,2.0,,,,
12514086,away,CF Estrela Amadora,Léo Cordeiro,leo-cordeiro,L. Cordeiro,M,22,174,96,M,869461,EUR,812160000,M,22,22,False,40.0,35.0,1.0,,0.0,14.0,15.0,21.0,27.0,,3.0,1.0,5.0,2.0,,,,,75.0,55.0,6.4,11.0,0.0108875,1,,,,1.0,,0.064,,1.0,,,,,,,,1.0,,,1.0,2.0,,2.0,,1.0,1.0,,,,1.0
12514086,away,CF Estrela Amadora,Nilton Varela,nilton-varela,N. Varela,M,75,182,76,M,998414,EUR,990748800,M,25,25,False,28.0,22.0,2.0,1.0,0.0,10.0,11.0,12.0,22.0,2.0,7.0,2.0,2.0,1.0,,,,,90.0,62.0,7.3,18.0,0.0072343,2,,,,,1.0,0.0399,4.0,5.0,,,2.0,,3.0,2.0,0.5861,1.0,,1.0,,5.0,,5.0,,1.0,1.0,,,,
12514086,away,CF Estrela Amadora,Alan Ruiz,alan-ruiz,A. Ruiz,M,,181,154,M,158255,EUR,745718400,F,10,10,False,30.0,26.0,3.0,1.0,0.0,7.0,8.0,20.0,28.0,1.0,9.0,1.0,,4.0,,,,,67.0,49.0,7.2,10.0,0.0896829,1,,,,,,0.0161,3.0,6.0,1.0,,,,2.0,1.0,,2.0,1.0,2.0,1.0,,,6.0,1.0,2.0,2.0,,,,
12514086,away,CF Estrela Amadora,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185,213,M,801339,EUR,675561600,F,9,9,False,5.0,4.0,1.0,,0.0,4.0,4.0,,1.0,,1.0,,,,,,,,90.0,18.0,6.6,6.0,0.0013031,3,,,,1.0,,0.1546,2.0,6.0,1.0,1.0,,,,,,,2.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,,,
12514086,away,CF Estrela Amadora,Jovane Cabral,jovane-cabral,J. Cabral,F,11,176,1128,M,845802,EUR,897782400,F,97,97,False,17.0,15.0,1.0,,0.0,6.0,6.0,9.0,15.0,,2.0,,2.0,,,,,,54.0,28.0,6.9,8.0,0.0155019,3,,,,,,0.0575,1.0,4.0,,,1.0,,2.0,,0.0559,,2.0,2.0,1.0,1.0,,4.0,,,,,,,
12514086,away,CF Estrela Amadora,Leonel Bucca,leonel-bucca,L. Bucca,M,8,189,78,M,989867,EUR,921801600,M,26,26,True,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,,1.0,,1.0,,,,,,36.0,15.0,6.6,6.0,0.00674161,0,,,,,,,,1.0,,,,,,,,,,1.0,,3.0,,,,1.0,1.0,,,,
12514086,away,CF Estrela Amadora,Paulo Moreira,paulo-daniel-valente-moreira,P. Moreira,M,19,176,52,M,1090646,EUR,950745600,M,19,19,True,16.0,16.0,1.0,1.0,0.0,9.0,9.0,7.0,7.0,1.0,7.0,,6.0,4.0,,,,,36.0,27.0,7.0,1.0,0.00673244,1,,Paulo,Moreira,,1.0,0.0298,1.0,3.0,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,
12514086,away,CF Estrela Amadora,Kikas,kikas,Kikas,F,98,176,231,M,869875,EUR,905990400,F,98,98,True,4.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,1.0,,,,,,,,23.0,10.0,6.4,5.0,0.00383869,1,,,,1.0,,0.0297,1.0,4.0,,,,,1.0,,,1.0,,3.0,,1.0,,1.0,,1.0,,,,,
12514086,away,CF Estrela Amadora,Diogo Travassos,diogo-travassos,D. Travassos,D,2,175,511,M,1142578,EUR,1080691200,D,2,2,True,8.0,5.0,1.0,,0.0,3.0,3.0,2.0,7.0,,1.0,,1.0,,,,,,15.0,15.0,6.7,6.0,0.00033916,0,,,,,,,1.0,2.0,,,,1.0,,,,,,1.0,,1.0,,2.0,,1.0,1.0,,,,
12514086,away,CF Estrela Amadora,Manu,manu,Manu,F,81,175,34,M,1510878,EUR,1131494400,F,81,81,True,,,,,0.0,,,,,,,,1.0,,,,,,15.0,5.0,6.3,3.0,,0,,Manu,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,
12514086,away,CF Estrela Amadora,Marko Gudžulić,marko-gudzulic,M. Gudžulić,G,23,196,40,M,1147582,EUR,1025827200,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Marko Gudzulic,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514086,away,CF Estrela Amadora,Tiago Gabriel,tiago-gabriel,T. Gabriel,D,44,194,1285,M,1651825,EUR,1104019200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Tiago Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514086,away,CF Estrela Amadora,Manuel Keliano,keliano-manuel,M. Keliano,M,42,185,351,M,1464131,EUR,1042675200,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Manuel Keliano,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514086,away,CF Estrela Amadora,Guilherme Montóia,guilherme-montoia,G. Montóia,M,23,185,110,M,1006996,EUR,1063497600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
