match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_sofascoreId,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,captain,stat_challengeLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyWon,stat_crossNotClaimed,stat_penaltyFaced,stat_ownGoals,stat_penaltyConceded,stat_errorLeadToAGoal,stat_totalOffside
14572773,home,Nottingham Forest,Igor Jesus,igor-jesus,I. Jesus,F,19,179.0,20950,M,981619,EUR,983059200,F,19,19,False,18.0,14.0,2.0,2.0,0.0,5.0,7.0,9.0,11.0,1.0,1.0,,,,66.0,34.0,8.4,10.0,0.0240031,76.929286171989,10.0,-13.414915764194,,5,,-0.17,-0.19,-0.02,,,,1.0,3.0,2.0,3.0,,1.0,,,,,,4.0,1.0,10.06734572305,10.156389909806,1.0,,igorjesus,,,,,,,,2.0,,0.6519,1.4212,0.82,,3.0,2.0,1.0,,,,,,,,
14572773,home,Nottingham Forest,Ola Aina,ola-aina,O. Aina,D,34,182.0,4065,M,800417,EUR,844732800,D,34,34,True,16.0,14.0,1.0,,0.0,8.0,8.0,6.0,8.0,,1.0,,,,24.0,21.0,6.7,2.0,0.0078691,17.031927964062,3.0,1.8737065180809,,0,,0.02,0.0,0.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572773,home,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171.0,6989,M,865912,EUR,948931200,M,10,10,True,18.0,16.0,,,0.0,4.0,4.0,12.0,14.0,1.0,,,,,24.0,27.0,6.5,5.0,0.0217398,41.999343878476,7.0,24.475876979715,,2,,0.06,0.01,0.13,,,,,,1.0,1.0,,1.0,,,,,,2.0,,11.568876180404,11.748239400012,1.0,,Morgangibbs27,,,,,,,,1.0,1.0,0.5294,0.2479,-0.56,,1.0,,2.0,,,,,,,,
14572773,home,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177.0,9203,M,867442,EUR,973555200,F,7,7,True,13.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,8.0,,,,,,24.0,14.0,6.4,3.0,0.0108266,40.036242966109,5.0,4.2563229433526,,0,,0.01,0.03,-0.06,,,,,,2.0,,1.0,,,,,,,,,,,,,Calteck10,,,,,,,1.0,,,,,,,,,,,,,,,,,
14572773,home,Nottingham Forest,Murillo,murillo,Murillo,D,5,180.0,9927,M,1199282,EUR,1025740800,D,5,5,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,1.0,1.0,,,,12.0,7.0,6.8,,0.00058797,,,,,0,,0.03,0.02,0.13,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,murillosantiago40,,,,Murillo,,,,,,,,,,,,,,,,,,,,
14572773,home,Nottingham Forest,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179.0,2057,M,963298,EUR,1030320000,F,29,29,True,7.0,5.0,1.0,,0.0,1.0,2.0,4.0,5.0,,,,,,10.0,12.0,6.6,4.0,0.0176588,9.6197984033451,2.0,6.7985559337486,,0,,0.07,-0.03,-0.01,,1.0,,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572773,home,Nottingham Forest,Keehan Willows,keehan-willows,K. Willows,G,67,,59,M,1412863,EUR,1128124800,G,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keehan Willows,,,,,,,,,,,,,,,,,,,,
14572773,home,Nottingham Forest,Angus Gunn,angus-gunn,A. Gunn,G,18,196.0,547,M,227946,EUR,822268800,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572773,home,Nottingham Forest,Jack Thompson,jack-thompson,J. Thompson,D,26,181.0,24,M,1398203,EUR,1115251200,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572773,home,Nottingham Forest,Ben Hammond,ben-hammond,B. Hammond,D,28,180.0,39,M,1394815,EUR,1088640000,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Hammond,,,,,,,,,,,,,,,,,,,,
14572773,home,Nottingham Forest,Jimmy Sinclair,jimmy-sinclair,J. Sinclair,M,7,177.0,64,M,1400429,EUR,1155254400,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572773,home,Nottingham Forest,Archie Whitehall,archie-whitehall,A. Whitehall,M,10,,39,M,1566888,EUR,1148169600,M,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Archie Whitehall,,,,,,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Dávid Gróf,david-grof,D. Gróf,G,99,193.0,261,M,21267,EUR,608774400,G,99,99,False,30.0,16.0,20.0,7.0,0.0,13.0,17.0,3.0,13.0,,9.0,1.0,4.0,7.0,90.0,40.0,8.7,14.0,0.00392777,39.344824654422,8.0,2.9271740550105,1.2167,0,-0.3387,0.03,-0.1,-0.32,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
14572773,away,Ferencváros TC,Bence Ötvös,bence-otvos,B. Ötvös,D,23,182.0,251,M,852564,EUR,889747200,D,23,23,False,59.0,52.0,12.0,6.0,0.0,38.0,40.0,14.0,19.0,1.0,6.0,,,,90.0,76.0,4.6,11.0,0.0104393,150.94779547371,21.0,0.15638356943938,,0,,0.2,0.03,-1.0,,,,2.0,,8.0,6.0,1.0,,,,5.0,3.0,1.0,3.0,2.0,,,,,,,,4.0,,,,3.0,,1.0,,,,,,,,,,,,1.0,1.0,,
14572773,away,Ferencváros TC,Ibrahim Cissé,ibrahim-cisse,I. Cissé,D,27,185.0,841,M,603740,EUR,830995200,D,27,27,False,56.0,54.0,1.0,,0.0,39.0,40.0,15.0,16.0,5.0,2.0,,,,90.0,68.0,5.8,4.0,0.00740595,128.54436145465,21.0,22.800190217614,,0,,0.02,0.04,-0.51,,1.0,,3.0,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Gábor Szalai,gabor-szalai,G. Szalai,D,22,191.0,351,M,1147932,EUR,960508800,D,22,22,False,59.0,44.0,12.0,5.0,0.0,32.0,37.0,12.0,22.0,10.0,1.0,,,,90.0,81.0,5.9,19.0,0.00674083,62.498377763692,11.0,22.741923422327,,1,,0.04,0.0,-0.46,,,,3.0,3.0,5.0,3.0,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,Gábor Szalai,,,,,,0.0244,,-0.04,1.0,,,,,,,,,,,
14572773,away,Ferencváros TC,Cebrail Makreckis,cebrail-makreckis,C. Makreckis,D,25,180.0,372,M,991090,EUR,957916800,M,25,25,False,42.0,34.0,10.0,5.0,0.0,18.0,20.0,16.0,22.0,4.0,4.0,,,,90.0,60.0,6.9,15.0,0.0504702,174.85864060345,16.0,119.64349221794,,0,,0.15,0.26,-0.11,,2.0,,,1.0,2.0,4.0,,1.0,1.0,,1.0,,,4.0,1.0,36.111848640302,85.569601604158,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Júlio Romão,julio-romao,J. Romão,M,66,193.0,1668,M,981624,EUR,891129600,M,66,66,False,44.0,35.0,5.0,1.0,0.0,20.0,21.0,15.0,23.0,4.0,10.0,,,,89.0,61.0,6.4,11.0,0.0193264,158.56284782215,19.0,81.503181101567,,1,,0.05,0.21,-0.22,,,,1.0,,8.0,6.0,1.0,2.0,2.0,,3.0,1.0,,1.0,6.0,,,,,,,,2.0,,,,2.0,,1.0,0.0253,,-0.1,,1.0,,,,,,,,,,
14572773,away,Ferencváros TC,Gabi Kanichowsky,gabi-kanikovski,G. Kanichowsky,M,36,165.0,361,M,856417,EUR,872380800,M,36,36,False,49.0,45.0,9.0,8.0,0.0,29.0,31.0,16.0,18.0,2.0,1.0,,,,73.0,65.0,6.3,13.0,0.014955,129.60179702922,20.0,23.338845840844,,0,,0.11,0.03,-0.42,,4.0,,3.0,1.0,10.0,4.0,2.0,,,,1.0,1.0,1.0,3.0,1.0,,,,1.0,,,,1.0,,,,4.0,,2.0,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Cadu,cadu,Cadu,M,20,177.0,241,M,1032956,EUR,870998400,M,20,20,False,32.0,29.0,2.0,2.0,0.0,13.0,14.0,16.0,18.0,2.0,4.0,,,,90.0,48.0,6.3,5.0,0.183312,112.40524266096,11.0,76.539548077858,,0,,0.09,0.26,-0.49,,2.0,1.0,2.0,1.0,3.0,5.0,,,,1.0,3.0,2.0,,1.0,,18.960246845974,20.336180196881,1.0,2.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0
14572773,away,Ferencváros TC,Jonathan Levi,jonathan-levi,J. Levi,M,10,185.0,215,M,858203,EUR,822355200,F,10,10,False,15.0,11.0,2.0,2.0,0.0,5.0,7.0,6.0,8.0,,,,,,45.0,21.0,6.7,6.0,0.101144,25.313936718965,6.0,0.13857688122786,,0,,0.24,-0.27,0.13,,2.0,2.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Kristoffer Zachariassen,kristoffer-zachariassen,K. Zachariassen,M,16,180.0,333,M,548312,EUR,759628800,F,16,16,False,17.0,10.0,3.0,1.0,0.0,2.0,4.0,8.0,13.0,1.0,4.0,,,,84.0,30.0,6.2,10.0,0.00406663,78.778783059686,9.0,13.055075556981,,3,,-0.24,0.18,0.3,,,,3.0,,7.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,9.2715198560437,11.016588628064,1.0,,,,1.0,1.0,,,,,2.0,,0.3065,0.1359,-0.18,,1.0,,1.0,1.0,,,,,,,
14572773,away,Ferencváros TC,Yusuf Bamidele,yusuf-bamidele,B. I. Yusuf,F,11,180.0,498,M,1020116,EUR,982800000,F,11,11,False,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,1.0,1.0,,,,73.0,23.0,6.9,5.0,0.0190403,42.42154904646,6.0,1.6682856551379,,4,,-0.2,0.01,0.29,,,,3.0,2.0,3.0,4.0,,,,1.0,,,,3.0,,10.565255808546,15.690996176151,1.0,1.0,,,1.0,,,,,,1.0,2.0,0.2984,0.0731,0.13,1.0,2.0,,2.0,1.0,,,,,,,
14572773,away,Ferencváros TC,Lenny Joseph,lenny-joseph,L. Joseph,F,75,183.0,633,M,1010126,EUR,971308800,F,75,75,True,7.0,3.0,,,0.0,,,3.0,7.0,,1.0,,,,45.0,16.0,6.4,11.0,0.00275296,76.755030421087,5.0,51.217197179426,,0,,-0.26,0.21,-0.01,,,,2.0,2.0,5.0,4.0,1.0,1.0,,,2.0,2.0,,5.0,,38.908337559074,59.520662326666,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Naby Keïta,naby-keita,N. Keïta,M,5,172.0,16796,M,365772,EUR,792374400,M,5,5,True,12.0,10.0,,,0.0,9.0,10.0,1.0,2.0,,1.0,,,,17.0,16.0,6.5,3.0,0.00067964,35.282400132724,4.0,18.200263788106,,0,,0.0,0.06,-0.11,,,,,,2.0,2.0,,,,,1.0,,,1.0,1.0,,,,,keitanabydeco,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Zsombor Gruber,zsombor-gruber,Z. Gruber,F,30,183.0,615,M,1108206,EUR,1094515200,F,30,30,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,,1.0,,,,17.0,8.0,6.4,2.0,0.00070112,17.874479360741,3.0,-2.5061347134796,,0,,0.09,-0.32,-0.03,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Ádám Madarász,adam-madarasz,Á. Madarász,M,72,,118,M,2092374,EUR,1171584000,M,72,72,True,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,,2.0,,,,10.0,8.0,6.3,3.0,5.505e-05,21.631710149685,1.0,18.42049893291,,0,,0.0,0.01,-0.06,,,,,,1.0,,,1.0,,,,,,1.0,,18.42049893291,21.631710149685,1.0,,,,,,Ádám Madarász,,,,,,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Benjámin Gólik,benjamin-golik,B. Gólik,F,62,173.0,89,M,1990882,EUR,1200614400,F,62,62,True,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benjámin Gólik,,,,,,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Ádám Varga,adam-varga,Á. Varga,G,1,191.0,122,M,921139,EUR,918777600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ádám,Varga,,,,,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Zalán Tóth,zalan-toth,Z. Toth,G,82,,33,M,1487345,EUR,1113782400,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zalán,Tóth,,,,,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Csongor Lakatos,csongor-lakatos,C. Lakatos,M,71,,90,M,1487337,EUR,1143504000,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Csongor,Lakatos,,,,,,,,,,,,,,,,,,,
14572773,away,Ferencváros TC,Barnabás Nagy,barnabas-nagy,B. Nagy,M,77,187.0,125,M,928624,EUR,968112000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
