match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,length,playerName,reason,rescinded
14572773,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572773,,,,,90,,,1,,,substitution,125406183.0,False,False,regular,,,,,,,
14572773,,4.0,0.0,,90,,,1,,,goal,336422814.0,,True,penalty,penalty,1003334.0,James McAtee,,,,
14572773,,,,,90,0.0,,1,,,injuryTime,,,,,,,,3.0,,,
14572773,,,,,88,,,3,,,card,124567168.0,,False,yellow,,852564.0,Bence Ötvös,,Bence Ötvös,Foul,False
14572773,,,,,84,,,7,,,substitution,125406135.0,False,True,regular,,,,,,,
14572773,,,,,84,,,7,,,substitution,125406122.0,False,False,regular,,,,,,,
14572773,,,,,78,,,13,,,substitution,125406065.0,False,True,regular,,,,,,,
14572773,,,,,76,,,15,,,card,124567139.0,,True,yellow,,871765.0,Nicolás Domínguez,,Nicolás Domínguez,Time wasting,False
14572773,,,,,73,,,18,,,substitution,125406019.0,False,False,regular,,,,,,,
14572773,,,,,73,,,18,,,substitution,125406018.0,False,False,regular,,,,,,,
14572773,,,,,66,,,25,,,substitution,125405957.0,False,True,regular,,,,,,,
14572773,,,,,66,,,25,,,substitution,125405956.0,False,True,regular,,,,,,,
14572773,,,,,66,,,25,,,substitution,125405939.0,False,True,regular,,,,,,,
14572773,,3.0,0.0,,55,,,36,,,goal,336421340.0,,True,regular,,981619.0,Igor Jesus,,,,
14572773,,,,,46,,,45,,,substitution,125405805.0,False,False,regular,,,,,,,
14572773,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572773,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,
14572773,,2.0,0.0,,21,,,25,,,goal,336418747.0,,True,regular,,981619.0,Igor Jesus,,,,
14572773,,1.0,0.0,,17,,,29,,,goal,336418511.0,,True,ownGoal,owngoal,852564.0,Bence Ötvös,,,,
