match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_aerialWon,player_firstName,player_lastName,stat_aerialLost,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_unsuccessfulTouch,stat_goalAssist,stat_outfielderBlock,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork
10408423,home,Sevilla,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,846470,EUR,865123200,F,15,15,False,8.0,2.0,,,2.0,3.0,,5.0,,2.0,,,,,78.0,19.0,6.9,11.0,0.3144,0.6832,5.43e-05,3,,,,6.0,4.0,,,,,,2.0,,2.0,,,6.0,,,ennesyri15,,,1.0,1.0,,5.0,,,,2.0,,1.0,
10408423,home,Sevilla,Óliver Torres,oliver-torres,Ó. Torres,M,8,178,952,M,231776,EUR,784425600,M,21,21,True,8.0,4.0,3.0,1.0,3.0,4.0,1.0,5.0,,1.0,,,,,29.0,14.0,6.3,6.0,0.0,0.0,0.00089131,0,,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
10408423,home,Sevilla,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,29,175,8927,M,822933,EUR,852076800,D,2,2,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,,,,,17.0,11.0,5.7,4.0,0.0,0.0,0.0028007,0,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,gonzalo_montiel29,,,,,,,,,,,,,
10408423,home,Sevilla,Alex Telles,alex-telles,A. Telles,D,13,181,7654,M,312110,EUR,724377600,D,3,3,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,12.0,9.0,5.8,5.0,0.0226,0.0,0.00057196,1,,,1.0,5.0,1.0,,,,,,,4.0,,,,1.0,1.0,1.0,alextelles13,,,,,,3.0,,,,1.0,,,
10408423,home,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,12,12,True,11.0,8.0,,,4.0,5.0,4.0,6.0,,1.0,,,,,12.0,14.0,6.3,5.0,0.0,0.0,0.00240714,0,,,,3.0,2.0,,,2.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,
10408423,home,Sevilla,Bono,bono,Bono,G,37,195,54576,M,360938,EUR,670809600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,BonoY,,,,,,,,,,,,,
10408423,home,Sevilla,Alberto Flores,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408423,home,Sevilla,Karim Rekik,karim-rekik,K. Rekik,D,4,185,255,M,138827,EUR,786326400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408423,home,Sevilla,Marcão,marcao,Marcão,D,23,185,1053,M,840951,EUR,833932800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408423,home,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408423,home,Sevilla,Papu Gómez,papu-gomez,P. Gómez,M,10,165,3658,M,33381,EUR,571881600,M,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,ElPapu,,,,,,,,,,,,,
10408423,home,Sevilla,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184,13189,M,7635,EUR,573955200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,ivan_rakitic,,,,,,,,,,,,,
10408423,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,13,13,False,17.0,14.0,6.0,3.0,11.0,13.0,3.0,4.0,1.0,9.0,,,,1.0,90.0,28.0,6.1,3.0,0.0,0.0,0.00029993,0,-0.9061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408423,away,Celta Vigo,Hugo Mallo,hugo-mallo,H. Mallo,D,,174,280,M,83506,EUR,677548800,D,2,2,False,89.0,79.0,8.0,4.0,27.0,31.0,53.0,66.0,3.0,5.0,,,,,90.0,124.0,7.3,20.0,0.0,0.0,0.119727,0,,True,8.0,4.0,4.0,,,1.0,,2.0,,1.0,2.0,,,2.0,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,
10408423,away,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,15,15,False,82.0,72.0,4.0,2.0,43.0,47.0,29.0,35.0,4.0,4.0,,,,,90.0,89.0,6.6,10.0,0.0,0.0,0.0271198,0,,,,2.0,4.0,,,,,,,,4.0,,,2.0,,,,,,,,1.0,,,,,,,,
10408423,away,Celta Vigo,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,4,4,False,75.0,69.0,1.0,1.0,37.0,40.0,32.0,35.0,3.0,3.0,,,,,90.0,87.0,6.9,6.0,0.0,0.0,0.026206,0,,,,2.0,6.0,,,,,3.0,1.0,1.0,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,
10408423,away,Celta Vigo,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,825133,EUR,785203200,D,17,17,False,59.0,54.0,7.0,3.0,20.0,21.0,35.0,49.0,5.0,8.0,,,,,90.0,95.0,6.7,22.0,0.0,0.0,0.0792616,0,,,11.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,2.0,3.0,,,1.0,,,,
10408423,away,Celta Vigo,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,M,7,7,False,42.0,39.0,4.0,3.0,12.0,12.0,27.0,32.0,,4.0,,,,,77.0,57.0,6.3,11.0,0.0,0.0,0.0871221,0,,,2.0,8.0,2.0,1.0,2.0,2.0,,,,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,
10408423,away,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,14,14,False,36.0,29.0,9.0,7.0,15.0,15.0,14.0,21.0,2.0,2.0,,,,,61.0,47.0,6.6,9.0,0.116,0.0,0.0192671,1,,,,5.0,4.0,,1.0,2.0,1.0,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,
10408423,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,False,72.0,68.0,4.0,4.0,27.0,29.0,41.0,44.0,2.0,7.0,,,,,77.0,78.0,6.9,5.0,0.0183,0.0,0.0417852,1,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
10408423,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,False,13.0,8.0,,,3.0,5.0,5.0,8.0,1.0,2.0,,,,,45.0,17.0,6.3,5.0,0.0,0.0,0.00121895,0,,,,5.0,3.0,2.0,,,,,1.0,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,
10408423,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,False,47.0,39.0,8.0,5.0,6.0,6.0,33.0,42.0,,,,,,,90.0,53.0,6.7,10.0,0.0,0.0,0.081981,0,,,1.0,2.0,2.0,,1.0,,,,2.0,,,,,1.0,,,i.aspas10,,,,,,,,,,,,,
10408423,away,Celta Vigo,Haris Seferović,haris-seferovic,H. Seferović,F,9,189,1003,M,50899,EUR,698716800,F,22,22,False,12.0,12.0,,,3.0,3.0,9.0,9.0,,,,,,,77.0,15.0,6.8,,0.0,0.0,0.0152427,0,,,,1.0,4.0,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,
10408423,away,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,846492,EUR,895881600,M,23,23,True,34.0,31.0,1.0,1.0,4.0,5.0,27.0,29.0,,3.0,,,,,45.0,41.0,6.7,4.0,0.0164,0.0,0.037062,1,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,
10408423,away,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1137,M,138890,EUR,775699200,F,9,9,True,8.0,7.0,,,1.0,1.0,6.0,7.0,,1.0,,,,,29.0,16.0,7.5,1.0,0.3214,0.8696,0.0258523,4,,,,,3.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,3.0,1.0,,,,,,1.0,,1.0,1.0
10408423,away,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,1014118,EUR,1051574400,F,29,29,True,6.0,6.0,,,1.0,1.0,5.0,5.0,,3.0,,,,,13.0,12.0,7.3,1.0,0.0686,0.4014,0.0219622,1,,,,3.0,2.0,,1.0,,,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,
10408423,away,Celta Vigo,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,794948,EUR,898992000,M,5,5,True,12.0,9.0,1.0,1.0,2.0,3.0,7.0,9.0,,3.0,,,,,13.0,17.0,6.6,4.0,0.0204,0.0,0.00776958,1,,,,2.0,2.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,
10408423,away,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,13.0,3.0,6.9,,0.0,0.0,0.0257896,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,
10408423,away,Celta Vigo,Raúl García,raul-garcia,R. García,G,25,188,24,M,1484959,EUR,948931200,G,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408423,away,Celta Vigo,Christian Sanchez,sanchez-christian,C. Sanchez,G,13,193,119,M,913909,EUR,931478400,G,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408423,away,Celta Vigo,Fernando Medrano,fernando-medrano,F. Medrano,D,3,172,28,M,912980,EUR,954028800,D,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408423,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408423,away,Celta Vigo,Javi Domínguez,javi-dominguez,J. Domínguez,D,5,195,27,M,1084772,EUR,985564800,D,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408423,away,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408423,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
