match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10407244,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407244,,,,,90,,,1,,,substitution,121237837.0,False,False,regular,,,,,,,
10407244,,,,,90,,,1,,,substitution,121237838.0,False,False,regular,,,,,,,
10407244,,,,,90,,,1,,,substitution,121237836.0,False,True,regular,,,,,,,
10407244,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
10407244,,,,,89,,,2,,,substitution,121237835.0,False,True,regular,,,,,,,
10407244,,,,,87,,,4,,,card,120412972.0,,False,yellow,,Adem Zorgane,Argument,False,1000472.0,Adem Zorgane,
10407244,,0.0,1.0,,85,,,6,,,goal,165570878.0,,False,regular,,,,,1096210.0,Jackson Tchatchoua,
10407244,,,,,80,,,11,,,substitution,121237730.0,False,False,regular,,,,,,,
10407244,,,,,80,,,11,,,substitution,121237731.0,False,False,regular,,,,,,,
10407244,,,,,72,,,19,,,substitution,121237651.0,False,True,regular,,,,,,,
10407244,,,,,69,,,22,,,varDecision,12588.0,,False,penaltyNotAwarded,,,,,541350.0,Jonas Bager,True
10407244,,,,,62,,,29,,,card,120411660.0,,False,yellow,,Joris Kayembe Ditu,Foul,False,354046.0,Joris Kayembe,
10407244,,,,,61,,,30,,,substitution,121237588.0,True,False,injury,,,,,,,
10407244,,,,,48,,,43,,,card,120411575.0,,True,yellow,,Sérgio Conceição,Simulation,False,1010877.0,Sérgio Conceição,
10407244,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407244,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10407244,,,,,43,,,3,,,card,120411488.0,,True,yellow,,Sambou Sissoko,Foul,False,893030.0,Sambou Sissoko,
10407244,,,,,17,,,29,,,card,120411369.0,,False,yellow,,Jonas Bager,Foul,False,541350.0,Jonas Bager,
