match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_fouls,stat_dispossessed,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_onTargetScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_interceptionWon,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_goals,stat_totalOffside,stat_clearanceOffLine,stat_lastManTackle,stat_bigChanceMissed
12499631,home,TSG Hoffenheim,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499631,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,1,1,False,,15.0,12.0,9.0,6.0,0.0,11.0,11.0,1.0,4.0,6.0,1.0,1.0,1.0,90.0,23.0,6.4,3.0,0.00032857,0,-1.0548,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499631,away,SV Werder Bremen,Julián Malatini,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,False,,72.0,67.0,5.0,2.0,0.0,21.0,24.0,46.0,48.0,2.0,,,,90.0,89.0,8.1,8.0,0.051532,2,,,1.0,1.0,6.0,5.0,,,3.0,1.0,3.0,1.0,3.0,1.0,,Julian Malatini,,1.0,1.0,3.0,2.0,0.1342,0.7374,,1.0,,1.0,,,1.0,,1.0,1.0,
12499631,away,SV Werder Bremen,Niklas Stark,niklas-stark,N. Stark,D,4,190,247,M,229544,EUR,797817600,D,4,4,False,True,44.0,40.0,2.0,2.0,1.0,14.0,14.0,26.0,30.0,3.0,,,,58.0,50.0,6.9,5.0,0.0252742,1,,,,2.0,1.0,3.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,0.0831,,,,,1.0,,,,,,1.0,
12499631,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,3,3,False,,108.0,107.0,1.0,1.0,0.0,26.0,27.0,82.0,82.0,7.0,,,,90.0,118.0,7.4,1.0,0.153975,0,,1.0,,,,3.0,1.0,1.0,3.0,,2.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,
12499631,away,SV Werder Bremen,Felix Agu,agu-felix,F. Agu,M,27,180,629,M,933398,EUR,938390400,M,27,27,False,,32.0,26.0,2.0,1.0,0.0,6.0,9.0,21.0,24.0,3.0,,,,90.0,50.0,7.1,9.0,0.114779,0,,1.0,2.0,,5.0,3.0,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,
12499631,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,False,,47.0,41.0,,,0.0,15.0,18.0,28.0,32.0,4.0,,,,90.0,64.0,9.4,9.0,0.478239,4,,3.0,1.0,3.0,7.0,4.0,1.0,,1.0,,1.0,,3.0,,1.0,,,2.0,3.0,1.0,1.0,1.147,2.4733,,1.0,2.0,,1.0,,3.0,,,,
12499631,away,SV Werder Bremen,Senne Lynen,senne-lynen,S. Lynen,M,14,182,401,M,826171,EUR,919382400,M,14,14,False,,65.0,60.0,3.0,2.0,0.0,12.0,13.0,48.0,52.0,1.0,,,,76.0,81.0,6.7,8.0,0.114955,2,,,,1.0,5.0,4.0,3.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,1.0,,0.0588,,,,,,2.0,,,,,,
12499631,away,SV Werder Bremen,Derrick Köhn,derrick-kohn,D. Köhn,D,39,180,1916,M,886737,EUR,918086400,M,19,19,False,,33.0,30.0,,,0.0,5.0,5.0,25.0,30.0,,,,,76.0,46.0,6.6,7.0,0.119248,2,,2.0,,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,1.0,,2.0,0.0675,0.1369,,,,,1.0,,,1.0,,,1.0
12499631,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1411,M,138150,EUR,766886400,F,8,8,False,,29.0,20.0,1.0,,1.0,5.0,7.0,16.0,23.0,2.0,,,,90.0,53.0,7.5,19.0,0.574957,4,,1.0,1.0,1.0,8.0,2.0,2.0,,2.0,,,1.0,2.0,4.0,2.0,,,,3.0,,3.0,0.5008,0.7048,1.0,,1.0,,1.0,,,,,,
12499631,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,F,20,20,False,,71.0,65.0,1.0,,0.0,8.0,8.0,60.0,73.0,6.0,,,,76.0,96.0,8.1,18.0,0.943476,2,,10.0,,,3.0,5.0,3.0,2.0,,,3.0,,1.0,1.0,6.0,,,,1.0,,3.0,0.0931,0.1644,,,3.0,,1.0,,,,,,
12499631,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,,33.0,28.0,1.0,1.0,1.0,5.0,5.0,26.0,34.0,3.0,,,,88.0,47.0,7.7,8.0,0.866499,5,,6.0,2.0,2.0,3.0,4.0,,,1.0,,2.0,,,,2.0,,,1.0,,1.0,,0.3933,,1.0,,3.0,1.0,4.0,,,,,,
12499631,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,True,,23.0,23.0,,,0.0,10.0,10.0,13.0,13.0,,,,,32.0,25.0,6.6,,0.00907043,0,,,2.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499631,away,SV Werder Bremen,Olivier Deman,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,D,2,2,True,,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,,14.0,11.0,6.9,1.0,0.0113368,0,,,,2.0,1.0,5.0,,,2.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,
12499631,away,SV Werder Bremen,Skelly Alvero,skelly-alvero,S. Alvero,M,80,202,456,M,1165722,EUR,1020470400,M,28,28,True,,1.0,,,,0.0,,,,1.0,,,,,14.0,9.0,6.5,1.0,,0,,,1.0,,3.0,,,,5.0,,,,2.0,,,Skelly Alvero,,,,,,,,,,,,,,,,,,
12499631,away,SV Werder Bremen,Keke Topp,topp-keke,K. Topp,F,9,192,894,M,1166832,EUR,1080172800,F,42,42,True,,7.0,3.0,,,0.0,,2.0,3.0,5.0,1.0,,,,14.0,19.0,7.1,8.0,0.00401208,0,,,1.0,,6.0,4.0,,,,,,4.0,2.0,3.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,
12499631,away,SV Werder Bremen,Marco Grüll,marco-grull,M. Grüll,F,17,182,648,M,815612,EUR,899683200,F,17,17,True,,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,1.0,,,,10.0,15.0,6.6,3.0,0.0645892,1,,,,1.0,3.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,,1.0,,,0.5733,0.6277,,,,,,,,,,,1.0
12499631,away,SV Werder Bremen,Mio Backhaus,mio-backhaus,M. Backhaus,G,30,194,1073,M,1083390,EUR,1082073600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Mio Backhaus,,,,,,,,,,,,,,,,,,
12499631,away,SV Werder Bremen,Isak Hansen Aarøen,isak-hansen-aaroen,I. H. Aarøen,M,8,173,1169,M,1019011,EUR,1093132800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499631,away,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499631,away,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
