match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_totalOffside,stat_aerialLost,stat_dispossessed,stat_hitWoodwork,stat_interceptionWon,player_sofascoreId,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_blockedScoringAttempt,stat_errorLeadToAGoal
14771807,away,Al-Hazem,Rosier Loreintz,loreintz-rosier,R. Loreintz,M,32,190.0,105,M,954812,EUR,903052800.0,D,32,32,False,63.0,57.0,4.0,2.0,0.0,33.0,34.0,24.0,29.0,8.0,,,,90.0,72.0,5.9,7.0,0.0195135,,1,,0.21,0.05,-0.67,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,0.0079,1.0,-0.04,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0
14771807,away,Al-Hazem,Sultan Tanker,sultan-tanker,S. Tanker,D,4,184.0,36,M,1520833,EUR,904608000.0,D,4,4,False,70.0,61.0,8.0,3.0,0.0,43.0,49.0,18.0,21.0,6.0,,,,90.0,86.0,6.3,10.0,0.00694332,,0,,0.16,0.13,-0.41,,,,4.0,3.0,2.0,,,3.0,,2.0,,,,Sultan Tanker,,1.0,,,,,,,,,2.0,,,2.0,,,,,,,,
14771807,away,Al-Hazem,Abdulaziz Al-Harbi,abdulaziz-al-harbi,A. Al-Harbi,D,82,,15,M,1216091,EUR,1060732800.0,M,82,82,False,36.0,27.0,10.0,5.0,0.0,16.0,18.0,11.0,18.0,4.0,,,,90.0,53.0,6.7,14.0,0.230914,,0,,0.23,-0.46,-0.1,,4.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,,1.0,,Abdulaziz Al-Harbi,,,,,,,,,,,1.0,,,,,,,,,,,
14771807,away,Al-Hazem,Basil Yousef Al-Sayyali,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,1066584,EUR,993168000.0,M,6,6,False,58.0,55.0,5.0,4.0,0.0,21.0,22.0,34.0,36.0,7.0,,,,89.0,73.0,7.2,6.0,0.0342579,,1,,0.01,0.28,-0.05,,2.0,,2.0,6.0,1.0,,,,2.0,,0.1114,,0.01,Basil Yousef Al-Sayyali,,,4.0,4.0,,,,2.0,,,,1.0,,,,,,,,,1.0,
14771807,away,Al-Hazem,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000.0,M,10,10,False,20.0,15.0,,,0.0,8.0,8.0,7.0,12.0,1.0,,,,76.0,31.0,7.7,8.0,0.0188784,,1,,-0.05,-0.27,0.13,,,,1.0,4.0,,,,2.0,1.0,2.0,0.1853,1.0,0.51,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,0.4759,1.0,,
14771807,away,Al-Hazem,Ahmed Al-Nakhli,ahmed-al-nakhli,A. Al-Nakhli,D,27,173.0,26,M,1048834,EUR,1024704000.0,M,27,27,False,47.0,39.0,2.0,1.0,0.0,17.0,18.0,22.0,29.0,5.0,,,,90.0,62.0,6.6,12.0,0.037842,,0,,0.18,0.16,-0.03,,2.0,,1.0,,,,,1.0,,,,,,Ahmed Al-Nakhli,,,1.0,,,,1.0,,,,,,,,,,,,,,,
14771807,away,Al-Hazem,Amir Saâyoud,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,309154,EUR,654652800.0,F,11,11,False,26.0,18.0,,,1.0,,1.0,18.0,25.0,4.0,,,,76.0,44.0,6.6,19.0,0.286161,,0,,0.01,0.28,-0.04,,1.0,,7.0,3.0,1.0,1.0,,1.0,3.0,,,1.0,,,,,3.0,,,3.0,,2.0,,,,3.0,,,,,,,,,,
14771807,away,Al-Hazem,Elias Mokwana,mokwana-elias,E. Mokwana,M,17,175.0,974,M,1394459,EUR,932860800.0,F,17,17,False,9.0,7.0,,,1.0,4.0,4.0,3.0,5.0,1.0,,,,88.0,30.0,6.1,13.0,0.0041868,,2,,-0.19,0.08,-0.02,,,,8.0,4.0,1.0,,,1.0,4.0,,0.3054,1.0,-0.53,,,,2.0,,,6.0,,2.0,3.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,0.5103,,1.0,
14771807,away,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000.0,F,19,19,False,14.0,13.0,2.0,2.0,0.0,1.0,1.0,12.0,13.0,3.0,,,,64.0,28.0,6.9,8.0,0.0224134,,1,,0.03,0.23,0.14,,2.0,,3.0,4.0,,,1.0,1.0,2.0,,0.1213,,-0.11,,,,2.0,2.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,
14771807,away,Al-Hazem,Omar Al-Somah,omar-al-somah,O. Al-Somah,F,9,192.0,6658,M,791575,EUR,606614400.0,F,9,9,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,,,,,26.0,12.0,7.1,3.0,0.0003922,,2,,0.01,-0.27,-0.02,,,,2.0,2.0,1.0,,,1.0,,1.0,0.0939,,0.32,,,1.0,,,,2.0,,,,,1.0,,,,,,,2.0,0.63,1.0,,
14771807,away,Al-Hazem,Sultan Alessa,sultan-alessa,S. Alessa,D,66,170.0,4,M,1804597,EUR,1120089600.0,D,66,66,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,,14.0,6.0,6.2,1.0,0.00166745,,0,,-0.09,0.02,-0.22,,1.0,,3.0,2.0,1.0,,,,1.0,,,,,Sultan Alessa,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,
14771807,away,Al-Hazem,Miguel Carvalho,miguel-carvalho,M. Carvalho,M,80,183.0,158,M,1184312,EUR,1110326400.0,M,80,80,True,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,,,,,14.0,14.0,6.5,3.0,0.0379571,,0,,0.13,0.06,-0.08,,1.0,1.0,3.0,2.0,1.0,,,,1.0,,,,,Miguel Carvalho,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,
14771807,away,Al-Hazem,Ahmed Al-Shamrani,ahmed-al-shamrani,A. Al-Shamrani,M,70,,8,M,1134206,EUR,1015977600.0,M,70,70,True,,,,,0.0,,,,0.0,,,,,9.0,1.0,6.4,1.0,,,0,,-0.01,0.01,-0.06,,1.0,,,,,,,,,,,,,Ahmed Al-Shamrani,,,,,,,,,,,,,,,,,,,,,,
14771807,away,Al-Hazem,Abdulrahman Al-Khaibary,abdulrahman-al-khaibary,A. Al-Khaibary,M,15,175.0,8,M,791411,EUR,570844800.0,M,15,15,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,8.0,4.0,6.4,,0.00022902,,0,,0.0,0.0,-0.06,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14771807,away,Al-Hazem,Ibrahim Zaied,ibrahim-zaied,I. Zaied,G,23,190.0,14,M,328745,EUR,632966400.0,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771807,away,Al-Hazem,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800.0,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Abdullah Alshenqiti,,,,,,,,,,,,,,,,,,,,,,
14771807,away,Al-Hazem,Abdelmounaim Boutouil,boutouil-abdelmounaim,A. Boutouil,D,3,188.0,473,M,973414,EUR,884304000.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771807,away,Al-Hazem,Khalid Alsubaie,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000.0,D,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
