match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10411439,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411439,,,,,90,8.0,,1,,,substitution,121741498.0,False,True,regular,,,,,,
10411439,,1.0,1.0,,90,7.0,,1,,,goal,168760993.0,,False,regular,901891.0,Alexis Saelemaekers,,,,
10411439,,1.0,0.0,,90,4.0,,1,,,goal,168760952.0,,True,regular,610766.0,Tammy Abraham,,,,
10411439,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
10411439,,,,,89,,,2,,,substitution,121741422.0,False,True,regular,,,,,,
10411439,,,,,88,,,3,,,substitution,121741383.0,False,False,regular,,,,,,
10411439,,,,,83,,,8,,,card,120739484.0,,True,yellow,186855.0,Bryan Cristante,,Bryan Cristante,Foul,False
10411439,,,,,75,,,16,,,card,120739426.0,,False,yellow,155449.0,Rade Krunić,,Rade Krunić,Foul,False
10411439,,,,,73,,,18,,,substitution,121741178.0,False,False,regular,,,,,,
10411439,,,,,73,,,18,,,substitution,121741177.0,False,False,regular,,,,,,
10411439,,,,,71,,,20,,,card,120739414.0,,True,yellow,888949.0,Roger Ibañez,,Roger Ibañez,Foul,False
10411439,,,,,56,,,35,,,substitution,121740998.0,False,False,regular,,,,,,
10411439,,,,,46,,,45,,,substitution,121740955.0,True,True,injury,,,,,,
10411439,,,,,46,,,45,,,substitution,121740956.0,True,False,injury,,,,,,
10411439,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411439,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,
10411439,,,,,24,,,22,,,card,120739047.0,,True,yellow,44241.0,Nemanja Matić,,Nemanja Matić,Foul,False
10411439,,,,,16,,,30,,,card,120739007.0,,False,yellow,788255.0,Fikayo Tomori,,Fikayo Tomori,Foul,False
10411439,,,,,15,,,31,,,substitution,121740531.0,True,True,injury,,,,,,
