match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_errorLeadToAGoal,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_bigChanceCreated,stat_accurateCross,stat_outfielderBlock
14025189,home,Burnley,Martin Dúbravka,,,martin-dubravka,M. Dúbravka,G,1,190,3081,M,42209,EUR,600825600,G,1,1,False,22.0,18.0,7.0,3.0,0.0,15.0,15.0,3.0,7.0,1.0,6.0,1.0,1.0,1.0,1.0,90.0,29.0,6.9,4.0,0.00217739,14.398086817599,4.0,12.285,4.095,0.3927,0,0.5915,0.01,0.0,-0.29,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025189,home,Burnley,Axel Tuanzebe,,,axel-tuanzebe,A. Tuanzebe,D,6,185,6307,M,817979,EUR,879465600,D,6,6,False,49.0,45.0,2.0,,0.0,25.0,26.0,20.0,23.0,,4.0,,,,,77.0,59.0,6.3,5.0,0.0848396,147.89227044244,19.0,39.375,16.8,,0,,0.2,0.08,-0.48,,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14025189,home,Burnley,Hjalmar Ekdal,,,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,875360,EUR,908928000,D,18,18,False,78.0,70.0,9.0,5.0,0.0,42.0,45.0,28.0,33.0,2.0,4.0,,,,,90.0,84.0,6.3,10.0,0.0118679,338.85057255796,45.0,207.69,21.63,,0,,0.24,0.29,-0.46,,,1.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14025189,home,Burnley,Maxime Estève,Maxime Estève,,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,5,5,False,74.0,68.0,4.0,2.0,0.0,46.0,48.0,22.0,26.0,2.0,7.0,,,,,90.0,84.0,6.9,7.0,0.0101643,191.04730640809,25.0,103.845,16.065,,2,,0.19,0.16,-0.47,,,,1.0,10.0,1.0,1.0,,,1.0,,,7.0,1.0,1.0,1.0,2.0,1.0,0.222,-0.52,,,,,,,,,,,,,
14025189,home,Burnley,Quilindschy Hartman,,,quilindschy-hartman,Q. Hartman,D,3,183,1269,M,1392044,EUR,1005696000,D,3,3,False,47.0,31.0,6.0,1.0,0.0,15.0,16.0,16.0,31.0,3.0,6.0,,,,,90.0,75.0,5.6,25.0,0.0384973,139.90703752845,16.0,62.475,27.93,,0,,0.0,0.16,-0.76,,4.0,1.0,2.0,4.0,1.0,2.0,1.0,,1.0,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,
14025189,home,Burnley,Lesley Ugochukwu,,,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,8,8,False,37.0,31.0,1.0,1.0,0.0,11.0,12.0,20.0,25.0,,4.0,,,,,83.0,49.0,7.8,9.0,0.0173396,70.103569194678,12.0,-0.20999999999996,11.13,,4,,-0.04,0.36,-0.15,,,1.0,3.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,3.0,1.0442,0.55,,l.ugochukwu8,2.0,1.0,3.0,1.0,1.0,1.2974,1.0,,,,
14025189,home,Burnley,Josh Cullen,,,cullen-josh,J. Cullen,M,24,175,875,M,792122,EUR,828835200,M,24,24,False,75.0,61.0,10.0,3.0,1.0,35.0,36.0,26.0,39.0,,4.0,,,,,90.0,83.0,6.8,17.0,0.250781,123.53275019703,21.0,17.01,9.135,,1,,0.39,0.03,-0.17,,,,4.0,3.0,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,0.0522,-0.15,,,2.0,,,,,,2.0,True,2.0,,
14025189,home,Burnley,Florentino Luís,,,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,16,16,False,37.0,34.0,3.0,3.0,0.0,13.0,15.0,21.0,22.0,,4.0,,,,,62.0,41.0,6.5,6.0,0.0211634,95.988376801674,11.0,43.155,18.795,,0,,0.12,0.08,-0.18,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14025189,home,Burnley,Lyle Foster,,,foster-lyle,L. Foster,F,9,180,7126,M,901907,EUR,967939200,F,9,9,False,23.0,14.0,1.0,,0.0,2.0,4.0,12.0,19.0,1.0,2.0,,,,,62.0,37.0,6.2,14.0,0.0202571,108.75283381504,12.0,28.665,24.255,,1,,-0.28,0.19,0.17,,1.0,3.0,8.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,,3.0,1.0,1.0,,0.0273,-0.16,,,2.0,,,,,,1.0,,,,
14025189,home,Burnley,Armando Broja,,,armando-broja,A. Broja,F,27,191,8716,M,996985,EUR,1000080000,F,27,27,False,8.0,4.0,,,0.0,,1.0,4.0,7.0,,2.0,,,,,90.0,27.0,6.2,12.0,0.00255903,138.13398114864,9.0,76.125,17.43,,3,,-0.02,0.17,-0.04,,,4.0,13.0,6.0,,1.0,1.0,,1.0,2.0,,2.0,,5.0,,,3.0,0.4846,0.03,,armando.broja,2.0,1.0,2.0,1.0,,0.313,,,,,
14025189,home,Burnley,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,809276,EUR,906163200,F,7,7,False,35.0,29.0,2.0,1.0,0.0,5.0,5.0,24.0,30.0,1.0,5.0,,,,,77.0,55.0,7.4,14.0,0.280469,82.286176773885,12.0,12.915,7.35,,2,,0.43,0.19,-0.01,,7.0,1.0,4.0,3.0,,,,,1.0,,,,1.0,5.0,3.0,,,0.1616,0.18,,,,1.0,1.0,1.0,,0.1194,5.0,,1.0,2.0,
14025189,home,Burnley,Marcus Edwards,,,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,True,16.0,15.0,1.0,1.0,0.0,4.0,4.0,11.0,12.0,,,,,,,28.0,25.0,6.8,6.0,0.0507426,79.935320687776,6.0,47.25,23.94,,1,,0.22,0.07,-0.03,,2.0,,3.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,0.0365,0.01,,,1.0,,,1.0,,,1.0,,,,
14025189,home,Burnley,Zian Flemming,,,flemming-zian,Z. Flemming,F,19,183,1606,M,875137,EUR,901929600,M,19,19,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,1.0,,,,,28.0,13.0,6.3,3.0,0.00771014,3.9070102380209,1.0,-3.045,-3.045,,1,,0.02,-0.05,-0.02,,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,0.0629,-0.18,,,1.0,,1.0,,,0.1056,,,,1.0,
14025189,home,Burnley,Oliver Sonne,,,oliver-sonne,O. Sonne,D,17,184,5404,M,1008456,EUR,973814400,D,22,22,True,16.0,10.0,2.0,2.0,0.0,5.0,7.0,5.0,9.0,,,,,,,13.0,22.0,7.8,8.0,0.00362753,35.352282695878,6.0,-15.96,6.51,,1,,-0.01,-0.02,-0.03,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,0.3936,0.55,,oliiversonne,,,1.0,,1.0,0.8666,,,,,
14025189,home,Burnley,Jaidon Anthony,,,jaidon-anthony,J. Anthony,M,11,177,1095,M,1020680,EUR,944006400,F,11,11,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,,,,,,13.0,6.0,6.2,3.0,0.00369804,,,,,,0,,-0.12,,-0.01,,,4.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
