match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,playerName,rescinded,length,injury
11392864,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11392864,,,,,90,6.0,,1,,,inGamePenalty,Off target,118433855.0,True,missed,offTarget,958901.0,Muhammed-Cham Saračević,,,,
11392864,,,,,90,4.0,,1,,,card,,120898992.0,False,yellow,Foul,814023.0,Eray Cömert,Eray Cömert,False,,
11392864,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11392864,,,,,88,,,3,,,card,,120898945.0,True,yellow,Foul,1082953.0,Habib Keita,Habib Keita,False,,
11392864,,,,,83,,,8,,,substitution,,122017736.0,True,regular,,,,,,,False
11392864,,,,,82,,,9,,,card,,120898881.0,True,yellow,Foul,800349.0,Maximiliano Caufriez,Maximiliano Caufriez,False,,
11392864,,,,,80,,,11,,,substitution,,122017700.0,False,regular,,,,,,,False
11392864,,,,,80,,,11,,,substitution,,122017699.0,False,regular,,,,,,,False
11392864,,,,,78,,,13,,,card,,120900137.0,False,yellow,Foul,809034.0,Douglas Augusto,Douglas Augusto,False,,
11392864,,,,,74,,,17,,,card,,120898835.0,False,yellow,Persistent fouling,234230.0,Florent Mollet,Florent Mollet,False,,
11392864,,,,,70,,,21,,,substitution,,122017549.0,True,regular,,,,,,,False
11392864,,,,,62,,,29,,,substitution,,122017447.0,True,regular,,,,,,,False
11392864,,,,,62,,,29,,,substitution,,122017446.0,True,regular,,,,,,,False
11392864,,,,,62,,,29,,,substitution,,122017445.0,True,regular,,,,,,,False
11392864,,,,,58,,,33,,,substitution,,122017402.0,False,regular,,,,,,,False
11392864,,0.0,1.0,,48,,,43,,,goal,,172318886.0,False,regular,,330051.0,Moses Simon,,,,
11392864,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11392864,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11392864,,,,,36,,,10,,,substitution,,122017102.0,False,injury,,,,,,,True
