match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_aerialLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wasFouled,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_wonTackle,stat_errorLeadToAShot,stat_keyPass,stat_dispossessed,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_punches,player_sofascoreId,stat_penaltyWon
14062011,home,1. FC Heidenheim,Budu Zivzivadze,budu-zivzivadze,B. Zivzivadze,F,11,189,2844,M,149728,EUR,763257600,F,11,11,False,8.0,5.0,1.0,,0.0,3.0,4.0,2.0,4.0,,3.0,2.0,1.0,2.0,,1.0,,,,,,71.0,14.0,6.7,3.0,0.00069185,,2,,-0.03,0.65,0.14,,,2.0,1.0,1.0,,1.0,,,,,,1.0,,0.5421,-0.67,,,,,,,,1.0,,,0.0101,1.0,2.0,,,
14062011,home,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,D,23,23,True,19.0,17.0,,,0.0,6.0,6.0,11.0,13.0,,2.0,2.0,,,,1.0,,,,,,29.0,34.0,6.3,8.0,0.166765,,0,,0.29,-0.01,-0.39,,,,2.0,2.0,,,,,2.0,,,,,,,3.0,,,1.0,1.0,2.0,,,,,,,,,,
14062011,home,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,3.0,,,1.0,,1.0,,,,,,28.0,8.0,6.1,2.0,0.00523152,,0,,-0.17,0.1,-0.15,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
14062011,home,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,255,M,575952,EUR,851040000,F,17,17,True,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,,2.0,1.0,,3.0,,,,,,,,19.0,13.0,6.4,2.0,0.0132541,,1,,-0.06,0.07,0.14,,,1.0,1.0,,,1.0,,,,,,1.0,,0.0343,-0.28,,,,,,,,,,,,,,,,
14062011,home,1. FC Heidenheim,Mikkel Kaufmann,mikkel-kaufmann,M. K. Sorensen,F,29,190,279,M,918437,EUR,978480000,F,29,29,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,,,19.0,5.0,6.5,1.0,0.015151,,0,,0.03,0.15,0.19,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14062011,home,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,True,11.0,10.0,,,0.0,3.0,3.0,7.0,8.0,,1.0,,,,,,,,,,,12.0,12.0,6.3,2.0,0.0102873,,0,,-0.02,0.09,-0.05,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14062011,home,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062011,home,1. FC Heidenheim,Adam Kölle,adam-kolle,A. Kölle,D,28,195,37,M,2192753,EUR,1146182400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Adam,Kölle,,,,,,,,,,,,,,,,,,,,
14062011,home,1. FC Heidenheim,Julian Niehues,julian-niehues,J. Niehues,M,16,195,115,M,1066042,EUR,987465600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062011,home,1. FC Heidenheim,Yannik Wagner,yannik-wagner,Y. Wagner,F,38,182,48,M,2189165,EUR,1178668800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062011,away,VfL Wolfsburg,Kamil Grabara,grabara-kamil,K. Grabara,G,1,195,3175,M,902080,EUR,915753600,G,1,1,False,23.0,14.0,14.0,5.0,0.0,12.0,13.0,2.0,10.0,,,,2.0,9.0,,,,,1.0,,,90.0,31.0,6.9,9.0,0.0004183,0.2164,0,-0.554,0.08,-0.02,0.15,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14062011,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,False,35.0,31.0,2.0,1.0,0.0,18.0,18.0,13.0,17.0,2.0,3.0,4.0,3.0,1.0,,1.0,,,,,,89.0,57.0,6.6,9.0,0.00731115,,1,,0.04,0.08,-0.15,,,,1.0,,2.0,,1.0,,1.0,,,1.0,2.0,0.0141,-0.08,1.0,1.0,,,,,,,,,,,,,,
14062011,away,VfL Wolfsburg,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,15,15,False,41.0,34.0,4.0,1.0,0.0,24.0,26.0,10.0,15.0,3.0,3.0,4.0,5.0,1.0,,2.0,,,,,,90.0,48.0,6.5,7.0,0.0065656,,0,,0.31,0.04,-0.2,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14062011,away,VfL Wolfsburg,Konstantinos Koulierakis,konstantinos-koulierakis,K. Koulierakis,D,4,188,3369,M,1184855,EUR,1069977600,D,4,4,False,53.0,45.0,12.0,6.0,0.0,27.0,32.0,18.0,21.0,1.0,3.0,2.0,4.0,2.0,,1.0,,,,,,90.0,62.0,6.9,11.0,0.0256513,,0,,0.35,0.16,-0.15,,,2.0,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,
14062011,away,VfL Wolfsburg,Aaron Zehnter,aaron-zehnter,A. Zehnter,M,25,180,593,M,1127788,EUR,1099180800,D,25,25,False,43.0,34.0,4.0,1.0,0.0,22.0,25.0,12.0,18.0,,2.0,2.0,1.0,3.0,,,,,,,,90.0,59.0,6.3,13.0,0.143781,,0,,-0.09,0.12,-0.2,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,
14062011,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,58.0,48.0,15.0,7.0,1.0,27.0,31.0,21.0,27.0,1.0,1.0,4.0,,5.0,,1.0,,,,,,90.0,74.0,7.7,14.0,0.617395,,3,,0.55,0.17,0.2,,True,,,,1.0,2.0,,1.0,,,,2.0,2.0,0.0994,-0.19,6.0,1.0,,3.0,,2.0,1.0,1.0,,,0.0095,,,,,
14062011,away,VfL Wolfsburg,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,5,5,False,28.0,26.0,,,0.0,13.0,15.0,13.0,13.0,1.0,4.0,5.0,1.0,5.0,,2.0,,,,,,90.0,44.0,6.8,5.0,0.0622514,,1,,0.17,0.05,-0.07,,,1.0,1.0,,3.0,1.0,1.0,,2.0,,,1.0,4.0,0.0185,-0.06,,1.0,,,,,,,,,,,,,,
14062011,away,VfL Wolfsburg,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,M,7,7,False,32.0,29.0,3.0,3.0,0.0,11.0,12.0,18.0,20.0,,,3.0,1.0,6.0,,,,,,,,89.0,42.0,8.4,4.0,0.708379,,1,,0.37,0.27,-0.03,,,,3.0,3.0,,,,,,,,,,0.0205,0.54,2.0,,,4.0,,1.0,1.0,1.0,,1.0,0.7998,,,,,
14062011,away,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,10,10,False,30.0,22.0,2.0,1.0,0.0,9.0,10.0,13.0,20.0,1.0,6.0,3.0,1.0,2.0,,2.0,,,,,,64.0,38.0,6.1,12.0,0.0341326,,1,,-0.19,0.14,-0.09,,,2.0,1.0,,,2.0,1.0,,3.0,,,,,0.0215,-0.05,,,,2.0,,,,,1.0,,,,,,lovromajer,
14062011,away,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,M,39,39,False,34.0,23.0,2.0,1.0,1.0,3.0,4.0,20.0,30.0,2.0,9.0,8.0,,5.0,,,,,,,,90.0,58.0,7.4,23.0,0.101488,,2,,-0.17,0.37,-0.15,,,,5.0,1.0,2.0,3.0,2.0,,2.0,,,1.0,2.0,0.4309,0.09,2.0,1.0,,1.0,3.0,,,1.0,,,0.2405,1.0,,,,
14062011,away,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1114,M,1127790,EUR,1108425600,F,17,17,False,16.0,13.0,,,0.0,7.0,7.0,6.0,9.0,3.0,6.0,4.0,,,,,,,,,,64.0,27.0,5.9,8.0,0.0414802,,3,,-0.43,0.18,-0.01,,,4.0,2.0,1.0,,,,,3.0,,,3.0,,0.7331,-0.8,,,,,1.0,,,,,,,1.0,,,,
14062011,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,True,10.0,6.0,,,0.0,3.0,4.0,3.0,6.0,3.0,1.0,6.0,1.0,1.0,,1.0,,,,,,26.0,16.0,7.9,4.0,0.00183742,,2,,-0.03,0.04,0.13,,,,,,,3.0,,,,,,1.0,,0.3209,0.51,,,,,,,,1.0,,1.0,0.8332,,,,,
14062011,away,VfL Wolfsburg,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,9,9,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,,3.0,1.0,,1.0,,2.0,,,,,,26.0,9.0,7.4,3.0,0.00138676,,1,,-0.14,0.27,0.0,,,1.0,,,,1.0,,,2.0,Mohamed El Amine Amoura,,,,0.7884,0.32,,,,,,,,1.0,,1.0,0.8889,,,,amoura9,1.0
14062011,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,True,,,,,0.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.02e-06,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062011,away,VfL Wolfsburg,Václav Černý,vaclav-cerny,V. Černý,M,18,182,3495,M,280631,EUR,877046400,M,18,18,True,1.0,,1.0,,0.0,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,2.0,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14062011,away,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062011,away,VfL Wolfsburg,David Odogu,odogu-david,D. Odogu,D,27,190,1304,M,1424191,EUR,1149292800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062011,away,VfL Wolfsburg,Mathys Angely,mathys-angely,M. Angely,D,4,190,250,M,1606624,EUR,1177632000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062011,away,VfL Wolfsburg,Bence Dárdai,bence-dardai,B. Dárdai,M,8,185,1186,M,1418624,EUR,1138060800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Bence Dárdai,,,,,,,,,,,,,,,,,,,,,
14062011,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
