match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_aerialWon,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,player_sofascoreId,stat_dispossessed,stat_wonContest,stat_keyPass,stat_onTargetScoringAttempt,stat_wonTackle,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_unsuccessfulTouch,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_errorLeadToAShot
10438126,home,Sporting CP,Rochinha,rochinha,Rochinha,M,10,169,158,M,352874,EUR,799459200,F,16,16,False,15.0,11.0,2.0,2.0,3.0,3.0,12.0,,2.0,,,,54.0,27.0,7.2,9.0,1,8.0,,3.0,5.0,,1.0,2.0,1.0,,,,,,4.0,,,,1.0,2.0,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,
10438126,home,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,True,31.0,30.0,4.0,3.0,20.0,20.0,11.0,,2.0,,,,45.0,34.0,6.7,2.0,0,10.0,2.0,2.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
10438126,home,Sporting CP,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,D,24,24,True,31.0,25.0,9.0,6.0,18.0,20.0,14.0,,2.0,,,,36.0,41.0,7.0,8.0,0,8.0,1.0,3.0,2.0,1.0,,,,1.0,,,,1.0,1.0,,,pedroporro29,,1.0,2.0,,,1.0,3.0,1.0,,,,,,,,,,,,
10438126,home,Sporting CP,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,15,15,True,17.0,15.0,,,13.0,13.0,4.0,,5.0,,,,36.0,25.0,7.1,3.0,1,2.0,,2.0,5.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,,,1.0,ugartemanu,,,,,1.0,,,,,,1.0,,,,1.0,,,,,
10438126,home,Sporting CP,Sotiris Alexandropoulos,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186,870,M,947477,EUR,1006732800,M,6,6,True,12.0,11.0,3.0,3.0,5.0,5.0,7.0,,3.0,,,,29.0,22.0,6.8,4.0,0,6.0,1.0,4.0,3.0,1.0,,2.0,1.0,,,,,,2.0,,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,
10438126,home,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,True,15.0,14.0,,,10.0,10.0,5.0,,1.0,,,,29.0,19.0,6.7,2.0,1,4.0,,3.0,2.0,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,
10438126,home,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438126,home,Sporting CP,José Marsà,jose-marsa,J. Martinez,D,3,181,222,M,962625,EUR,1015200000,D,63,63,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438126,home,Sporting CP,Abdul Fatawu Issahaku,abdul-fatawu-issahaku,A. F. Issahaku,M,7,180,10423,M,1103589,EUR,1078704000,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,issahaku10,,,,,,,,,,,,,,,,,,,,
10438126,home,Sporting CP,Arthur Gomes,arthur-gomes,Arthur Gomes,M,11,175,670,M,822524,EUR,899424000,M,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438126,away,Portimonense SAD,Kosuke Nakamura,kosuke-nakamura,K. Nakamura,G,23,185,357,M,155775,EUR,793843200,G,32,32,False,41.0,32.0,21.0,12.0,28.0,34.0,7.0,2.0,7.0,,1.0,2.0,90.0,48.0,5.9,9.0,0,4.0,,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,
10438126,away,Portimonense SAD,Fahd Moufi,fahd-moufi,F. Moufi,D,18,179,913,M,801066,EUR,831254400,D,18,18,False,38.0,34.0,5.0,4.0,22.0,22.0,18.0,2.0,7.0,,,,90.0,59.0,6.9,9.0,0,12.0,,1.0,5.0,1.0,,4.0,,,,,True,,1.0,2.0,1.0,,,1.0,,,3.0,,2.0,,,,2.0,,,,,,,,,
10438126,away,Portimonense SAD,Pedrão,pedrao,Pedrão,D,44,194,152,M,931811,EUR,862617600,D,44,44,False,41.0,36.0,6.0,3.0,30.0,31.0,10.0,4.0,6.0,,,,90.0,52.0,7.0,5.0,0,6.0,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,
10438126,away,Portimonense SAD,Filipe Relvas,filipe-relvas,F. Relvas,D,44,192,529,M,1131931,EUR,937785600,D,22,22,False,53.0,46.0,6.0,4.0,37.0,40.0,13.0,7.0,6.0,,,,90.0,66.0,6.5,8.0,0,9.0,,2.0,2.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,
10438126,away,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,24,176,148,M,807292,EUR,825033600,D,14,14,False,22.0,15.0,1.0,1.0,7.0,8.0,18.0,1.0,2.0,,,,90.0,44.0,6.0,15.0,0,9.0,,4.0,3.0,,,,,2.0,,,,1.0,3.0,,1.0,,1.0,2.0,,,,,4.0,1.0,,,1.0,,,,,,,,,
10438126,away,Portimonense SAD,Zié Ouattara,zie-ouattara,Z. Ouattara,D,24,178,133,M,1005407,EUR,947376000,M,3,3,False,19.0,14.0,2.0,,6.0,8.0,13.0,1.0,6.0,,,,71.0,41.0,6.9,13.0,0,8.0,,3.0,8.0,,,4.0,,1.0,,,,4.0,,,3.0,,2.0,,,,2.0,,2.0,,,,2.0,,,,,,,,,
10438126,away,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,20,167,55,M,855664,EUR,919468800,M,38,38,False,18.0,15.0,4.0,3.0,9.0,10.0,9.0,,1.0,,,,45.0,24.0,6.4,4.0,1,7.0,,6.0,2.0,4.0,1.0,2.0,,2.0,Paulo,Estrela,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,
10438126,away,Portimonense SAD,Henrique Jocu,henrique-jocu,H. Jocu,M,28,171,83,M,976408,EUR,999993600,M,6,6,False,8.0,7.0,2.0,2.0,5.0,6.0,2.0,,2.0,,,,45.0,15.0,6.9,2.0,0,2.0,,1.0,3.0,,,2.0,,1.0,,,,1.0,,,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,,
10438126,away,Portimonense SAD,Luquinha,luquinha,Luquinha,M,18,167,71,M,981444,EUR,970531200,M,20,20,False,23.0,20.0,,,6.0,8.0,17.0,,6.0,,,,76.0,35.0,6.4,9.0,0,14.0,,3.0,5.0,,,3.0,1.0,1.0,,,,,2.0,,,,1.0,1.0,2.0,,2.0,,2.0,,,,2.0,,,,,,,,,
10438126,away,Portimonense SAD,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,M,19,19,False,8.0,6.0,1.0,1.0,1.0,2.0,7.0,1.0,,,,,31.0,15.0,6.6,6.0,0,5.0,,1.0,2.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,
10438126,away,Portimonense SAD,Welinton Junior,welinton-junior,W. Junior,M,93,175,43,M,329307,EUR,739497600,F,93,93,False,16.0,9.0,1.0,,7.0,8.0,9.0,,3.0,,,,90.0,30.0,6.3,14.0,2,2.0,,4.0,2.0,1.0,1.0,,2.0,,,,,,2.0,,1.0,,1.0,,,,,,1.0,,,,3.0,1.0,,1.0,,,,,,
10438126,away,Portimonense SAD,Bryan Róchez,bryan-rochez,B. Róchez,F,35,181,256,M,796395,EUR,788918400,F,35,35,True,13.0,5.0,,,,2.0,11.0,,3.0,,,,59.0,20.0,6.1,11.0,1,5.0,2.0,8.0,5.0,2.0,,1.0,1.0,2.0,,,,3.0,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,
10438126,away,Portimonense SAD,Mohamed Diaby,mohamed-diaby,M. Diaby,M,,188,46,M,892208,EUR,841708800,M,24,24,True,14.0,12.0,1.0,1.0,5.0,6.0,8.0,1.0,3.0,,,,45.0,21.0,6.2,4.0,0,7.0,,4.0,3.0,,,1.0,1.0,2.0,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0
10438126,away,Portimonense SAD,Ewerton,ewerton,Ewerton,M,8,175,46,M,592588,EUR,723168000,M,8,8,True,20.0,18.0,,,11.0,12.0,8.0,,3.0,,,,45.0,25.0,6.5,4.0,0,7.0,2.0,5.0,2.0,,,1.0,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10438126,away,Portimonense SAD,Rui Gomes,gomes-rui,R. Gomes,M,12,172,41,M,993246,EUR,873331200,F,70,70,True,7.0,7.0,,,3.0,3.0,5.0,,,,,,19.0,17.0,7.0,2.0,0,4.0,1.0,2.0,4.0,,,1.0,,,,,,,4.0,,,,,3.0,1.0,,,,1.0,,1.0,,,,,,,,,,,
10438126,away,Portimonense SAD,Bruno Reis,bruno-reis,Bruninho,M,8,176,19,M,976064,EUR,932428800,M,85,85,True,8.0,6.0,,,5.0,5.0,3.0,,3.0,,,,14.0,12.0,6.6,3.0,0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10438126,away,Portimonense SAD,Berke Özer,berke-ozer,B. Özer,G,1,191,3024,M,847494,EUR,959212800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438126,away,Portimonense SAD,Pastor,pastor,Pastor,D,2,176,138,M,1046354,EUR,951004800,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438126,away,Portimonense SAD,Vinícius Szeuczuk,vinicius-szeuczuk,V. Szeuczuk,D,,191,9,M,880178,EUR,870739200,D,78,78,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438126,away,Portimonense SAD,Ricardo Matos,ricardo-matos,R. Matos,F,17,181,151,M,976416,EUR,953942400,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
