match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
12499581,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499581,,,,,90,1.0,,1,,,substitution,123049939.0,False,False,regular,,,,,,,
12499581,,,,,90,1.0,,1,,,substitution,123049938.0,False,False,regular,,,,,,,
12499581,,,,,90,,,1,,,substitution,123049937.0,False,True,regular,,,,,,,
12499581,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12499581,,,,,79,,,12,,,substitution,123049843.0,False,True,regular,,,,,,,
12499581,,,,,79,,,12,,,substitution,123049842.0,False,True,regular,,,,,,,
12499581,,,,,79,,,12,,,substitution,123049841.0,False,True,regular,,,,,,,
12499581,,1.0,2.0,,69,,,22,,,goal,187142953.0,,False,regular,,886737.0,Derrick Köhn,,,,
12499581,,,,,67,,,24,,,substitution,123049699.0,False,False,regular,,,,,,,
12499581,,,,,67,,,24,,,substitution,123049698.0,False,False,regular,,,,,,,
12499581,,,,,66,,,25,,,card,121554317.0,,True,yellow,,138126.0,Phillipp Mwene,Phillipp Mwene,Foul,False,
12499581,,,,,65,,,26,,,substitution,123049697.0,False,True,regular,,,,,,,
12499581,,,,,60,,,31,,,card,121554275.0,,False,yellow,,190161.0,Michael Zetterer,Michael Zetterer,Argument,False,
12499581,,,,,60,,,31,,,card,121554274.0,,False,red,,825771.0,Marco Friedl,Marco Friedl,Professional foul last man,False,
12499581,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499581,,,,,45,1.0,,1,,,card,121553917.0,,True,yellow,,152206.0,Dominik Kohr,Dominik Kohr,Foul,False,
12499581,,,,,45,,,1,,,card,121553906.0,,True,yellow,,846471.0,Anthony Caci,Anthony Caci,Foul,False,
12499581,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12499581,,1.0,1.0,,27,,,19,,,goal,187139756.0,,True,regular,,537552.0,Jae-sung Lee,,,,
12499581,,,,,13,,,33,,,substitution,123048802.0,True,False,injury,,,,,,,
12499581,,0.0,1.0,,8,,,38,,,goal,187138632.0,,False,penalty,,258325.0,Marvin Ducksch,,,,penalty
