match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_jerseyNumber,stat_aerialWon,stat_interceptionWon,stat_aerialLost,stat_outfielderBlock,player_firstName,player_lastName,stat_bigChanceCreated,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_goalAssist,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_wonContest,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded
11406872,home,Roma,Rui Patrício,rui-patricio,R. Patrício,G,190,3199,M,rpatricio1,17737,EUR,571881600,G,1,1,False,32.0,25.0,14.0,7.0,22.0,26.0,3.0,6.0,6.0,1.0,3.0,3.0,90.0,39.0,7.4,7.0,0.00036257,0,0.4708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406872,home,Roma,Rick Karsdorp,rick-karsdorp,R. Karsdorp,D,182,705,M,,363792,EUR,792460800,D,2,2,False,35.0,28.0,6.0,4.0,15.0,19.0,14.0,18.0,2.0,,,,90.0,53.0,7.3,12.0,0.0752576,1,,2.0,1.0,2.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,0.1387,2.0,,,,,,,,,,,,,,,,,,,,,,,
11406872,home,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,190,4038,M,,611210,EUR,829699200,D,23,23,False,44.0,42.0,3.0,2.0,31.0,31.0,11.0,13.0,3.0,,,,90.0,54.0,7.3,2.0,0.00460872,0,,,,,5.0,,3.0,3.0,1.0,,,,,,23,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11406872,home,Roma,Diego Llorente,diego-llorente,D. Llorente,D,185,1146,M,,305278,EUR,745459200,D,14,14,False,39.0,36.0,6.0,4.0,29.0,31.0,7.0,8.0,,,,,55.0,43.0,6.9,3.0,0.00239204,0,,,,5.0,3.0,,1.0,,,,1.0,,,,3,2.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,
11406872,home,Roma,Angeliño,angelino,Angeliño,M,171,3336,M,,848355,EUR,852336000,D,69,69,False,51.0,44.0,4.0,3.0,21.0,27.0,24.0,25.0,5.0,,,,58.0,60.0,7.4,9.0,0.144309,0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,3.0,3,,,,,,,1.0,,,,,,,,,,,,,,,
11406872,home,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,186,2731,M,,186855,EUR,794188800,M,4,4,False,52.0,46.0,5.0,4.0,25.0,28.0,21.0,24.0,8.0,,,,90.0,61.0,6.9,8.0,0.0257815,3,,,,6.0,2.0,2.0,,1.0,1.0,1.0,,2.0,0.3904,1.0,4,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
11406872,home,Roma,Leandro Paredes,leandro-paredes,L. Paredes,M,180,25603,M,LeoParedes,255389,EUR,772848000,M,16,16,False,61.0,56.0,2.0,1.0,33.0,35.0,25.0,29.0,6.0,,,,90.0,74.0,7.7,6.0,0.098861,1,,3.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,,1.0,1.0,0.0111,3.0,5,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,
11406872,home,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,186,5687,M,lorepelle7,555540,EUR,835142400,M,7,7,False,36.0,32.0,1.0,,13.0,13.0,19.0,24.0,2.0,,,,55.0,41.0,8.4,5.0,0.150645,1,,1.0,,1.0,,,1.0,,,,,,0.2245,2.0,7,,1.0,1.0,,,,1.0,,,,,,1.0,True,1.0,1.0,0.6193,,,,,
11406872,home,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,177,117714,M,LaJoya,256219,EUR,753321600,F,21,21,False,31.0,30.0,1.0,1.0,11.0,11.0,22.0,23.0,3.0,,,,74.0,45.0,9.2,3.0,0.34023,5,,3.0,3.0,2.0,4.0,1.0,,,,1.0,1.0,,1.1684,4.0,21,,,,,,,,1.0,3.0,,2.0,,,,2.0,2.0,1.1607,1.0,3.0,1.0,,
11406872,home,Roma,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,191,56823,M,RLukaku,78893,EUR,737251200,F,90,90,False,16.0,10.0,1.0,1.0,7.0,7.0,3.0,9.0,1.0,,,,90.0,23.0,6.9,8.0,0.00276361,3,,,,4.0,2.0,1.0,,,,2.0,1.0,1.0,0.2896,,9,2.0,,3.0,,,,,,,,1.0,,,,1.0,,0.0508,,,2.0,,
11406872,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,178,5712,M,stewel92,45925,EUR,720144000,F,92,92,False,19.0,17.0,,,6.0,6.0,11.0,14.0,2.0,,,,55.0,31.0,6.6,8.0,0.0373388,2,,1.0,,6.0,1.0,,,,,,,,0.1042,,22,,1.0,1.0,,,,,1.0,5.0,,1.0,,,,1.0,,0.0124,,1.0,,,
11406872,home,Roma,Dean Huijsen,dean-huijsen,D. Huijsen,D,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,3,3,True,9.0,9.0,1.0,1.0,7.0,7.0,2.0,2.0,,,,,35.0,16.0,7.5,,0.00082376,3,,,,1.0,2.0,1.0,3.0,,,,,,0.2643,,24,2.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,0.2745,,,,,
11406872,home,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,181,2073,M,,986352,EUR,1021507200,M,52,52,True,12.0,10.0,,,7.0,7.0,3.0,5.0,1.0,,,,35.0,18.0,6.7,3.0,0.00925829,1,,,,1.0,2.0,,2.0,,,1.0,,1.0,0.1178,,15,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,
11406872,home,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,175,16244,M,nico_zale,984184,EUR,1011744000,M,59,59,True,15.0,13.0,2.0,1.0,6.0,7.0,8.0,9.0,3.0,,,,35.0,25.0,7.2,5.0,0.508512,0,,1.0,1.0,,3.0,,1.0,1.0,1.0,2.0,,,,2.0,59,,1.0,,,,,,,2.0,,,,,,,,,,2.0,,,
11406872,home,Roma,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,186,1609,M,,921789,EUR,868579200,D,43,43,True,17.0,15.0,2.0,1.0,9.0,9.0,6.0,9.0,2.0,,,,32.0,24.0,6.9,4.0,0.0125803,0,,1.0,,,4.0,,1.0,,,,1.0,,,,13,2.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,
11406872,home,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,170,2264,M,,1012172,EUR,1048377600,M,35,35,True,8.0,6.0,1.0,,2.0,3.0,4.0,5.0,2.0,,,,16.0,15.0,6.6,4.0,0.00163044,0,,,,2.0,4.0,,1.0,1.0,1.0,,3.0,,,,8,,,,,,,,,1.0,,,,,,,,,1.0,,,,
11406872,home,Roma,Mile Svilar,svilar-mile,M. Svilar,G,189,4489,M,,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,
11406872,home,Roma,Pietro Boer,pietro-boer,P. Boer,G,195,243,M,,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,
11406872,home,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,180,2880,M,,893008,EUR,856137600,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,
11406872,home,Roma,Houssem Aouar,aouar-houssem,H. Aouar,M,175,14575,M,houssem_aouar,846081,EUR,899164800,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
11406872,home,Roma,Riccardo Pagano,pagano-riccardo,R. Pagano,M,175,302,M,,1105138,EUR,1101600000,M,60,60,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
11406872,home,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,180,2244,M,,1175821,EUR,1095897600,M,61,61,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,
11406872,home,Roma,Renato Sanches,renato-sanches,R. Sanches,M,176,9189,M,renatosanches,318967,EUR,871862400,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
11406872,home,Roma,João Costa,joao-costa,J. Costa,F,178,618,M,,1397478,EUR,1111968000,F,67,67,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,
11406872,away,Cagliari,Simone Scuffet,simone-scuffet,S. Scuffet,G,193,684,M,,284349,EUR,833500800,G,22,22,False,22.0,20.0,6.0,4.0,18.0,18.0,2.0,4.0,7.0,,1.0,2.0,90.0,30.0,6.4,2.0,0.00018334,0,-1.8823,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,1.0,
11406872,away,Cagliari,Alberto Dossena,dossena-alberto,A. Dossena,D,195,511,M,,870211,EUR,908236800,D,4,4,False,37.0,35.0,6.0,5.0,17.0,18.0,18.0,19.0,3.0,,,,62.0,47.0,6.9,3.0,0.0155284,1,,,,1.0,5.0,,,2.0,2.0,1.0,1.0,1.0,0.0417,1.0,4,2.0,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
11406872,away,Cagliari,Yerry Mina,yerry-mina,Y. Mina,D,195,5988,M,yerrymina,360396,EUR,780278400,D,26,26,False,39.0,32.0,6.0,3.0,18.0,21.0,14.0,18.0,2.0,,,,67.0,51.0,6.9,7.0,0.0777479,0,,,,3.0,7.0,,1.0,1.0,1.0,,2.0,1.0,,,26,3.0,2.0,2.0,4.0,,,,1.0,1.0,,,,,,,,,,1.0,,,
11406872,away,Cagliari,Adam Obert,adam-obert,A. Obert,D,186,654,M,,964153,EUR,1030060800,D,33,33,False,46.0,38.0,4.0,2.0,23.0,25.0,18.0,25.0,4.0,,,,90.0,65.0,6.1,11.0,0.0676796,0,,4.0,3.0,5.0,1.0,,2.0,,,1.0,,2.0,,1.0,33,1.0,3.0,,,,,,2.0,1.0,,,,,,,,,,,,,
11406872,away,Cagliari,Gabriele Zappa,gabriele-zappa,G. Zappa,D,183,617,M,,927304,EUR,945820800,M,28,28,False,29.0,26.0,2.0,2.0,15.0,15.0,11.0,17.0,3.0,,,,90.0,41.0,6.7,8.0,0.00331963,0,,3.0,,3.0,2.0,,,2.0,2.0,1.0,,1.0,,,28,,2.0,3.0,,,,,,,,,,,,,,,,,,,
11406872,away,Cagliari,Nahitan Nández,nahitan-nandez,N. Nandez,M,175,1922,M,,589620,EUR,820108800,M,8,8,False,30.0,24.0,4.0,1.0,8.0,8.0,18.0,27.0,3.0,,,,75.0,43.0,6.7,11.0,0.100498,1,,5.0,2.0,2.0,3.0,,,2.0,2.0,1.0,,,0.0177,2.0,8,,,,,,,,1.0,1.0,,1.0,,,True,,,,1.0,1.0,,,
11406872,away,Cagliari,Matteo Prati,matteo-prati,M. Prati,M,182,705,M,,1111640,EUR,1072569600,M,16,16,False,40.0,32.0,3.0,1.0,19.0,19.0,13.0,21.0,3.0,,,,62.0,41.0,6.3,8.0,0.10357,0,,,,2.0,1.0,,1.0,,,,,,,1.0,4,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
11406872,away,Cagliari,Antoine Makoumbou,antoine-makoumbou,A. Makoumbou,M,186,535,M,,920391,EUR,900720000,M,29,29,False,59.0,55.0,4.0,3.0,17.0,17.0,38.0,42.0,2.0,,,,90.0,60.0,6.6,4.0,0.0487489,0,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,29,,,,,,,,,,,,,,,,,,,,,,
11406872,away,Cagliari,Paulo Azzi,paulo-azzi,P. Azzi,M,188,184,M,,383314,EUR,774230400,M,37,37,False,24.0,22.0,,,11.0,11.0,12.0,17.0,4.0,,,,62.0,36.0,6.4,6.0,0.0728939,1,,4.0,1.0,2.0,2.0,,,,,,2.0,,0.0289,1.0,7,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
11406872,away,Cagliari,Andrea Petagna,andrea-petagna,A. Petagna,F,190,474,M,,295973,EUR,804470400,F,32,32,False,22.0,19.0,,,11.0,11.0,8.0,11.0,3.0,,,,90.0,32.0,7.1,7.0,0.0369532,3,,,,3.0,7.0,,,,,3.0,,1.0,0.1139,2.0,37,6.0,,2.0,1.0,,,,,1.0,,2.0,,,,1.0,,0.3215,1.0,1.0,,,1.0
11406872,away,Cagliari,Gianluca Lapadula,gianluca-lapadula,G. Lapadula,F,178,4596,M,gianlucalapadula,147368,EUR,634348800,F,9,9,False,15.0,12.0,,,8.0,8.0,4.0,7.0,3.0,,,,90.0,23.0,6.6,7.0,0.0282856,2,,,,7.0,1.0,1.0,,,,2.0,1.0,2.0,0.2187,,10,,,3.0,,,,,,,,,,,,1.0,,0.1196,2.0,,,,
11406872,away,Cagliari,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,183,1108,M,,902019,EUR,957484800,M,70,70,True,14.0,12.0,1.0,1.0,4.0,4.0,8.0,11.0,1.0,,,,28.0,18.0,6.6,4.0,0.015837,2,,1.0,,3.0,,1.0,,,,,,1.0,0.0829,1.0,10,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,
11406872,away,Cagliari,Zito Luvumbo,zito-luvumbo,Z. Luvumbo,F,171,5304,M,LuvumboZito,1000150,EUR,1015632000,F,77,77,True,5.0,4.0,,,2.0,2.0,2.0,4.0,,,,,28.0,15.0,6.6,7.0,0.00200752,1,,1.0,,4.0,2.0,,,,,1.0,2.0,,0.0296,,15,,,,,,,,,1.0,,,,,,1.0,,0.0297,3.0,,,,
11406872,away,Cagliari,Nicolas Viola,nicolas-viola,N. Viola,F,180,280,M,,21608,EUR,624153600,M,10,10,True,12.0,10.0,,,4.0,5.0,6.0,12.0,,,,,28.0,21.0,6.4,9.0,0.00261014,1,,5.0,,2.0,,1.0,,,,1.0,,,0.0274,,10,,,1.0,,,,,,,,,,,,,,,1.0,,,,
11406872,away,Cagliari,Mateusz Wieteska,mateusz-wieteska,M. Wieteska,D,187,1515,M,,286087,EUR,855619200,D,23,23,True,13.0,13.0,1.0,1.0,6.0,6.0,7.0,7.0,1.0,,,,23.0,17.0,6.5,,0.00153721,0,,,,2.0,,,2.0,,,,,1.0,,,4,,,,,,,,1.0,,,,,,,,,,,,,,
11406872,away,Cagliari,Alessandro Di Pardo,alessandro-di-pardo,A. D. Pardo,M,182,158,M,,928814,EUR,932256000,D,99,99,True,6.0,5.0,,,3.0,3.0,2.0,4.0,,,,,15.0,11.0,6.5,4.0,0.00224236,0,,1.0,,2.0,,,,,,,,1.0,,1.0,29,,,,,,,,,,,,,,,,,,1.0,,,,
11406872,away,Cagliari,Boris Radunović,boris-radunovic,B. Radunović,G,193,193,M,,795926,EUR,833068800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,
11406872,away,Cagliari,Simone Aresti,simone-aresti,S. Aresti,G,189,18,M,,17756,EUR,511228800,G,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406872,away,Cagliari,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,185,762,M,,822163,EUR,853545600,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
11406872,away,Cagliari,Tommaso Augello,tommaso-augello,T. Augello,M,181,354,M,,596736,EUR,778204800,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
11406872,away,Cagliari,Jakub Jankto,jakub-jankto,J. Jankto,M,180,320,M,,569556,EUR,822009600,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406872,away,Cagliari,Alessandro Deiola,alessandro-deiola,A. Deiola,M,189,280,M,,328109,EUR,807235200,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,
11406872,away,Cagliari,Leonardo Pavoletti,leonardo-pavoletti,L. Pavoletti,F,188,554,M,,132704,EUR,596505600,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,
