match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed,from
11396378,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11396378,,,,,90,5.0,,1,,,card,Kevin Mbabu,Time wasting,False,121031468.0,False,yellow,227900.0,Kevin Mbabu,,,,,
11396378,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,,
11396378,,1.0,1.0,,88,,,3,,,goal,,,,175088996.0,True,regular,117373.0,Kevin Volland,,,,,
11396378,,,,,87,,,4,,,card,Finn Gilbert Dahmen,Time wasting,False,121031418.0,False,yellow,822564.0,Finn Dahmen,,,,,
11396378,,,,,86,,,5,,,substitution,,,,122234632.0,True,regular,,,,False,,,
11396378,,,,,78,,,13,,,substitution,,,,122234565.0,False,regular,,,,False,,,
11396378,,,,,78,,,13,,,substitution,,,,122234564.0,False,regular,,,,False,,,
11396378,,,,,77,,,14,,,substitution,,,,122234563.0,False,regular,,,,False,,,
11396378,,,,,76,,,15,,,substitution,,,,122234561.0,True,regular,,,,False,,,
11396378,,,,,75,,,16,,,substitution,,,,122234562.0,True,regular,,,,False,,,
11396378,,,,,75,,,16,,,substitution,,,,122234560.0,True,regular,,,,False,,,
11396378,,,,,67,,,24,,,substitution,,,,122234453.0,True,regular,,,,False,,,
11396378,,,,,64,,,27,,,substitution,,,,122234442.0,False,regular,,,,False,,,
11396378,,,,,58,,,33,,,inGamePenalty,,goalkeeperSave,,118442341.0,True,missed,130433.0,Robin Knoche,,,Goalkeeper save,,
11396378,,,,,56,,,35,,,varDecision,,,,21881.0,True,penaltyNotAwarded,48557.0,Christopher Trimmel,,,,False,
11396378,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11396378,,,,,45,5.0,,1,,,card,Janik Haberer,Foul,False,121031048.0,True,yellow,168985.0,Janik Haberer,,,,,
11396378,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,,
11396378,,0.0,1.0,,39,,,7,,,goal,,,,175084974.0,False,penalty,878081.0,Ermedin Demirović,,,,,penalty
11396378,,,,,38,,,8,,,varDecision,,,,21880.0,False,penaltyAwarded,1001867.0,Arne Engels,,,,True,
11396378,,,,,37,,,9,,,card,Robin Gosens,Foul,False,121030986.0,True,yellow,377118.0,Robin Gosens,,,,,
11396378,,,,,23,,,23,,,substitution,,,,122233983.0,False,injury,,,,True,,,
