match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_errorLeadToAShot,stat_penaltyConceded,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_wonTackle,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,player_sofascoreId,captain,stat_goals,stat_errorLeadToAGoal,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon,stat_totalOffside,stat_penaltyMiss
14572751,home,Basel,Albian Ajeti,albian-ajeti,A. Ajeti,F,23,183,402,M,282247,EUR,856915200,F,23,23,False,8.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,5.0,1.0,2.0,,2.0,,,,,,71.0,21.0,7.2,10.0,0.0012553,,2,,-0.14,-0.51,0.19,,,4.0,8.0,,1.0,5.0,,1.0,,,2.0,,,,,1.0,1.0,1.0,,0.5792,,0.55,2.0,1.0,0.296,,,,1.0,,,,,,,
14572751,home,Basel,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2214,M,1386639,EUR,999129600,F,21,21,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,28.0,7.0,6.4,2.0,0.0363626,,0,,0.0,0.12,0.26,,,,3.0,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
14572751,home,Basel,Andrej Bačanin,andrej-bacanin,A. Bačanin,M,14,187,268,M,1584962,EUR,1173225600,M,14,14,True,5.0,3.0,2.0,,0.0,2.0,3.0,1.0,2.0,,2.0,3.0,3.0,,,,,,19.0,14.0,6.8,3.0,0.00031017,,0,,0.01,,0.34,,1.0,1.0,2.0,1.0,2.0,,,,,,,Andrej Bacanin,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14572751,home,Basel,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,262,M,924205,EUR,969667200,F,17,17,True,,,,,0.0,,,,,,1.0,,2.0,,,,,,19.0,5.0,6.2,2.0,,,1,,,0.03,-0.01,,,2.0,5.0,,,1.0,1.0,,,,2.0,,,,,,,1.0,,0.133,,-0.18,1.0,,,,,,,,,,,,,
14572751,home,Basel,Marin Šotiček,marin-soticek,M. Šotiček,M,19,183,848,M,1163364,EUR,1095465600,M,19,19,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,18.0,6.0,7.0,,0.0159779,,0,,0.19,,0.18,,,,,,1.0,,,,,,,Marin Soticek,,,,,,,,,1.0,,,,,,,,,,,,,,,
14572751,home,Basel,Adrian Leon Barišić,adrian-leon-barisic,A. L. Barišić,D,37,191,1032,M,959592,EUR,995500800,D,26,26,True,,,,,0.0,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,home,Basel,Mirko Salvi,mirko-salvi,M. Salvi,G,13,188,50,M,134252,EUR,761184000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,home,Basel,Tim Pfeiffer,pfeiffer-tim,T. Pfeiffer,G,47,187,48,M,1518393,EUR,1115856000,G,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,home,Basel,Moussa Cissé,moussa-cisse,M. Cissé,D,29,177,93,M,1139245,EUR,1051488000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,home,Basel,Marvin Akahomen,akahomen-marvin,M. Akahomen,D,43,186,180,M,1490938,EUR,1184457600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Marvin,Akahomen,,,,,,,,,,,,,,,,,,,,,,,
14572751,home,Basel,Dion Kacuri,kacuri-dion,D. Kacuri,M,28,188,109,M,1156339,EUR,1076457600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,home,Basel,Junior Zé,arlet-junior-ze,A. J. Zé,F,39,180,296,M,1417033,EUR,1142985600,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Arlet Junior Zé,,,,,,,,,,,,,,,,,,,,,,,,
14572751,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2046,M,584722,EUR,844041600,G,33,33,False,31.0,29.0,6.0,4.0,0.0,28.0,29.0,1.0,2.0,,,,6.0,1.0,1.0,,,2.0,90.0,37.0,6.5,2.0,0.00050598,0.4021,0,-0.8384,0.06,0.01,-0.17,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,away,VfB Stuttgart,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,651,M,1009334,EUR,961632000,D,22,22,False,38.0,29.0,1.0,,0.0,9.0,11.0,20.0,27.0,2.0,4.0,3.0,1.0,,,,,,89.0,66.0,5.7,19.0,0.12904,,1,,0.07,0.33,-0.75,,4.0,1.0,4.0,,1.0,4.0,,,,,2.0,,,2.0,1.0,1.0,,1.0,,0.0467,2.0,-0.33,,,,,,,,1.0,,,,,,
14572751,away,VfB Stuttgart,Luca Jaquez,luca-jaquez,L. Jaquez,D,14,187,419,M,1127823,EUR,1054512000,D,14,14,False,77.0,69.0,6.0,1.0,0.0,40.0,41.0,29.0,36.0,1.0,2.0,4.0,9.0,,,,,,90.0,85.0,6.5,9.0,0.012906,,0,,0.23,0.14,-0.26,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,away,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,431,M,916943,EUR,995414400,D,3,3,False,64.0,57.0,1.0,,0.0,37.0,38.0,20.0,26.0,6.0,12.0,7.0,,,,,,,90.0,87.0,7.1,10.0,0.00871346,,2,,0.16,0.08,-0.21,,,2.0,4.0,1.0,3.0,2.0,3.0,1.0,,,2.0,,,,,1.0,,1.0,,0.1083,1.0,0.05,,1.0,0.5395,,,,,,,,,,,
14572751,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,51.0,45.0,4.0,2.0,0.0,10.0,11.0,35.0,40.0,1.0,5.0,2.0,3.0,,,,,,90.0,82.0,7.6,12.0,0.478179,,2,,0.33,0.26,0.31,,8.0,,1.0,1.0,3.0,1.0,1.0,2.0,,,,,,1.0,,3.0,,1.0,1.0,0.0742,4.0,0.0,,,,,,,,,4.0,1.0,,,,
14572751,away,VfB Stuttgart,Chema Andrés,chema-andres,C. Andrés,M,30,193,8490,M,1464641,EUR,1114387200,M,30,30,False,37.0,27.0,6.0,3.0,0.0,10.0,10.0,17.0,27.0,4.0,9.0,3.0,4.0,,,,,,69.0,55.0,7.0,11.0,0.0193087,,3,,0.09,0.07,-0.07,,,3.0,5.0,1.0,3.0,1.0,2.0,,,,,Chema Andrés,,,,1.0,2.0,,2.0,0.236,1.0,-0.16,,1.0,0.0552,,,,,,,,1.0,,,
14572751,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7435,M,901882,EUR,986342400,M,6,6,False,75.0,69.0,3.0,2.0,0.0,29.0,32.0,40.0,43.0,,3.0,2.0,9.0,,,,,,90.0,91.0,6.8,12.0,0.138758,,0,,0.25,0.15,-0.12,,3.0,,4.0,,1.0,2.0,2.0,,,,1.0,,,2.0,,1.0,1.0,,,,4.0,,,,,,,,,,1.0,,,,,
14572751,away,VfB Stuttgart,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10049,M,1153265,EUR,1102464000,M,27,27,False,45.0,34.0,4.0,3.0,0.0,4.0,5.0,30.0,40.0,,5.0,1.0,5.0,,,,,,79.0,65.0,6.5,16.0,0.100739,,6,,-0.34,0.37,-0.07,,1.0,2.0,5.0,,1.0,,3.0,,,,,Badredine Bouanani,,3.0,1.0,1.0,,2.0,3.0,0.189,3.0,-0.54,1.0,1.0,0.0321,,bouanani,,,,,,,,,
14572751,away,VfB Stuttgart,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1358,M,983540,EUR,1024185600,M,8,8,False,25.0,22.0,,,0.0,8.0,8.0,14.0,17.0,1.0,4.0,1.0,4.0,,,,,,90.0,46.0,6.8,10.0,0.211157,,5,,-0.04,0.01,-0.1,,2.0,2.0,5.0,,1.0,4.0,2.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,0.5307,1.0,0.16,1.0,2.0,0.4241,,,,,,1.0,1.0,1.0,1.0,,
14572751,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1958,M,990201,EUR,983145600,M,18,18,False,26.0,21.0,2.0,2.0,0.0,7.0,7.0,14.0,19.0,,5.0,1.0,5.0,,,,,,69.0,55.0,6.8,17.0,0.150974,,6,,0.26,0.38,-0.07,,7.0,,7.0,,,2.0,3.0,,,,2.0,,,4.0,2.0,,1.0,3.0,3.0,0.1851,2.0,-0.55,2.0,,,,,,,,3.0,,,,,
14572751,away,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5623,M,878081,EUR,890784000,F,9,9,False,16.0,13.0,,,0.0,7.0,7.0,6.0,9.0,,3.0,1.0,2.0,,,,,,90.0,26.0,5.1,5.0,0.0253972,,3,,-0.64,0.18,-0.14,,,4.0,9.0,,1.0,,1.0,,,,1.0,,,2.0,1.0,1.0,2.0,2.0,,1.0803,2.0,-0.97,1.0,1.0,0.7554,,e.demirovic29,True,,,,,2.0,,1.0,1.0
14572751,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1567,M,891510,EUR,884304000,M,10,10,True,18.0,16.0,,,0.0,2.0,2.0,14.0,16.0,,,,1.0,,,,,,21.0,18.0,6.5,2.0,0.107339,,0,,0.0,0.13,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,away,VfB Stuttgart,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25223,M,1126569,EUR,1084147200,M,11,11,True,21.0,16.0,,,0.0,2.0,3.0,14.0,18.0,,1.0,,2.0,,,,,,21.0,32.0,6.6,11.0,0.270773,,0,,0.14,0.23,-0.07,,4.0,,4.0,1.0,,,,,,,,Bilal,El Khannouss,3.0,1.0,,,,,,2.0,,2.0,,,,bilalekns_34,,,,2.0,,,,,
14572751,away,VfB Stuttgart,Lazar Jovanović,lazar-jovanovic,L. Jovanović,M,45,182,989,M,1427148,EUR,1164844800,F,45,45,True,3.0,2.0,1.0,1.0,0.0,,,2.0,3.0,1.0,4.0,,,,,,,,11.0,12.0,7.0,4.0,0.125301,,1,,0.15,0.15,0.16,,3.0,1.0,1.0,,2.0,1.0,,,,,,Lazar Jovanovic,,1.0,1.0,2.0,,,,0.0892,1.0,-0.14,,1.0,0.0432,,,,,,1.0,,,,,
14572751,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,545,M,906278,EUR,976492800,D,4,4,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,0.00068657,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,722,M,863271,EUR,887241600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,away,VfB Stuttgart,Dan-Axel Zagadou,dan-axel-zagadou,D. Zagadou,D,23,196,1087,M,826205,EUR,928368000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1077,M,801030,EUR,845164800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572751,away,VfB Stuttgart,Mirza Ćatović,mirza-catovic,M. Ćatović,M,5,182,222,M,1937274,EUR,1177977600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mirza Catovic,,,,,,,,,,,,,,,,,,,,,,,,
