match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_bigChanceMissed
12764030,home,FC Porto,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14712,M,samuaghehowa9,1503836,EUR,1083715200,F,9,9,False,,15.0,9.0,,,0.0,3.0,4.0,6.0,11.0,1.0,1.0,,,,,89.0,31.0,7.5,13.0,0.0105146,3,,Samuel,Aghehowa,,3.0,7.0,6.0,,2.0,1.0,1.0,,,,,4.0,1.0,4.0,,4.0,2.0,1.0,0.29,0.6095,,1.0,1.0,,,,,,
12764030,home,FC Porto,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6648,M,fabiodfvieira,904835,EUR,959644800,M,10,10,True,,9.0,9.0,1.0,1.0,0.0,3.0,3.0,7.0,7.0,2.0,1.0,,,,,30.0,15.0,7.0,,0.0307856,0,,,,1.0,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,
12764030,home,FC Porto,Zé Pedro,ze-pedro,Z. Pedro,D,32,187,667,M,,945448,EUR,865555200,D,97,97,True,,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,1.0,1.0,,,,,11.0,5.0,6.7,,0.00063863,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12764030,home,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4890,M,,867440,EUR,967420800,F,19,19,True,,2.0,1.0,,,0.0,,,1.0,3.0,,,,,,,1.0,4.0,,2.0,0.00096124,0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
12764030,home,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1089,M,,979221,EUR,985824000,F,70,70,True,,3.0,3.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,,,,1.0,4.0,,,0.00157553,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12764030,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1033,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,home,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3130,M,,902031,EUR,946857600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,home,FC Porto,Marko Grujić,marko-grujic,M. Grujić,M,4,190,1588,M,,280835,EUR,829353600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,home,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,618,M,,851286,EUR,892339200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,home,FC Porto,Vasco Sousa,vasco-sousa,V. Sousa,M,15,169,892,M,,1006995,EUR,1049328000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,home,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,46,178,1809,M,,886223,EUR,851126400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,home,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168,13992,M,,1410240,EUR,1178323200,M,86,86,True,,,,,,,,,,,,,,,,,,,,,,0,,Rodrigo Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,home,FC Porto,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1032,M,,914772,EUR,886464000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1388,M,,40244,EUR,644284800,G,1,1,False,True,25.0,23.0,6.0,4.0,0.0,21.0,22.0,2.0,3.0,1.0,4.0,,2.0,,,90.0,30.0,6.4,2.0,0.0383018,0,-0.5972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
12764030,away,TSG Hoffenheim,Arthur Chaves,arthur-chaves,A. Chaves,D,34,187,470,M,,1122806,EUR,980726400,D,35,35,False,,24.0,21.0,3.0,1.0,0.0,14.0,16.0,7.0,8.0,4.0,5.0,,,,,79.0,37.0,6.7,4.0,0.00401725,0,,Arthur Chaves,,,,4.0,6.0,3.0,,,,1.0,,6.0,5.0,1.0,,1.0,,,,,,,,,,,,,,,
12764030,away,TSG Hoffenheim,Anton Stach,anton-stach,A. Stach,M,18,192,1471,M,,889861,EUR,911088000,D,16,16,False,,76.0,68.0,6.0,3.0,0.0,42.0,45.0,26.0,31.0,6.0,2.0,,,,,90.0,91.0,6.3,8.0,0.00878313,0,,,,,3.0,6.0,5.0,3.0,,,,2.0,,1.0,1.0,,2.0,,1.0,2.0,,,,,,,,,,,1.0,,
12764030,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,,904991,EUR,923616000,D,34,34,False,,74.0,69.0,7.0,4.0,0.0,50.0,50.0,19.0,26.0,1.0,6.0,,,,,90.0,92.0,7.1,9.0,0.0211781,2,,,,2.0,2.0,6.0,8.0,,2.0,1.0,1.0,3.0,,3.0,2.0,,1.0,2.0,,3.0,,,0.0758,,,,,,2.0,,,,
12764030,away,TSG Hoffenheim,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,,944899,EUR,961545600,M,15,15,False,,11.0,8.0,1.0,,0.0,1.0,2.0,7.0,10.0,1.0,1.0,,,,,90.0,27.0,6.8,6.0,0.0533258,2,,,,1.0,2.0,5.0,8.0,,2.0,,,,,2.0,2.0,,1.0,1.0,,5.0,,,0.0513,,,1.0,,1.0,1.0,,,,
12764030,away,TSG Hoffenheim,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,756,M,,186719,EUR,807753600,M,11,11,False,,69.0,61.0,5.0,2.0,0.0,28.0,28.0,33.0,41.0,,5.0,,,,,70.0,78.0,7.3,9.0,0.0499583,1,,,,,,,2.0,,,,,2.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.0183,0.0179,,,,1.0,,,,,
12764030,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,,1129935,EUR,1119916800,M,7,7,False,,58.0,48.0,8.0,4.0,0.0,23.0,27.0,29.0,42.0,2.0,8.0,,,,,90.0,86.0,7.5,21.0,0.297186,0,,,,11.0,,3.0,9.0,1.0,,5.0,3.0,,,2.0,1.0,1.0,4.0,,,,,,,,4.0,,,4.0,,,,,
12764030,away,TSG Hoffenheim,Alexander Prass,alexander-prass,A. Prass,M,22,180,662,M,,978062,EUR,990835200,M,22,22,False,,43.0,39.0,1.0,,0.0,14.0,15.0,28.0,33.0,4.0,5.0,,,,,84.0,65.0,6.9,8.0,0.142604,1,,,,5.0,1.0,8.0,7.0,4.0,,1.0,,,,2.0,1.0,1.0,4.0,2.0,1.0,1.0,,,0.0249,,3.0,,1.0,2.0,1.0,,,,
12764030,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7585,M,andrejkramaric,67647,EUR,677289600,F,27,27,False,,50.0,45.0,1.0,1.0,0.0,14.0,19.0,31.0,33.0,,3.0,,,,,90.0,60.0,7.3,11.0,0.0563435,2,,,,2.0,,1.0,,,1.0,,,1.0,,,,2.0,,,,,,,0.6033,,,,,2.0,2.0,,,1.0,
12764030,away,TSG Hoffenheim,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3083,M,ahlozek,963801,EUR,1027555200,F,23,23,False,,13.0,11.0,1.0,,0.0,5.0,5.0,6.0,8.0,2.0,3.0,,,,,70.0,27.0,6.5,6.0,0.0158735,4,,,,,1.0,4.0,5.0,,1.0,4.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,0.3731,,,1.0,,,3.0,,,,1.0
12764030,away,TSG Hoffenheim,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,,809276,EUR,906163200,F,29,29,False,,12.0,9.0,,,0.0,1.0,1.0,8.0,11.0,,,,,,,70.0,24.0,6.8,8.0,0.0296826,2,,,,,,4.0,2.0,1.0,2.0,1.0,1.0,,,,,3.0,,1.0,,1.0,,,0.1329,,,1.0,1.0,1.0,1.0,,,,
12764030,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,431,M,,1083410,EUR,1092182400,M,17,17,True,,9.0,7.0,2.0,,0.0,2.0,2.0,5.0,7.0,,,,,,,20.0,11.0,6.3,3.0,0.00483881,0,,Umut Tohumcu,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
12764030,away,TSG Hoffenheim,Mergim Berisha,mergim-berisha,M. Berisha,F,20,186,559,M,,770083,EUR,894844800,F,10,10,True,,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,20.0,2.0,6.5,,6.88e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,away,TSG Hoffenheim,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2739,M,,259803,EUR,772070400,F,26,26,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,20.0,5.0,6.6,2.0,0.00077282,0,,,,,1.0,2.0,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,
12764030,away,TSG Hoffenheim,Tim Drexler,drexler-tim,T. Drexler,D,21,185,185,M,,1152499,EUR,1110067200,D,4,4,True,,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,1.0,1.0,,,,,11.0,9.0,6.7,,0.0011082,1,,Tim Drexler,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0161,,,,,,1.0,,,,
12764030,away,TSG Hoffenheim,David Jurásek,david-jurasek,D. Jurásek,D,39,183,1517,M,,1030711,EUR,965606400,D,19,19,True,,7.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,6.0,,1.0,,,,,11.0,8.0,6.6,4.0,0.00109541,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,334,M,,187423,EUR,798249600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,away,TSG Hoffenheim,Robin Hranáč,robin-hranac,R. Hranáč,D,2,189,294,M,,957615,EUR,949104000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764030,away,TSG Hoffenheim,Diadié Samassékou,diadie-samassekou,D. Samassékou,M,18,175,1701,M,,796358,EUR,821318400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
