match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_firstName,player_lastName
10825446,home,Boreham Wood,Nathan Ashmore,nathan-ashmore,N. Ashmore,G,1,188.0,7,M,140459,EUR,635644800.0,G,1,1,False,True,,
10825446,home,Boreham Wood,Cameron Coxe,cameron-coxe,C. Coxe,M,2,185.0,12,M,892949,EUR,913939200.0,M,22,22,False,,,
10825446,home,Boreham Wood,Will Evans,will-evans,W. Evans,D,5,188.0,8,M,134355,EUR,686966400.0,D,5,5,False,,,
10825446,home,Boreham Wood,David Stephens,david-stephens,D. Stephens,D,,193.0,5,M,73690,EUR,687744000.0,D,6,6,False,,,
10825446,home,Boreham Wood,Oluwafemi Ilesanmi,oluwafemi-ilesanmi,O. Ilesanmi,D,3,185.0,14,M,860446,EUR,671932800.0,D,3,3,False,,,
10825446,home,Boreham Wood,Zak Brunt,zak-brunt,Z. Brunt,M,8,176.0,35,M,1049851,EUR,1005955200.0,M,20,20,False,,,
10825446,home,Boreham Wood,George Broadbent,george-broadbent,G. Broadbent,M,8,175.0,16,M,1049862,EUR,970272000.0,M,8,8,False,,,
10825446,home,Boreham Wood,Jack Payne,jack-payne,J. Payne,M,4,175.0,4,M,43355,EUR,691891200.0,M,17,17,False,,,
10825446,home,Boreham Wood,Jamal Fyfield,jamal-fyfield,J. Fyfield,D,12,185.0,8,M,136132,EUR,606096000.0,D,12,12,False,,Jamal,Fyfield
10825446,home,Boreham Wood,Danny Newton,danny-newton,D. Newton,F,9,178.0,13,M,198184,EUR,669254400.0,F,11,11,False,,,
10825446,home,Boreham Wood,Lee Ndlovu,lee-ndlovu,L. Ndlovu,F,39,178.0,48,M,859921,EUR,786844800.0,F,9,9,False,,,
10825446,home,Boreham Wood,Tyrone Marsh,tyrone-marsh,T. Marsh,M,10,180.0,10,M,151115,EUR,756691200.0,M,10,10,True,,,
10825446,home,Boreham Wood,Mark Ricketts,mark-ricketts,M. Ricketts,M,,183.0,1,M,46555,EUR,465955200.0,M,4,4,True,,,
10825446,home,Boreham Wood,Danny Elliott,danny-elliott,D. Elliott,F,10,183.0,32,M,881753,EUR,812332800.0,F,14,14,True,,,
10825446,home,Boreham Wood,Koju Abayomi,koju-abayomi,K. Abayomi,G,13,,3,M,1426645,EUR,,G,23,23,True,,,
10825446,home,Boreham Wood,Érico Sousa,erico-sousa,É. Sousa,M,7,170.0,30,M,803987,EUR,794966400.0,M,19,19,True,,,
10825446,home,Boreham Wood,Josh Rees,josh-rees,J. Rees,M,8,175.0,20,M,555418,EUR,749692800.0,M,7,7,True,,Josh,Rees
10825446,home,Boreham Wood,George Williams,george-williams,G. Williams,M,7,172.0,11,M,102740,EUR,747360000.0,M,18,18,True,,,
10825446,home,Boreham Wood,Dennon Lewis,lewis-dennon,D. Lewis,M,,178.0,21,M,847106,EUR,863136000.0,M,15,15,True,,,
10825446,home,Boreham Wood,Bruno Andrade,bruno-andrade,B. Andrade,F,,175.0,33,M,139869,EUR,749520000.0,F,21,21,True,,Bruno,Andrade
10825446,away,Eastleigh,Joe McDonnell,joe-mcdonnell,J. McDonnell,G,20,179.0,6,M,582430,EUR,769305600.0,G,1,1,False,,,
10825446,away,Eastleigh,Brennan Camp,brennan-camp,B. Camp,D,2,181.0,19,M,998018,EUR,971308800.0,D,2,2,False,,,
10825446,away,Eastleigh,Oscar Rutherford,oscar-rutherford,O. Rutherford,D,21,178.0,23,M,1431572,EUR,1071964800.0,D,21,21,False,,,
10825446,away,Eastleigh,George Langston,george-langston,G. Langston,D,4,188.0,13,M,1102446,EUR,1036627200.0,D,12,12,False,,George,Langston
10825446,away,Eastleigh,Michael Kelly,michael-kelly,M. Kelly,D,3,181.0,6,M,355400,EUR,878515200.0,D,3,3,False,,,
10825446,away,Eastleigh,John Joshua Mckiernan,john-joshua-mckiernan,J. J. McΚiernan,M,7,184.0,36,M,1083684,EUR,1011312000.0,M,16,16,False,,John Joshua,Mckiernan
10825446,away,Eastleigh,Aaron Martin,aaron-martin,A. Martin,D,,190.0,1,M,103924,EUR,623030400.0,D,5,5,False,True,,
10825446,away,Eastleigh,Ousseynou Cissé,ousseynou-cisse,O. Cissé,M,,195.0,12,M,146055,EUR,670896000.0,M,8,8,False,,,
10825446,away,Eastleigh,Charlie Carter,charlie-carter,C. Carter,M,16,185.0,24,M,856106,EUR,846201600.0,M,7,7,False,,Charlie,Carter
10825446,away,Eastleigh,Vincent Harper,vincent-harper,V. Harper,D,18,178.0,135,M,1141272,EUR,969580800.0,D,17,17,False,,,
10825446,away,Eastleigh,Tristan Abrahams,tristan-abrahams,T. Abrahams,F,30,175.0,18,M,874588,EUR,914889600.0,F,14,14,False,,Tristan,Abrahams
10825446,away,Eastleigh,Danny Whitehall,danny-whitehall,D. Whitehall,F,9,190.0,38,M,995550,EUR,813110400.0,F,9,9,True,,,
10825446,away,Eastleigh,Ryan Hill,ryan-hill,R. Hill,M,19,178.0,24,M,206524,EUR,890265600.0,M,11,11,True,,,
10825446,away,Eastleigh,John Oyenuga,john-oyenuga,J. Oyenuga,D,20,168.0,1,M,898864,EUR,782438400.0,D,20,20,True,,John,Oyenuga
10825446,away,Eastleigh,Nigel Atangana,nigel-atangana,N. Atangana,M,4,187.0,4,M,385380,EUR,621302400.0,M,4,4,True,,,
10825446,away,Eastleigh,Callum Ebanks,callum-ebanks,C. Ebanks,F,9,186.0,10,M,1013701,EUR,1034035200.0,F,29,29,True,,,
10825446,away,Eastleigh,Ross Flitney,ross-flitney,R. Flitney,G,,191.0,1,M,19580,EUR,454896000.0,G,13,13,True,,,
10825446,away,Eastleigh,Christian Maghoma,christian-maghoma,C. Maghoma,D,5,195.0,30,M,827260,EUR,878947200.0,D,6,6,True,,,
10825446,away,Eastleigh,Jake Hesketh,jake-hesketh,J. Hesketh,M,,168.0,25,M,783888,EUR,827884800.0,M,10,10,True,,,
