match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,description,reason,playerName,rescinded
10980651,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10980651,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10980651,,,,,80,,,11,,,substitution,,121528268.0,False,True,regular,,,,,,
10980651,,,,,80,,,11,,,substitution,,121528267.0,False,True,regular,,,,,,
10980651,,,,,74,,,17,,,substitution,,121528225.0,False,True,regular,,,,,,
10980651,,0.0,1.0,,68,,,23,,,goal,,167886320.0,,False,regular,359642.0,Kelechi Iheanacho,,,,
10980651,,,,,63,,,28,,,substitution,,121528213.0,False,False,regular,,,,,,
10980651,,,,,63,,,28,,,substitution,,121528212.0,False,False,regular,,,,,,
10980651,,,,,63,,,28,,,substitution,,121528211.0,False,False,regular,,,,,,
10980651,,,,,62,,,29,,,substitution,,121528210.0,False,True,regular,,,,,,
10980651,,,,,62,,,29,,,substitution,,121528209.0,False,True,regular,,,,,,
10980651,,,,,48,,,43,,,inGamePenalty,,118414676.0,,False,missed,331737.0,Youri Tielemans,Woodwork,woodwork,,
10980651,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10980651,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10980651,,,,,27,,,19,,,card,,120600417.0,,True,yellow,370938.0,Hayden White,,Foul,Hayden White,False
10980651,,,,,17,,,29,,,card,,120600407.0,,False,yellow,356398.0,James Maddison,,Argument,James Maddison,False
